Pulse heights for the following Vcal values:
Low range:  10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 
High range:  30 50 70 90 200 

   0   0   0   0   0   0   0   0  28  30  32  34  36  40  44  45  47  51  54  58  61  63  67  71  75  60 111 162 213 255    Pix  0  0
   0   0   0   0   0   0   0   0  24  27  28  30  32  34  37  40  43  46  48  50  55  58  60  64  66  53 104 155 205 255    Pix  0  1
   0   0   0   0   0   0   0   0   0  31  32  36  39  42  45  47  49  53  57  60  63  64  69  73  76  61 113 163 214 255    Pix  0  2
   0   0   0   0   0   0   0   0   0  30  30  31  34  37  43  43  46  47  52  54  58  61  63  68  69  57 108 158 209 255    Pix  0  3
   0   0   0   0   0   0   0   0   0  30  32  34  37  41  44  45  47  51  54  57  60  63  65  72  74  60 111 164 215 255    Pix  0  4
   0   0   0   0   0   0   0   0  29  28  31  32  36  37  42  44  46  49  52  56  60  61  64  69  71  59 109 159 211 255    Pix  0  5
   0   0   0   0   0   0   0   0  22  24  28  29  31  33  37  40  43  46  48  51  56  59  62  64  67  53 105 156 206 255    Pix  0  6
   0   0   0   0   0   0   0   0   0  19  22  25  27  29  32  35  37  41  44  45  49  51  56  60  62  48  97 149 198 255    Pix  0  7
   0   0   0   0   0   0   0   0   0  25  27  29  30  32  36  38  41  45  47  49  54  58  60  62  66  53 104 156 206 255    Pix  0  8
   0   0   0   0   0   0   0   0  28  30  31  34  36  39  43  45  47  50  53  56  60  63  66  71  73  60 111 164 214 255    Pix  0  9
   0   0   0   0   0   0   0   0   0  24  28  29  32  33  37  40  43  45  47  49  55  57  61  64  67  53 104 156 206 255    Pix  0 10
   0   0   0   0   0   0   0   0  23  23  27  29  31  32  36  40  42  45  47  50  57  58  61  64  68  53 104 156 206 255    Pix  0 11
   0   0   0   0   0   0   0   0   0  20  21  24  28  29  31  35  37  41  45  46  49  52  56  59  62  48  98 152 203 255    Pix  0 12
   0   0   0   0   0   0   0   0  19  21  24  27  29  30  33  36  40  43  45  48  51  55  58  62  64  51 101 154 205 255    Pix  0 13
   0   0   0   0   0   0   0   0  15  18  21  22  26  28  30  34  35  39  43  45  47  50  53  59  61  47  97 149 200 255    Pix  0 14
   0   0   0   0   0   0   0   0   0  30  31  34  36  40  43  45  47  51  54  56  61  63  66  71  74  60 110 162 213 255    Pix  0 15
   0   0   0   0   0   0   0   0   0  26  29  31  33  35  39  42  45  46  50  52  55  60  62  65  68  55 105 156 206 255    Pix  0 16
   0   0   0   0   0   0   0   0   0  28  30  32  36  38  41  44  46  49  52  55  59  62  64  68  72  58 109 160 210 255    Pix  0 17
   0   0   0   0   0   0   0   0   0  28  29  30  33  35  39  43  45  48  49  54  59  61  64  67  70  57 109 159 211 255    Pix  0 18
   0   0   0   0   0   0   0   0   0  21  24  27  28  30  33  36  39  43  44  46  50  53  57  61  62  48  99 150 200 255    Pix  0 19
   0   0   0   0   0   0   0   0  21  23  27  28  30  31  35  37  41  45  46  48  53  56  60  63  64  51 101 154 205 255    Pix  0 20
   0   0   0   0   0   0   0   0   0  28  29  30  33  35  38  42  44  47  48  52  57  59  63  66  68  55 107 158 206 255    Pix  0 21
   0   0   0   0   0   0   0   0   0  27  28  31  33  36  39  42  45  46  50  54  56  60  63  66  69  56 108 158 208 255    Pix  0 22
   0   0   0   0   0   0   0   0  24  27  28  30  32  36  38  42  45  47  49  52  58  59  62  66  69  55 106 157 206 255    Pix  0 23
   0   0   0   0   0   0   0   0   0  18  21  25  27  28  31  34  35  39  42  45  48  51  54  58  61  46  96 148 199 255    Pix  0 24
   0   0   0   0   0   0   0   0   0  18  20  21  26  27  29  32  34  38  41  44  47  49  52  57  59  45  95 145 197 255    Pix  0 25
   0   0   0   0   0   0   0   0   0  18  20  23  26  28  30  33  35  40  41  44  47  49  54  57  61  46  97 147 199 255    Pix  0 26
   0   0   0   0   0   0   0   0  28  29  31  33  37  39  44  46  46  51  53  58  61  63  67  70  74  60 111 164 216 255    Pix  0 27
   0   0   0   0   0   0   0   0  29  27  30  31  35  37  41  44  46  49  51  55  59  62  63  68  71  57 109 162 213 255    Pix  0 28
   0   0   0   0   0   0   0   0  21  24  27  28  31  32  35  39  41  45  46  48  54  57  60  63  64  52 102 155 205 255    Pix  0 29
   0   0   0   0   0   0   0   0  15  16  20  21  26  27  29  31  34  37  40  44  47  49  52  57  58  45  94 144 195 255    Pix  0 30
   0   0   0   0   0   0   0   0  19  21  25  27  29  31  34  37  40  43  46  48  52  55  60  62  65  50 102 155 205 255    Pix  0 31
   0   0   0   0   0   0   0   0   0  15  19  21  23  26  29  30  32  37  39  43  45  46  51  53  57  45  93 143 193 255    Pix  0 32
   0   0   0   0   0   0   0   0  29  30  32  35  37  41  44  46  48  52  54  58  61  63  66  71  73  61 110 161 211 255    Pix  0 33
   0   0   0   0   0   0   0   0  29  32  33  36  39  42  45  47  50  54  58  60  63  65  69  74  76  62 115 168 219 255    Pix  0 34
   0   0   0   0   0   0   0   0   0  29  31  35  37  39  44  46  47  52  53  57  61  63  65  70  73  59 109 161 210 255    Pix  0 35
   0   0   0   0   0   0   0   0   0  19  21  25  28  30  32  35  37  42  44  46  49  51  56  60  61  47  98 149 199 255    Pix  0 36
   0   0   0   0   0   0   0   0   0  19  21  24  27  29  31  34  37  40  43  45  49  50  54  59  61  48  95 148 198 255    Pix  0 37
   0   0   0   0   0   0   0   0   0  20  22  25  28  30  32  35  37  43  44  46  49  52  56  61  62  48  99 151 203 255    Pix  0 38
   0   0   0   0   0   0   0   0   0  25  28  29  32  33  37  40  44  46  48  51  56  59  61  65  68  54 105 157 207 255    Pix  0 39
   0   0   0   0   0   0   0   0  23  25  28  30  32  36  38  41  44  47  49  53  57  60  62  65  68  56 107 158 209 255    Pix  0 40
   0   0   0   0   0   0   0   0  26  28  29  31  34  37  41  43  45  47  51  55  59  60  64  68  70  57 109 160 209 255    Pix  0 41
   0   0   0   0   0   0   0   0  19  20  23  26  28  31  33  34  38  43  45  46  52  55  59  62  64  49 102 153 205 255    Pix  0 42
   0   0   0   0   0   0   0   0  15  17  21  23  26  29  31  33  34  39  42  45  47  50  53  58  60  46  95 148 201 255    Pix  0 43
   0   0   0   0   0   0   0   0  15  17  19  22  25  27  30  31  35  38  40  44  47  48  53  58  59  46  95 146 198 255    Pix  0 44
   0   0   0   0   0   0   0   0  21  22  26  28  30  31  36  38  41  44  47  49  54  56  60  63  66  53 104 157 207 255    Pix  0 45
   0   0   0   0   0   0   0   0   0  19  20  24  27  28  31  33  35  40  43  45  47  52  54  58  60  47  96 146 197 255    Pix  0 46
   0   0   0   0   0   0   0   0  20  22  24  28  30  31  34  37  40  43  46  48  53  56  59  63  64  50 101 153 203 255    Pix  0 47
   0   0   0   0   0   0   0   0  16  18  20  23  25  28  30  33  35  38  41  44  47  49  52  58  60  46  96 149 201 255    Pix  0 48
   0   0   0   0   0   0   0   0   0  14  15  19  21  24  28  29  31  34  38  40  44  46  48  53  56  43  92 141 192 255    Pix  0 49
   0   0   0   0   0   0   0   0   0  15  17  19  23  25  28  30  32  36  38  42  45  46  50  54  58  44  93 145 196 255    Pix  0 50
   0   0   0   0   0   0   0   0  24  26  29  31  33  36  39  42  45  47  49  53  57  61  63  66  69  56 109 159 211 255    Pix  0 51
   0   0   0   0   0   0   0   0  26  27  29  31  34  36  40  43  45  48  50  53  59  61  63  68  69  57 109 159 210 255    Pix  0 52
   0   0   0   0   0   0   0   0  24  28  29  31  34  35  40  43  45  47  51  54  59  61  63  68  69  57 108 159 210 255    Pix  0 53
   0   0   0   0   0   0   0   0   0  19  21  24  27  28  31  33  36  39  43  45  48  50  53  58  60  47  96 148 200 255    Pix  0 54
   0   0   0   0   0   0   0   0   0  23  26  28  30  32  36  38  41  45  47  49  54  57  60  64  66  52 102 155 206 255    Pix  0 55
   0   0   0   0   0   0   0   0   0  20  20  23  26  28  30  33  35  38  42  45  47  49  53  57  60  47  95 145 196 255    Pix  0 56
   0   0   0   0   0   0   0   0  24  27  29  31  34  36  40  43  45  47  51  54  58  60  64  67  70  55 108 158 209 255    Pix  0 57
   0   0   0   0   0   0   0   0  22  24  27  28  30  32  37  39  43  44  46  49  54  56  60  63  65  52 102 155 204 255    Pix  0 58
   0   0   0   0   0   0   0   0  21  23  24  28  30  31  34  37  40  44  46  48  52  54  59  62  63  51 101 153 204 255    Pix  0 59
   0   0   0   0   0   0   0   0   0  17  19  21  24  27  30  31  34  37  40  43  46  48  51  56  60  45  94 145 195 255    Pix  0 60
   0   0   0   0   0   0   0   0  15  15  17  19  22  25  29  30  32  37  38  42  46  46  50  54  57  43  93 142 193 255    Pix  0 61
   0   0   0   0   0   0   0   0   0  15  19  20  23  27  29  31  33  36  39  42  46  47  51  55  58  45  94 144 194 255    Pix  0 62
   0   0   0   0   0   0   0   0  21  24  28  30  31  33  37  41  43  46  48  50  55  58  60  64  66  54 105 157 206 255    Pix  0 63
   0   0   0   0   0   0   0   0  21  24  28  29  31  32  37  39  42  45  47  50  54  57  60  63  66  53 103 155 205 255    Pix  0 64
   0   0   0   0   0   0   0   0  23  23  26  27  29  31  34  37  40  44  46  47  52  54  59  62  64  50 100 151 201 255    Pix  0 65
   0   0   0   0   0   0   0   0   0  14  17  19  22  24  28  29  31  33  37  40  44  46  48  53  56  44  91 141 191 255    Pix  0 66
   0   0   0   0   0   0   0   0  15  17  19  22  26  28  30  32  35  37  40  44  47  49  52  57  59  46  95 146 196 255    Pix  0 67
   0   0   0   0   0   0   0   0   0  14  16  19  21  23  27  29  30  33  37  39  44  45  47  52  54  41  91 140 190 255    Pix  0 68
   0   0   0   0   0   0   0   0   0  29  31  32  36  39  43  45  47  49  53  58  61  63  66  69  73  60 109 161 211 255    Pix  0 69
   0   0   0   0   0   0   0   0   0  25  28  29  31  33  36  40  43  45  47  50  54  58  60  63  65  53 101 152 202 255    Pix  0 70
   0   0   0   0   0   0   0   0  24  23  27  28  30  31  34  37  41  44  46  47  53  54  59  61  63  50  99 148 198 255    Pix  0 71
   0   0   0   0   0   0   0   0  20  22  25  27  29  31  34  37  39  44  46  48  52  55  59  63  64  50  99 151 202 255    Pix  0 72
