Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.463683e+02 4.879102e+02 8.965080e-01 1.352298e+02     Pix  0  0
3.418322e+02 4.745436e+02 9.190839e-01 1.335661e+02     Pix  0  1
3.327260e+02 5.003272e+02 8.656506e-01 1.378443e+02     Pix  0  2
3.432884e+02 5.162591e+02 8.275538e-01 1.405926e+02     Pix  0  3
3.340251e+02 4.935713e+02 8.781996e-01 1.368643e+02     Pix  0  4
3.514523e+02 5.090605e+02 8.656978e-01 1.375860e+02     Pix  0  5
3.383651e+02 5.407636e+02 7.703499e-01 1.452712e+02     Pix  0  6
3.532330e+02 5.326766e+02 7.836601e-01 1.441296e+02     Pix  0  7
3.605470e+02 4.964766e+02 8.539964e-01 1.379389e+02     Pix  0  8
3.240784e+02 5.141600e+02 8.032108e-01 1.428648e+02     Pix  0  9
3.494524e+02 5.104464e+02 8.310255e-01 1.402154e+02     Pix  0 10
3.492248e+02 5.055940e+02 8.377849e-01 1.401038e+02     Pix  0 11
3.710571e+02 4.916521e+02 8.409358e-01 1.383101e+02     Pix  0 12
3.427022e+02 5.127881e+02 7.999414e-01 1.430438e+02     Pix  0 13
3.616269e+02 5.095472e+02 8.028454e-01 1.420720e+02     Pix  0 14
3.332330e+02 5.022568e+02 8.447577e-01 1.391112e+02     Pix  0 15
3.404375e+02 4.643907e+02 9.437310e-01 1.320005e+02     Pix  0 16
3.509113e+02 4.759779e+02 9.128429e-01 1.338794e+02     Pix  0 17
3.443059e+02 5.158163e+02 8.069283e-01 1.421810e+02     Pix  0 18
3.251343e+02 5.022696e+02 8.190335e-01 1.413226e+02     Pix  0 19
3.486692e+02 5.136082e+02 8.142940e-01 1.412190e+02     Pix  0 20
3.282672e+02 5.311730e+02 7.877942e-01 1.441685e+02     Pix  0 21
3.316117e+02 5.080179e+02 8.213505e-01 1.413045e+02     Pix  0 22
3.492718e+02 5.064732e+02 8.166612e-01 1.412500e+02     Pix  0 23
3.351890e+02 5.316766e+02 7.461533e-01 1.472469e+02     Pix  0 24
3.449910e+02 5.073884e+02 7.953622e-01 1.431429e+02     Pix  0 25
3.494563e+02 5.035538e+02 8.002327e-01 1.421280e+02     Pix  0 26
3.301116e+02 5.101655e+02 8.128353e-01 1.416487e+02     Pix  0 27
3.416683e+02 5.331802e+02 7.851105e-01 1.441784e+02     Pix  0 28
3.426461e+02 5.011873e+02 8.237719e-01 1.408470e+02     Pix  0 29
3.567445e+02 5.132878e+02 7.733116e-01 1.445464e+02     Pix  0 30
3.509747e+02 5.244952e+02 7.634081e-01 1.455727e+02     Pix  0 31
3.530675e+02 5.056679e+02 7.867520e-01 1.433220e+02     Pix  0 32
3.335858e+02 4.752548e+02 8.854836e-01 1.357830e+02     Pix  0 33
