#
#--------LOG from Mon 26 Sep 2016 at 16h:49m:24s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+2.7784e-09	1474926263
  -9.967	+2.5438e-10	1474926268
 -19.948	-1.0290e-09	1474926273
 -29.945	-2.0645e-09	1474926278
 -39.938	-3.0384e-09	1474926283
 -49.936	-3.4214e-09	1474926288
 -59.915	-6.3059e-09	1474926293
 -69.913	-1.0769e-08	1474926298
 -79.927	-1.4810e-08	1474926303
 -89.924	-1.7788e-08	1474926308
 -99.939	-1.9547e-08	1474926313
-109.954	-2.1767e-08	1474926318
-119.965	-2.2062e-08	1474926323
-129.961	-2.3248e-08	1474926328
-139.976	-2.4168e-08	1474926333
-149.988	-2.4641e-08	1474926338
-159.986	-2.4791e-08	1474926343
-169.965	-2.5254e-08	1474926348
-179.963	-2.5387e-08	1474926353
-189.955	-2.5808e-08	1474926358
-199.952	-2.6403e-08	1474926363
-209.931	-2.7073e-08	1474926368
-219.929	-2.7397e-08	1474926373
-229.940	-2.6858e-08	1474926378
-239.955	-2.7294e-08	1474926383
-249.953	-2.7872e-08	1474926388
-259.968	-2.8106e-08	1474926393
-269.979	-2.7781e-08	1474926398
-279.975	-2.8485e-08	1474926404
-289.990	-2.8801e-08	1474926409
-300.006	-2.8891e-08	1474926414
-310.004	-2.9213e-08	1474926419
-319.983	-2.9927e-08	1474926424
-329.980	-3.0346e-08	1474926429
-339.973	-3.1012e-08	1474926434
-349.970	-3.1531e-08	1474926439
-359.949	-3.2064e-08	1474926444
-369.947	-3.2718e-08	1474926449
-379.954	-3.3489e-08	1474926454
-389.970	-3.3937e-08	1474926459
-399.968	-3.4832e-08	1474926464
-409.983	-3.5504e-08	1474926469
-419.994	-3.6260e-08	1474926474
-429.991	-3.7479e-08	1474926479
-440.007	-3.8418e-08	1474926484
-450.022	-3.9419e-08	1474926489
-460.021	-4.0237e-08	1474926494
-469.999	-4.1136e-08	1474926499
-479.997	-4.2053e-08	1474926504
-489.989	-4.2895e-08	1474926509
-499.985	-4.3686e-08	1474926514
-509.965	-4.4668e-08	1474926519
-519.962	-4.5763e-08	1474926524
-529.967	-4.7003e-08	1474926529
-539.985	-4.8012e-08	1474926534
-549.983	-4.9661e-08	1474926539
-559.999	-5.1191e-08	1474926544
-570.011	-5.3316e-08	1474926549
-580.028	-5.5670e-08	1474926554
-590.026	-5.8885e-08	1474926559
-600.042	-6.3621e-08	1474926564
