#
#--------LOG from Fri 15 Apr 2016 at 13h:53m:47s ---------
#
-149.9814	2.165565e-09	1460746443.86
-149.9811	2.592323e-09	1460746456.28
-149.9815	2.666471e-09	1460746468.69
-149.9813	2.831243e-09	1460746481.11
-149.9818	2.679653e-09	1460746493.52
-149.9815	2.534655e-09	1460746505.94
-149.9812	2.640109e-09	1460746518.36
-149.9812	2.379772e-09	1460746530.77
-149.9814	2.737326e-09	1460746543.19
-149.9814	2.509942e-09	1460746555.6
-149.9812	2.191934e-09	1460746568.02
-149.9812	-6.393833e-06	1460746580.43
-149.9812	-1.336503e-07	1460746592.84
-149.982	-1.61775e-07	1460746605.25
-149.9811	-1.721358e-07	1460746617.26
-149.9811	-1.726087e-07	1460746629.66
-149.9811	-1.770789e-07	1460746642.07
-149.9812	-1.789623e-07	1460746654.47
-149.9815	-1.834917e-07	1460746666.88
-149.9818	-1.858941e-07	1460746679.28
-149.9818	-1.857968e-07	1460746691.69
-149.9813	-1.864526e-07	1460746704.09
-149.9817	-1.863471e-07	1460746716.5
-149.9813	-1.866602e-07	1460746728.9
-149.9812	-1.773094e-07	1460746741.31
-149.9812	-1.738211e-07	1460746753.71
-149.9811	-1.689176e-07	1460746766.12
-149.9811	-1.69252e-07	1460746778.52
-149.9815	-1.658874e-07	1460746790.93
-149.9814	-1.713099e-07	1460746803.33
-149.9809	-1.747289e-07	1460746815.74
-149.9812	-1.743235e-07	1460746828.14
-149.9818	-1.750815e-07	1460746840.55
-149.9813	-1.753747e-07	1460746852.96
-149.9809	-1.751094e-07	1460746865.36
-149.9806	-1.730366e-07	1460746877.77
-149.9809	-1.70883e-07	1460746890.17
-149.9813	-1.716854e-07	1460746902.58
-149.9807	-1.664622e-07	1460746914.98
-149.9808	-1.651143e-07	1460746927.39
-149.9815	-1.662067e-07	1460746939.79
-149.9809	-1.596653e-07	1460746952.2
-149.981	-1.617431e-07	1460746964.6
-149.982	-1.630035e-07	1460746977.01
-149.982	-1.671409e-07	1460746989.42
-149.9812	-1.678197e-07	1460747001.82
-149.9818	-1.674786e-07	1460747014.23
-149.9812	-1.681789e-07	1460747026.63
-149.9807	-1.66981e-07	1460747039.04
-149.9807	-1.649839e-07	1460747051.44
-149.981	-1.621087e-07	1460747063.85
-149.9818	-1.585101e-07	1460747076.25
-149.9816	-1.574456e-07	1460747088.66
-149.9818	-1.557666e-07	1460747101.06
-149.9814	-1.572924e-07	1460747113.47
-149.9812	-1.593272e-07	1460747125.87
-149.9809	-1.614297e-07	1460747138.28
-149.9813	-1.651897e-07	1460747150.68
-149.981	-1.635799e-07	1460747163.09
-149.9811	-1.639572e-07	1460747175.49
-149.9812	-1.606107e-07	1460747187.9
-149.9815	-1.594112e-07	1460747200.3
-149.9815	-1.571933e-07	1460747212.71
-149.9816	-1.567534e-07	1460747225.11
-149.9811	-1.553264e-07	1460747237.52
-149.9812	-1.558339e-07	1460747249.92
-149.9819	-1.565507e-07	1460747262.33
-149.9812	-1.605199e-07	1460747274.74
-149.9817	-1.60108e-07	1460747287.14
-149.9818	-1.605281e-07	1460747299.55
-149.9816	-1.629898e-07	1460747311.96
-149.9819	-1.621198e-07	1460747324.36
-149.982	-1.604869e-07	1460747336.77
-149.9816	-1.593104e-07	1460747349.17
-149.9817	-1.573364e-07	1460747361.58
-149.9813	-1.557926e-07	1460747373.98
-149.9818	-1.529503e-07	1460747386.39
-149.9811	-1.546787e-07	1460747398.8
-149.9817	-1.548863e-07	1460747411.2
-149.982	-1.575225e-07	1460747423.61
-149.9815	-1.574122e-07	1460747436.02
-149.9811	-1.596447e-07	1460747448.43
-149.9811	-1.608509e-07	1460747460.83
-149.9818	-1.588374e-07	1460747473.24
-149.9817	-1.575143e-07	1460747485.65
-149.9815	-1.564185e-07	1460747498.06
-149.9811	-1.544429e-07	1460747510.46
-149.9811	-1.53362e-07	1460747522.87
-149.9812	-1.526238e-07	1460747535.27
-149.9813	-1.537376e-07	1460747547.68
-149.9807	-1.5556e-07	1460747560.08
-149.9808	-1.561317e-07	1460747572.49
-149.9809	-1.564893e-07	1460747584.9
-149.981	-1.570709e-07	1460747597.31
-149.9812	-1.570807e-07	1460747609.72
-149.9812	-1.553423e-07	1460747622.12
-149.9815	-1.551051e-07	1460747634.53
-149.9816	-1.523518e-07	1460747646.94
-149.9818	-1.525791e-07	1460747659.34
-149.9814	-1.513829e-07	1460747671.75
-149.9814	-1.518146e-07	1460747684.16
-149.9811	-1.532892e-07	1460747696.56
-149.9804	-1.533387e-07	1460747708.97
-149.9806	-1.525263e-07	1460747721.38
-149.9813	-1.557047e-07	1460747733.78
-149.9814	-1.558019e-07	1460747746.19
-149.9813	-1.560589e-07	1460747758.59
-149.9819	-1.55212e-07	1460747771.0
-149.9817	-1.531573e-07	1460747783.41
-149.9821	-1.527025e-07	1460747795.81
-149.9816	-1.506363e-07	1460747808.22
-149.9817	-1.502458e-07	1460747820.63
-149.9817	-1.497976e-07	1460747833.04
-149.9816	-1.505276e-07	1460747845.44
-149.9811	-1.525806e-07	1460747857.85
-149.9813	-1.52223e-07	1460747870.26
-149.9823	-1.546435e-07	1460747882.66
-149.9814	-1.534209e-07	1460747895.07
-149.9816	-1.53312e-07	1460747907.48
-149.9815	-1.525854e-07	1460747919.88
-149.9812	-1.515638e-07	1460747932.29
-149.9813	-1.50099e-07	1460747944.7
-149.981	-1.502391e-07	1460747957.11
-149.9813	-1.50183e-07	1460747969.52
-149.9812	-1.514089e-07	1460747981.92
-149.9809	-1.509624e-07	1460747994.33
-149.9808	-1.513775e-07	1460748006.74
-149.9808	-1.531438e-07	1460748019.14
-149.9814	-1.518257e-07	1460748031.55
-149.9812	-1.528093e-07	1460748043.96
-149.981	-1.526495e-07	1460748056.37
-149.9809	-1.507365e-07	1460748068.77
-149.981	-1.497644e-07	1460748081.18
-149.9813	-1.508156e-07	1460748093.59
-149.9816	-1.501301e-07	1460748105.99
-149.9812	-1.518569e-07	1460748118.4
-149.9814	-1.500395e-07	1460748130.81
-149.9819	-1.511138e-07	1460748143.22
-149.9812	-1.506079e-07	1460748155.62
-149.9813	-1.511434e-07	1460748168.03
-149.9815	-1.505618e-07	1460748180.43
-149.981	-1.505684e-07	1460748192.84
-149.981	-1.501366e-07	1460748205.25
-149.9812	-1.503014e-07	1460748217.65
-149.9805	-1.501021e-07	1460748230.06
-149.9816	-1.50079e-07	1460748242.47
-149.9809	-1.502586e-07	1460748254.87
-149.9812	-1.506919e-07	1460748267.28
-149.9807	-1.49555e-07	1460748279.69
-149.9815	-1.511449e-07	1460748292.09
-149.9814	-1.50616e-07	1460748304.5
-149.9814	-1.514794e-07	1460748316.91
-149.9812	-1.50499e-07	1460748329.31
-149.9819	-1.5027e-07	1460748341.72
-149.9811	-1.496587e-07	1460748354.13
-149.9812	-1.490078e-07	1460748366.53
-149.9814	-1.483735e-07	1460748378.94
-149.9817	-1.474953e-07	1460748391.34
-149.9812	-1.483207e-07	1460748403.75
-149.9811	-1.474392e-07	1460748416.16
-149.9813	-1.474986e-07	1460748428.56
-149.9811	-1.482367e-07	1460748440.97
-149.9811	-1.495483e-07	1460748453.37
-149.9816	-1.495301e-07	1460748465.78
-149.9816	-1.50812e-07	1460748478.19
-149.981	-1.486849e-07	1460748490.59
-149.9812	-1.478198e-07	1460748503.0
-149.9818	-1.473419e-07	1460748515.41
-149.9812	-1.469581e-07	1460748527.82
-149.9808	-1.470289e-07	1460748540.22
-149.9814	-1.467554e-07	1460748552.63
-149.9819	-1.465972e-07	1460748565.03
-149.9821	-1.469432e-07	1460748577.44
-149.9821	-1.478148e-07	1460748589.85
-149.9814	-1.482251e-07	1460748602.25
-149.982	-1.488759e-07	1460748614.66
-149.9814	-1.492499e-07	1460748627.07
-149.9815	-1.473304e-07	1460748639.48
-149.9817	-1.476369e-07	1460748651.88
-149.9816	-1.473205e-07	1460748664.29
-149.9821	-1.457865e-07	1460748676.69
-149.9818	-1.458754e-07	1460748689.1
-149.9813	-1.470749e-07	1460748701.51
-149.981	-1.469909e-07	1460748713.91
-149.981	-1.47238e-07	1460748726.32
-149.9814	-1.486764e-07	1460748738.73
-149.9814	-1.474308e-07	1460748751.13
-149.9815	-1.479844e-07	1460748763.54
-149.9812	-1.475626e-07	1460748775.94
-149.9813	-1.463301e-07	1460748788.35
-149.9813	-1.462263e-07	1460748800.76
-149.9814	-1.456595e-07	1460748813.17
-149.9813	-1.458094e-07	1460748825.57
-149.9807	-1.473715e-07	1460748837.98
-149.9807	-1.46139e-07	1460748850.39
-149.981	-1.479366e-07	1460748862.8
-149.9818	-1.493355e-07	1460748875.2
-149.9818	-1.486237e-07	1460748887.61
-149.9817	-1.471572e-07	1460748900.02
-149.9817	-1.461555e-07	1460748912.42
-149.9817	-1.466563e-07	1460748924.83
-149.982	-1.468178e-07	1460748937.23
-149.9815	-1.470139e-07	1460748949.64
-149.9818	-1.473582e-07	1460748962.05
