#
#--------LOG from Tue 06 Sep 2016 at 17h:52m:32s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+5.4870e-09	1473202051
  -9.968	-1.3024e-09	1473202056
 -19.947	-4.3708e-09	1473202061
 -29.944	-5.2172e-09	1473202066
 -39.937	-7.4032e-09	1473202071
 -49.936	-7.9564e-09	1473202076
 -59.915	-1.2634e-08	1473202081
 -69.913	-1.7574e-08	1473202086
 -79.928	-2.3487e-08	1473202091
 -89.924	-2.7158e-08	1473202096
 -99.939	-3.0509e-08	1473202101
-109.954	-3.3902e-08	1473202106
-119.965	-3.6341e-08	1473202111
-129.962	-3.7557e-08	1473202116
-139.977	-4.0704e-08	1473202121
-149.989	-4.2337e-08	1473202126
-159.987	-4.2662e-08	1473202131
-169.966	-4.4994e-08	1473202136
-179.962	-4.7206e-08	1473202141
-189.955	-4.8830e-08	1473202146
-199.953	-5.0585e-08	1473202151
-209.932	-5.2494e-08	1473202156
-219.929	-5.4148e-08	1473202161
-229.940	-5.6158e-08	1473202166
-239.955	-5.7618e-08	1473202171
-249.953	-5.9697e-08	1473202177
-259.968	-6.1420e-08	1473202182
-269.979	-6.2930e-08	1473202187
-279.975	-6.5128e-08	1473202192
-289.990	-6.6342e-08	1473202197
-300.006	-6.8894e-08	1473202202
-310.004	-7.1095e-08	1473202207
-319.983	-7.2700e-08	1473202212
-329.980	-7.3857e-08	1473202217
-339.973	-7.5883e-08	1473202222
-349.971	-7.7678e-08	1473202227
-359.950	-7.9771e-08	1473202232
-369.947	-8.2383e-08	1473202237
-379.954	-8.4275e-08	1473202242
-389.971	-8.6834e-08	1473202247
-399.968	-8.9428e-08	1473202252
-409.983	-9.1954e-08	1473202257
-419.994	-9.4032e-08	1473202262
-429.991	-9.6697e-08	1473202267
-440.007	-9.9396e-08	1473202272
-450.021	-1.0177e-07	1473202277
-460.021	-1.0546e-07	1473202282
-469.998	-1.0821e-07	1473202287
-479.996	-1.1131e-07	1473202292
-489.988	-1.1531e-07	1473202297
-499.985	-1.1913e-07	1473202302
-509.964	-1.2347e-07	1473202307
-519.961	-1.6507e-07	1473202312
-529.966	-2.4886e-07	1473202317
-539.984	-3.4222e-07	1473202322
-549.983	-4.6688e-07	1473202327
-559.999	-6.2040e-07	1473202332
-570.011	-8.1853e-07	1473202337
-580.029	-1.0565e-06	1473202342
-590.027	-1.3033e-06	1473202347
-600.043	-1.5958e-06	1473202352
