#
#--------LOG from Wed 08 Jun 2016 at 15h:27m:42s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+2.5852e-10	1465417360
  -9.965	-3.1783e-09	1465417365
 -19.943	-4.1115e-09	1465417370
 -29.941	-4.9115e-09	1465417375
 -39.936	-5.7400e-09	1465417380
 -49.933	-6.2484e-09	1465417385
 -59.913	-1.0046e-08	1465417390
 -69.911	-1.9761e-08	1465417395
 -79.925	-2.5577e-08	1465417400
 -89.921	-2.8518e-08	1465417405
 -99.936	-3.0266e-08	1465417410
-109.951	-3.1223e-08	1465417415
-119.963	-3.1866e-08	1465417420
-129.960	-3.2579e-08	1465417425
-139.975	-3.3232e-08	1465417430
-149.987	-3.3808e-08	1465417435
-159.985	-3.4038e-08	1465417440
-169.964	-3.4622e-08	1465417445
-179.961	-3.4989e-08	1465417451
-189.953	-3.5510e-08	1465417456
-199.951	-3.5803e-08	1465417461
-209.929	-3.5993e-08	1465417466
-219.925	-3.6319e-08	1465417471
-229.937	-3.6481e-08	1465417476
-239.953	-3.6863e-08	1465417481
-249.950	-3.6995e-08	1465417486
-259.966	-3.7447e-08	1465417491
-269.977	-3.7694e-08	1465417496
-279.973	-3.8027e-08	1465417501
-289.989	-3.8483e-08	1465417506
-300.005	-3.9125e-08	1465417511
-310.002	-3.9673e-08	1465417516
-319.981	-4.0151e-08	1465417521
-329.978	-4.0785e-08	1465417526
-339.971	-4.1383e-08	1465417531
-349.968	-4.2389e-08	1465417536
-359.947	-4.3229e-08	1465417541
-369.944	-4.3918e-08	1465417546
-379.952	-4.4710e-08	1465417551
-389.968	-4.5586e-08	1465417556
-399.966	-4.6571e-08	1465417561
-409.980	-4.7480e-08	1465417566
-419.991	-4.8423e-08	1465417571
-429.988	-4.9322e-08	1465417576
-440.004	-5.0460e-08	1465417581
-450.019	-5.1425e-08	1465417586
-460.018	-5.2281e-08	1465417591
-469.996	-5.3055e-08	1465417596
-479.994	-5.4235e-08	1465417601
-489.986	-5.4898e-08	1465417606
-499.983	-5.5858e-08	1465417611
-509.962	-5.6964e-08	1465417616
-519.959	-5.7933e-08	1465417621
-529.964	-5.9126e-08	1465417626
-539.982	-6.0224e-08	1465417631
-549.981	-6.1524e-08	1465417636
-559.997	-6.2449e-08	1465417641
-570.009	-6.3909e-08	1465417646
-580.025	-6.5353e-08	1465417651
-590.023	-6.6689e-08	1465417657
-600.040	-6.8379e-08	1465417662
