#
#--------LOG from Fri 27 May 2016 at 16h:13m:11s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	-1.0496e-08	1464383383
  -9.968	-5.9178e-08	1464383388
 -19.948	-8.8072e-08	1464383393
 -29.946	-1.1284e-07	1464383398
 -39.939	-1.3509e-07	1464383403
 -49.937	-1.5597e-07	1464383408
 -59.917	-1.7996e-07	1464383413
 -69.915	-2.0538e-07	1464383418
 -79.929	-2.2803e-07	1464383423
 -89.926	-2.5194e-07	1464383428
 -99.942	-2.7493e-07	1464383433
-109.958	-2.9856e-07	1464383438
-119.969	-3.2636e-07	1464383443
-129.967	-3.5166e-07	1464383448
-139.982	-3.8174e-07	1464383453
-149.995	-4.1285e-07	1464383458
-159.992	-4.2991e-07	1464383463
-169.972	-4.6141e-07	1464383468
-179.969	-4.9411e-07	1464383473
-189.961	-5.1531e-07	1464383478
-199.959	-5.4462e-07	1464383483
-209.938	-5.6924e-07	1464383488
-219.934	-5.9321e-07	1464383493
-229.946	-6.1573e-07	1464383498
-239.961	-6.3835e-07	1464383504
-249.959	-6.4892e-07	1464383509
-259.976	-6.6480e-07	1464383514
-269.987	-6.8351e-07	1464383519
-279.983	-7.0543e-07	1464383524
-289.999	-7.2124e-07	1464383529
-300.015	-7.2696e-07	1464383534
-310.014	-7.5658e-07	1464383539
-319.992	-7.8139e-07	1464383544
-329.990	-8.3644e-07	1464383549
-339.973	-1.4867e-05	1464383565
-349.972	-2.6210e-05	1464383570
-359.952	-4.1832e-05	1464383575
-369.952	-6.1433e-05	1464383580
-379.962	-8.3717e-05	1464383585
-379.755	-9.9998e-05	1464383590
