#
#--------LOG from Wed 08 Jun 2016 at 11h:51m:20s ---------
#
1465404688	 22.23
1465404693	 22.22
1465404698	 22.22
1465404703	 22.23
1465404708	 22.23
1465404714	 22.23
1465404719	 22.22
1465404725	 22.19
1465404730	 22.12
1465404735	 22.02
1465404741	 21.91
1465404746	 21.74
1465404752	 21.48
1465404757	 21.26
1465404762	 20.99
1465404767	 20.71
1465404773	 20.32
1465404778	 19.97
1465404783	 19.61
1465404788	 19.30
1465404794	 18.84
1465404799	 18.44
1465404804	 18.11
1465404810	 17.83
1465404815	 17.51
1465404820	 17.23
1465404826	 17.04
1465404831	 16.86
1465404836	 16.70
1465404842	 16.61
1465404847	 16.51
1465404853	 16.46
1465404858	 16.43
1465404863	 16.42
1465404868	 16.40
1465404873	 16.43
1465404879	 16.46
1465404884	 16.49
1465404889	 16.53
1465404895	 16.60
1465404900	 16.64
1465404905	 16.68
1465404911	 16.76
1465404917	 16.83
1465404922	 16.88
1465404927	 16.96
1465404932	 17.01
1465404937	 17.06
1465404943	 17.13
1465404948	 17.19
1465404953	 17.21
1465404958	 17.26
1465404964	 17.31
1465404969	 17.34
1465404974	 17.33
1465404980	 17.34
1465404985	 17.31
1465404990	 17.28
1465404996	 17.25
1465405001	 17.21
1465405007	 17.17
1465405012	 17.12
1465405017	 17.08
1465405023	 17.04
1465405028	 16.99
1465405033	 16.95
1465405038	 16.91
1465405044	 16.89
1465405050	 16.87
1465405056	 16.87
1465405061	 16.86
1465405066	 16.87
1465405072	 16.87
1465405077	 16.88
1465405082	 16.92
1465405087	 16.93
1465405092	 16.97
1465405097	 17.00
1465405102	 17.03
1465405108	 17.08
1465405113	 17.11
1465405118	 17.13
1465405123	 17.14
1465405128	 17.14
1465405134	 17.16
1465405139	 17.17
1465405144	 17.14
1465405150	 17.15
1465405155	 17.13
1465405161	 17.09
1465405167	 17.06
1465405173	 17.02
1465405178	 16.99
1465405183	 16.97
1465405188	 16.94
1465405193	 16.90
1465405198	 16.87
1465405203	 16.87
1465405208	 16.84
1465405214	 16.84
1465405219	 16.85
1465405224	 16.85
1465405229	 16.88
1465405235	 16.90
1465405240	 16.92
1465405245	 16.95
1465405250	 16.97
1465405256	 17.02
1465405261	 17.04
1465405266	 17.06
1465405272	 17.09
1465405277	 17.10
1465405282	 17.11
1465405288	 17.13
1465405293	 17.12
1465405298	 17.13
1465405304	 17.11
1465405310	 17.10
1465405315	 17.08
1465405320	 17.04
1465405326	 17.03
1465405331	 17.00
1465405337	 16.96
1465405342	 16.94
1465405347	 16.93
1465405353	 16.91
1465405358	 16.90
1465405363	 16.90
1465405368	 16.90
1465405374	 16.90
1465405379	 16.92
1465405384	 16.92
1465405389	 16.94
1465405395	 16.94
1465405400	 16.98
1465405405	 16.98
1465405410	 17.02
1465405416	 17.02
1465405421	 17.03
1465405426	 17.05
1465405432	 17.07
1465405437	 17.08
1465405442	 17.08
1465405447	 17.08
1465405453	 17.08
1465405458	 17.08
1465405463	 17.07
1465405469	 17.05
1465405474	 17.03
1465405479	 17.00
1465405484	 16.99
1465405489	 16.98
1465405495	 16.95
1465405500	 16.93
1465405505	 16.93
1465405510	 16.92
1465405515	 16.94
1465405521	 16.93
1465405526	 16.94
1465405531	 16.95
1465405536	 16.97
1465405542	 16.99
1465405547	 17.00
1465405553	 17.02
1465405558	 17.05
1465405563	 17.05
1465405568	 17.05
1465405574	 17.05
1465405579	 17.06
1465405584	 17.07
1465405589	 17.05
1465405595	 17.04
1465405600	 17.04
1465405605	 17.03
1465405611	 16.99
1465405616	 16.99
1465405621	 16.97
1465405626	 16.96
1465405632	 16.95
1465405637	 16.94
1465405642	 16.93
1465405648	 16.94
1465405653	 16.93
1465405659	 16.94
1465405665	 16.95
1465405670	 16.97
1465405675	 16.99
1465405680	 17.00
1465405686	 17.01
1465405692	 17.02
1465405697	 17.02
1465405702	 17.05
1465405707	 17.05
1465405712	 17.05
1465405718	 17.07
1465405723	 17.06
1465405728	 17.06
1465405733	 17.05
1465405739	 17.03
1465405744	 17.01
1465405749	 17.02
1465405754	 16.99
1465405760	 16.97
1465405765	 16.96
1465405771	 16.95
1465405776	 16.93
1465405781	 16.93
1465405787	 16.93
1465405792	 16.92
1465405798	 16.92
1465405803	 16.94
1465405808	 16.94
1465405814	 16.96
1465405819	 16.97
1465405825	 17.00
1465405830	 17.00
1465405836	 17.04
1465405841	 17.06
1465405846	 17.06
1465405851	 17.07
1465405856	 17.06
1465405862	 17.08
1465405867	 17.08
1465405872	 17.07
1465405877	 17.05
1465405883	 17.06
1465405888	 17.04
1465405893	 17.03
1465405898	 17.00
1465405904	 16.98
1465405909	 16.96
1465405914	 16.96
1465405920	 16.95
1465405925	 16.94
1465405930	 16.93
1465405936	 16.95
1465405941	 16.95
1465405946	 16.95
1465405952	 16.96
1465405957	 16.98
1465405962	 16.99
1465405967	 16.99
1465405972	 17.02
1465405977	 17.04
1465405982	 17.05
1465405987	 17.06
1465405992	 17.06
1465405998	 17.07
1465406003	 17.07
1465406008	 17.06
1465406014	 17.05
1465406019	 17.04
1465406024	 17.04
1465406029	 17.03
1465406035	 17.00
1465406041	 16.97
1465406046	 16.96
1465406051	 16.97
1465406056	 16.96
1465406062	 16.96
1465406067	 16.93
1465406072	 16.94
1465406077	 16.94
1465406083	 16.97
1465406088	 16.96
1465406093	 16.98
1465406099	 16.99
1465406104	 17.00
1465406109	 17.00
1465406114	 17.01
1465406119	 17.02
1465406125	 17.03
1465406130	 17.03
1465406136	 17.04
1465406141	 17.03
1465406147	 17.03
1465406152	 17.02
1465406158	 17.02
1465406163	 17.02
1465406168	 17.01
1465406173	 17.01
1465406179	 16.99
1465406184	 16.96
1465406189	 16.97
1465406194	 16.96
1465406200	 16.98
1465406205	 16.99
1465406210	 16.98
1465406216	 16.98
1465406221	 16.99
1465406226	 16.98
1465406232	 16.99
1465406237	 17.00
1465406242	 16.99
1465406247	 17.01
1465406252	 17.03
1465406257	 17.02
1465406262	 17.03
1465406267	 17.03
1465406272	 17.03
1465406278	 17.02
1465406283	 17.02
1465406288	 17.02
1465406293	 17.00
1465406299	 16.98
1465406304	 17.00
1465406309	 16.98
1465406314	 16.98
1465406319	 16.96
1465406324	 16.96
1465406330	 16.97
1465406335	 16.97
1465406340	 16.97
1465406346	 16.96
1465406351	 16.97
1465406356	 16.98
1465406362	 17.00
1465406367	 16.98
1465406373	 17.00
1465406378	 17.01
1465406383	 17.02
1465406388	 17.03
1465406394	 17.05
1465406399	 17.04
1465406404	 17.05
1465406409	 17.04
1465406414	 17.05
1465406419	 17.03
1465406424	 17.03
1465406430	 17.02
1465406435	 17.01
1465406440	 17.01
1465406445	 16.98
1465406451	 16.97
1465406456	 16.96
1465406462	 16.97
1465406467	 16.95
1465406472	 16.96
1465406477	 16.97
1465406482	 16.96
1465406488	 16.97
1465406493	 16.99
1465406499	 16.99
1465406504	 17.00
1465406509	 17.00
1465406515	 17.00
1465406520	 17.03
1465406525	 17.02
1465406530	 17.04
1465406536	 17.04
1465406541	 17.05
1465406546	 17.04
1465406551	 17.04
1465406556	 17.03
1465406562	 17.03
1465406567	 17.03
1465406572	 17.01
1465406577	 17.01
1465406582	 16.98
1465406588	 16.99
1465406594	 16.98
1465406599	 16.96
1465406604	 16.95
1465406609	 16.95
1465406615	 16.95
1465406620	 16.96
1465406625	 16.96
1465406630	 16.97
1465406636	 16.98
1465406641	 16.99
1465406646	 16.98
1465406651	 17.00
1465406657	 17.02
1465406662	 17.04
1465406668	 17.04
1465406673	 17.05
1465406678	 17.05
1465406683	 17.05
1465406689	 17.05
1465406694	 17.04
1465406699	 17.04
1465406704	 17.03
1465406710	 17.01
1465406715	 16.99
1465406720	 16.99
1465406726	 16.98
1465406731	 16.96
1465406736	 16.94
1465406741	 16.94
1465406747	 16.93
1465406752	 16.94
1465406757	 16.94
1465406762	 16.96
1465406768	 16.95
1465406773	 16.96
1465406778	 16.98
1465406783	 16.98
1465406788	 17.01
1465406793	 17.01
1465406798	 17.03
1465406804	 17.05
1465406809	 17.06
1465406814	 17.06
1465406819	 17.06
1465406825	 17.07
1465406831	 17.05
1465406836	 17.05
1465406841	 17.04
1465406846	 17.03
1465406852	 17.04
1465406857	 17.03
1465406863	 17.00
1465406868	 16.99
1465406873	 16.98
1465406878	 16.98
1465406883	 16.97
1465406889	 16.96
1465406894	 16.95
1465406899	 16.96
1465406904	 16.95
1465406909	 16.96
1465406915	 16.95
1465406920	 16.97
1465406925	 16.97
1465406931	 16.99
1465406936	 16.99
1465406941	 17.00
1465406947	 17.01
1465406952	 17.01
1465406958	 17.02
1465406963	 17.03
1465406968	 17.05
1465406974	 17.04
1465406980	 17.05
1465406986	 17.05
1465406991	 17.03
1465406996	 17.04
1465407001	 17.02
1465407006	 17.02
1465407012	 16.99
1465407017	 16.98
1465407022	 16.97
1465407027	 16.97
1465407032	 16.96
1465407037	 16.94
1465407042	 16.95
1465407048	 16.94
1465407053	 16.96
1465407058	 16.95
1465407063	 16.96
1465407068	 16.95
1465407074	 16.98
1465407079	 16.99
1465407084	 17.02
1465407090	 17.01
1465407095	 17.01
1465407101	 17.04
1465407107	 17.04
1465407113	 17.05
1465407118	 17.04
1465407124	 17.03
1465407129	 17.04
1465407134	 17.04
1465407139	 17.04
1465407145	 17.02
1465407151	 16.99
1465407156	 17.00
1465407161	 17.00
1465407166	 16.98
1465407172	 16.97
1465407177	 16.97
1465407182	 16.95
1465407187	 16.96
1465407192	 16.96
1465407197	 16.96
1465407202	 16.97
1465407208	 16.98
1465407213	 16.98
1465407218	 17.00
1465407223	 17.01
1465407228	 17.01
1465407234	 17.03
1465407239	 17.04
1465407244	 17.04
1465407250	 17.04
1465407255	 17.04
1465407261	 17.05
1465407267	 17.04
1465407273	 17.04
1465407278	 17.03
1465407283	 17.02
1465407288	 17.02
1465407294	 17.01
1465407299	 16.99
1465407304	 16.99
1465407309	 16.97
1465407314	 16.97
1465407319	 16.96
1465407325	 16.96
1465407331	 16.95
1465407336	 16.96
1465407341	 16.93
1465407346	 16.95
1465407352	 16.95
1465407357	 16.98
1465407362	 16.98
1465407367	 16.97
1465407372	 16.99
1465407377	 17.01
1465407383	 17.02
1465407388	 17.02
1465407393	 17.03
1465407398	 17.03
1465407404	 17.03
1465407409	 17.01
1465407414	 17.03
1465407419	 17.03
1465407425	 17.02
1465407430	 17.02
1465407436	 17.01
1465407441	 17.01
1465407447	 16.99
1465407452	 16.98
1465407457	 16.98
1465407463	 16.98
1465407468	 16.98
1465407473	 16.97
1465407478	 16.98
1465407484	 16.99
1465407489	 16.99
1465407494	 17.00
1465407500	 17.02
1465407505	 17.02
1465407511	 17.03
1465407516	 17.05
1465407522	 17.04
1465407527	 17.04
1465407532	 17.04
1465407537	 17.06
1465407542	 17.05
1465407548	 17.04
1465407553	 17.04
1465407558	 17.02
1465407564	 17.01
1465407569	 16.97
1465407574	 16.99
1465407580	 16.97
1465407585	 16.96
1465407591	 16.95
1465407596	 16.95
1465407602	 16.94
1465407608	 16.96
1465407613	 16.96
1465407618	 16.96
1465407623	 16.99
1465407629	 16.98
1465407634	 16.99
1465407639	 17.01
1465407645	 17.03
1465407650	 17.04
1465407655	 17.04
1465407661	 17.04
1465407666	 17.04
1465407671	 17.04
1465407677	 17.05
1465407682	 17.05
1465407687	 17.04
1465407692	 17.03
1465407698	 17.01
1465407703	 17.01
1465407708	 17.00
1465407714	 16.98
1465407720	 16.97
1465407725	 16.96
1465407730	 16.96
1465407735	 16.96
1465407741	 16.96
1465407747	 16.96
1465407752	 16.95
1465407757	 16.98
1465407763	 16.97
1465407768	 16.99
1465407774	 17.01
1465407779	 17.01
1465407784	 17.01
1465407789	 17.03
1465407795	 17.03
1465407800	 17.04
1465407806	 17.03
1465407811	 17.03
1465407816	 17.03
1465407821	 17.03
1465407826	 17.02
1465407832	 17.01
1465407838	 17.00
1465407843	 17.00
1465407848	 17.00
1465407854	 17.00
1465407859	 17.00
1465407865	 16.99
1465407870	 16.97
1465407875	 16.98
1465407880	 16.98
1465407886	 16.96
1465407891	 16.96
1465407896	 16.96
1465407901	 16.98
1465407906	 16.97
1465407912	 16.99
1465407918	 17.00
1465407923	 17.00
1465407928	 17.00
1465407934	 17.01
1465407939	 17.04
1465407945	 17.03
1465407950	 17.03
1465407955	 17.03
1465407960	 17.04
1465407966	 17.03
1465407971	 17.01
1465407976	 17.02
1465407981	 17.01
1465407987	 17.00
1465407992	 16.99
1465407997	 16.98
1465408002	 16.98
1465408008	 16.97
1465408013	 16.96
1465408018	 16.96
1465408024	 16.97
1465408029	 16.95
1465408034	 16.97
1465408040	 16.97
1465408045	 16.98
1465408050	 16.98
1465408056	 16.98
1465408061	 16.99
1465408067	 17.01
1465408072	 17.03
1465408077	 17.04
1465408082	 17.04
1465408087	 17.05
1465408093	 17.06
1465408098	 17.04
1465408103	 17.05
1465408109	 17.04
1465408114	 17.03
1465408119	 17.03
1465408125	 17.03
1465408130	 17.01
1465408136	 16.99
1465408142	 16.98
1465408147	 16.95
1465408152	 16.96
1465408157	 16.95
1465408162	 16.95
1465408168	 16.94
1465408173	 16.96
1465408179	 16.97
1465408184	 16.97
1465408189	 16.98
1465408194	 16.99
1465408199	 17.01
1465408205	 17.02
1465408210	 17.03
1465408216	 17.05
1465408221	 17.03
1465408226	 17.04
1465408232	 17.07
1465408237	 17.05
1465408242	 17.04
1465408248	 17.04
1465408253	 17.02
1465408258	 17.02
1465408264	 17.01
1465408269	 17.00
1465408275	 16.99
1465408280	 16.99
1465408285	 16.97
1465408291	 16.96
1465408296	 16.95
1465408301	 16.94
1465408306	 16.94
1465408312	 16.95
1465408317	 16.94
1465408323	 16.96
1465408328	 16.96
1465408333	 16.98
1465408339	 17.00
1465408344	 17.00
1465408349	 17.01
1465408354	 17.04
1465408359	 17.04
1465408364	 17.05
1465408369	 17.05
1465408375	 17.06
1465408380	 17.07
1465408385	 17.05
1465408390	 17.05
1465408395	 17.04
1465408401	 17.03
1465408407	 17.02
1465408412	 17.01
1465408418	 17.00
1465408423	 17.00
1465408428	 16.99
1465408434	 16.97
1465408439	 16.96
1465408444	 16.96
1465408450	 16.96
1465408455	 16.95
1465408460	 16.95
1465408465	 16.95
1465408471	 16.96
1465408476	 16.95
1465408481	 16.96
1465408486	 16.97
1465408492	 16.98
1465408497	 16.99
1465408502	 16.99
1465408507	 17.00
1465408512	 17.02
1465408517	 17.02
1465408522	 17.02
1465408528	 17.04
1465408533	 17.04
1465408538	 17.05
1465408544	 17.03
1465408549	 17.03
1465408554	 17.03
1465408559	 17.01
1465408565	 17.00
1465408571	 17.01
1465408576	 17.00
1465408581	 17.00
1465408586	 16.97
1465408592	 16.98
1465408597	 16.97
1465408602	 16.98
1465408608	 16.97
1465408613	 16.97
1465408618	 16.97
1465408623	 16.98
1465408629	 16.98
1465408634	 17.00
1465408639	 16.99
1465408645	 17.00
1465408650	 17.01
1465408655	 17.01
1465408660	 17.01
1465408665	 17.03
1465408671	 17.03
1465408677	 17.03
1465408683	 17.03
1465408688	 17.02
1465408693	 17.00
1465408698	 17.01
1465408704	 17.00
1465408709	 16.98
1465408714	 16.99
1465408719	 17.00
1465408724	 16.99
1465408729	 16.98
1465408734	 16.98
1465408740	 16.97
1465408745	 16.99
1465408750	 16.98
1465408755	 16.98
1465408760	 16.97
1465408766	 16.99
1465408771	 17.00
1465408776	 17.00
1465408781	 17.01
1465408787	 17.02
1465408792	 17.04
1465408797	 17.04
1465408802	 17.04
1465408808	 17.02
1465408813	 17.04
1465408818	 17.05
1465408823	 17.04
1465408829	 17.03
1465408834	 17.02
1465408840	 17.01
1465408845	 17.00
1465408850	 16.99
1465408855	 16.97
1465408861	 16.96
1465408866	 16.96
1465408871	 16.97
1465408876	 16.96
1465408882	 16.96
1465408887	 16.96
1465408892	 16.97
1465408897	 16.97
1465408903	 16.98
1465408908	 16.98
1465408914	 17.00
1465408919	 17.01
1465408924	 17.01
1465408929	 17.02
1465408934	 17.03
1465408940	 17.03
1465408946	 17.02
1465408951	 17.03
1465408956	 17.01
1465408961	 17.01
1465408967	 17.00
1465408973	 17.00
1465408978	 16.98
1465408983	 16.96
1465408988	 16.95
1465408994	 16.94
1465408999	 16.93
1465409004	 16.92
1465409010	 16.94
1465409015	 16.94
1465409020	 16.92
1465409025	 16.94
1465409030	 16.94
1465409036	 16.95
1465409041	 16.95
1465409046	 16.98
1465409051	 16.99
1465409057	 16.99
1465409062	 17.00
1465409068	 17.01
1465409073	 17.02
1465409078	 17.02
1465409083	 17.05
1465409089	 17.05
1465409094	 17.05
1465409099	 17.04
1465409104	 17.05
1465409110	 17.04
1465409115	 17.04
1465409121	 17.03
1465409126	 17.03
1465409131	 17.01
1465409136	 17.00
1465409142	 16.97
1465409147	 16.97
1465409153	 16.97
1465409158	 16.96
1465409163	 16.96
1465409168	 16.96
1465409174	 16.96
1465409179	 16.97
1465409184	 16.97
1465409189	 16.98
1465409195	 16.97
1465409200	 17.00
1465409205	 16.99
1465409210	 17.00
1465409216	 17.01
1465409221	 17.01
1465409226	 17.03
1465409231	 17.03
1465409236	 17.03
1465409242	 17.03
1465409247	 17.02
1465409252	 17.03
1465409257	 17.03
1465409262	 17.03
1465409268	 17.01
1465409273	 17.00
1465409278	 17.00
1465409283	 16.98
1465409289	 16.98
1465409294	 16.98
1465409299	 16.96
1465409304	 16.97
1465409309	 16.97
1465409315	 16.97
1465409320	 16.97
1465409325	 16.98
1465409330	 16.98
1465409335	 16.99
1465409341	 16.99
1465409346	 16.99
1465409351	 17.00
1465409357	 17.02
1465409363	 17.01
1465409368	 17.02
1465409373	 17.03
1465409378	 17.03
1465409384	 17.03
1465409389	 17.03
1465409394	 17.02
1465409399	 17.01
1465409404	 17.01
1465409409	 17.00
1465409414	 17.00
1465409420	 16.99
1465409425	 16.98
1465409430	 16.98
1465409435	 16.98
1465409441	 16.97
1465409446	 16.97
1465409451	 16.97
1465409456	 16.97
1465409462	 16.98
1465409467	 16.96
1465409472	 16.97
1465409477	 16.98
1465409482	 16.99
1465409487	 17.01
1465409492	 17.02
1465409498	 17.02
1465409503	 17.04
1465409508	 17.04
1465409514	 17.03
1465409519	 17.03
1465409524	 17.05
1465409529	 17.05
1465409535	 17.03
1465409541	 17.02
1465409546	 17.02
1465409551	 17.01
1465409556	 17.01
1465409562	 17.00
1465409567	 16.99
1465409572	 16.97
1465409577	 16.97
1465409583	 16.96
1465409588	 16.96
1465409594	 16.96
1465409599	 16.98
1465409604	 16.98
1465409610	 16.99
1465409615	 16.98
1465409620	 16.98
1465409626	 17.00
1465409631	 17.01
1465409636	 17.00
1465409641	 17.02
1465409647	 17.03
1465409652	 17.03
1465409657	 17.03
1465409663	 17.01
1465409668	 17.02
1465409673	 17.01
1465409678	 17.00
1465409684	 17.01
1465409689	 17.02
1465409694	 17.01
1465409699	 17.00
1465409705	 17.00
1465409711	 16.97
1465409716	 16.98
1465409721	 16.98
1465409726	 16.98
1465409732	 16.98
1465409737	 16.97
1465409742	 16.99
1465409747	 16.98
1465409753	 16.99
1465409758	 16.99
1465409763	 16.99
1465409769	 16.99
1465409774	 17.00
1465409779	 17.01
1465409784	 17.01
1465409789	 17.01
1465409795	 17.03
1465409801	 17.03
1465409806	 17.04
1465409811	 17.03
1465409816	 17.02
1465409821	 17.03
1465409827	 17.02
1465409832	 17.02
1465409837	 17.01
1465409842	 17.02
1465409848	 16.99
1465409853	 16.99
1465409858	 16.97
1465409864	 16.97
1465409869	 16.94
1465409874	 16.94
1465409880	 16.93
1465409885	 16.93
1465409890	 16.92
1465409895	 16.94
1465409900	 16.92
1465409906	 16.94
1465409911	 16.92
1465409916	 16.92
1465409921	 16.93
1465409927	 16.94
1465409932	 16.95
1465409937	 16.96
1465409943	 16.99
1465409948	 16.99
1465409953	 17.00
1465409959	 16.98
1465409964	 17.00
1465409969	 17.01
1465409974	 17.01
1465409979	 17.00
1465409985	 17.02
1465409991	 17.02
1465409996	 17.02
1465410001	 17.00
1465410006	 17.00
1465410011	 16.99
1465410017	 16.99
1465410022	 16.98
1465410027	 16.97
1465410032	 16.97
1465410038	 16.97
1465410043	 16.99
1465410048	 16.97
1465410053	 16.98
1465410059	 16.99
1465410064	 16.99
1465410069	 16.98
1465410075	 16.99
1465410080	 16.98
1465410086	 16.99
1465410091	 17.00
1465410096	 17.00
1465410102	 17.04
1465410107	 17.04
1465410112	 17.03
1465410117	 17.04
1465410123	 17.06
1465410128	 17.06
1465410134	 17.07
1465410139	 17.06
1465410144	 17.06
1465410150	 17.05
1465410155	 17.06
1465410161	 17.04
1465410167	 17.03
1465410172	 17.03
1465410177	 17.00
1465410183	 17.00
1465410188	 16.98
1465410194	 16.98
