Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.182551e+02 4.159440e+02 1.007004e+00 1.280764e+02     Pix  0  0
3.071075e+02 4.085006e+02 1.012128e+00 1.283029e+02     Pix  0  1
3.133012e+02 4.207865e+02 9.884696e-01 1.293225e+02     Pix  0  2
3.201233e+02 4.105603e+02 1.027915e+00 1.267139e+02     Pix  0  3
3.125312e+02 4.258959e+02 9.774624e-01 1.300632e+02     Pix  0  4
3.221531e+02 4.115800e+02 1.033201e+00 1.262827e+02     Pix  0  5
3.286768e+02 4.309911e+02 9.690270e-01 1.301656e+02     Pix  0  6
3.332842e+02 4.379699e+02 9.509655e-01 1.314254e+02     Pix  0  7
3.401056e+02 4.158019e+02 1.004144e+00 1.277852e+02     Pix  0  8
3.181196e+02 4.243771e+02 9.847100e-01 1.295183e+02     Pix  0  9
3.276741e+02 4.142590e+02 9.991653e-01 1.280286e+02     Pix  0 10
3.316759e+02 4.153045e+02 9.919965e-01 1.284461e+02     Pix  0 11
3.352039e+02 4.457565e+02 8.954578e-01 1.348121e+02     Pix  0 12
3.376705e+02 4.425800e+02 9.203341e-01 1.334653e+02     Pix  0 13
3.376653e+02 4.346014e+02 9.237492e-01 1.325820e+02     Pix  0 14
3.156397e+02 4.206403e+02 1.004049e+00 1.284263e+02     Pix  0 15
3.200259e+02 4.093776e+02 1.043209e+00 1.258738e+02     Pix  0 16
3.233729e+02 4.109989e+02 1.044049e+00 1.256842e+02     Pix  0 17
3.379738e+02 4.332539e+02 9.715267e-01 1.301495e+02     Pix  0 18
3.374951e+02 4.403208e+02 9.449895e-01 1.318163e+02     Pix  0 19
3.363036e+02 4.225370e+02 9.843753e-01 1.290765e+02     Pix  0 20
3.376012e+02 4.390317e+02 9.550671e-01 1.309928e+02     Pix  0 21
3.340914e+02 4.285070e+02 9.866965e-01 1.288901e+02     Pix  0 22
3.364328e+02 4.244430e+02 9.709599e-01 1.297930e+02     Pix  0 23
3.377854e+02 4.517476e+02 8.930353e-01 1.351529e+02     Pix  0 24
3.365530e+02 4.627326e+02 8.743142e-01 1.367061e+02     Pix  0 25
3.395854e+02 4.623291e+02 8.770261e-01 1.365438e+02     Pix  0 26
3.340887e+02 4.300392e+02 9.722076e-01 1.299235e+02     Pix  0 27
3.350343e+02 4.165386e+02 1.020441e+00 1.269097e+02     Pix  0 28
3.330249e+02 4.200828e+02 9.941867e-01 1.285532e+02     Pix  0 29
3.247873e+02 4.617130e+02 8.663979e-01 1.376485e+02     Pix  0 30
3.387892e+02 4.439022e+02 9.156310e-01 1.335409e+02     Pix  0 31
3.330790e+02 4.325001e+02 9.358302e-01 1.324335e+02     Pix  0 32
3.314504e+02 4.181719e+02 1.030470e+00 1.264495e+02     Pix  0 33
3.283319e+02 4.203207e+02 1.010396e+00 1.277051e+02     Pix  0 34
3.493596e+02 4.092797e+02 1.067677e+00 1.236408e+02     Pix  0 35
3.340987e+02 4.184269e+02 1.000398e+00 1.280762e+02     Pix  0 36
3.473750e+02 4.257229e+02 9.930893e-01 1.283969e+02     Pix  0 37
3.241980e+02 4.322922e+02 9.622070e-01 1.306941e+02     Pix  0 38
3.245369e+02 4.280355e+02 9.759066e-01 1.297213e+02     Pix  0 39
3.316961e+02 4.274262e+02 9.784118e-01 1.296083e+02     Pix  0 40
3.310619e+02 4.265478e+02 9.796567e-01 1.295196e+02     Pix  0 41
3.313252e+02 4.371520e+02 9.360019e-01 1.324077e+02     Pix  0 42
3.358520e+02 4.605423e+02 8.902214e-01 1.355223e+02     Pix  0 43
3.409397e+02 4.413073e+02 9.274968e-01 1.326622e+02     Pix  0 44
3.420449e+02 4.262051e+02 9.927683e-01 1.282514e+02     Pix  0 45
3.264371e+02 4.289245e+02 9.809370e-01 1.296208e+02     Pix  0 46
3.314235e+02 4.277924e+02 9.875745e-01 1.289668e+02     Pix  0 47
3.389230e+02 4.436334e+02 9.229197e-01 1.330618e+02     Pix  0 48
3.318549e+02 4.432266e+02 9.148650e-01 1.340078e+02     Pix  0 49
3.306402e+02 4.526498e+02 8.851609e-01 1.356839e+02     Pix  0 50
3.479843e+02 4.147558e+02 1.048189e+00 1.247555e+02     Pix  0 51
3.316808e+02 4.266729e+02 1.010456e+00 1.278016e+02     Pix  0 52
3.241635e+02 4.261810e+02 9.920365e-01 1.286865e+02     Pix  0 53
3.305480e+02 4.445962e+02 9.386604e-01 1.320526e+02     Pix  0 54
3.285180e+02 4.330189e+02 9.665544e-01 1.304248e+02     Pix  0 55
3.383468e+02 4.340458e+02 9.611479e-01 1.305738e+02     Pix  0 56
3.389752e+02 4.331274e+02 9.718432e-01 1.300460e+02     Pix  0 57
3.379017e+02 4.435085e+02 9.486400e-01 1.315185e+02     Pix  0 58
3.345411e+02 4.501934e+02 9.265219e-01 1.329687e+02     Pix  0 59
3.368493e+02 4.377747e+02 9.348483e-01 1.323698e+02     Pix  0 60
3.376586e+02 4.393288e+02 9.336709e-01 1.325386e+02     Pix  0 61
3.526360e+02 4.657770e+02 8.876947e-01 1.356586e+02     Pix  0 62
3.425712e+02 4.233657e+02 1.006812e+00 1.275981e+02     Pix  0 63
3.396127e+02 4.326296e+02 9.719425e-01 1.299892e+02     Pix  0 64
3.384633e+02 4.386546e+02 9.510743e-01 1.310171e+02     Pix  0 65
3.319146e+02 4.457664e+02 9.130418e-01 1.341416e+02     Pix  0 66
3.395880e+02 4.661076e+02 8.773868e-01 1.361240e+02     Pix  0 67
3.417317e+02 4.565626e+02 8.992720e-01 1.346803e+02     Pix  0 68
3.346005e+02 4.118685e+02 1.031449e+00 1.259908e+02     Pix  0 69
3.333646e+02 4.468007e+02 9.699929e-01 1.302786e+02     Pix  0 70
3.266912e+02 4.301776e+02 9.951514e-01 1.288019e+02     Pix  0 71
3.416260e+02 4.528142e+02 9.188897e-01 1.335338e+02     Pix  0 72
3.455324e+02 4.486157e+02 9.369831e-01 1.319636e+02     Pix  0 73
3.324535e+02 4.462392e+02 9.362614e-01 1.320472e+02     Pix  0 74
3.317906e+02 4.329902e+02 9.792237e-01 1.295683e+02     Pix  0 75
3.407550e+02 4.467451e+02 9.504374e-01 1.311612e+02     Pix  0 76
3.447780e+02 4.547354e+02 9.420433e-01 1.319457e+02     Pix  0 77
3.467134e+02 4.787627e+02 8.634002e-01 1.374607e+02     Pix  0 78
3.886551e+02 5.047878e+02 8.906570e-01 1.349235e+02     Pix  0 79
3.041441e+02 3.949296e+02 9.937168e-01 1.296090e+02     Pix  1  0
3.009089e+02 3.843200e+02 1.022445e+00 1.282932e+02     Pix  1  1
