#
#--------LOG from Thu 26 May 2016 at 09h:57m:17s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-2.4126e-10	1464274336
  -9.968	-4.1887e-09	1464274341
 -19.948	-5.3543e-09	1464274346
 -29.946	-6.2088e-09	1464274351
 -39.941	-6.9027e-09	1464274356
 -49.939	-7.8676e-09	1464274361
 -59.919	-1.4411e-08	1464274366
 -69.917	-2.3187e-08	1464274371
 -79.930	-2.6639e-08	1464274376
 -89.927	-2.7885e-08	1464274381
 -99.942	-2.9331e-08	1464274386
-109.956	-3.0085e-08	1464274391
-119.966	-3.0973e-08	1464274396
-129.962	-3.1600e-08	1464274401
-139.976	-3.2570e-08	1464274406
-149.988	-3.3115e-08	1464274411
-159.986	-3.3692e-08	1464274416
-169.966	-3.4611e-08	1464274421
-179.963	-3.5058e-08	1464274426
-189.957	-3.5604e-08	1464274431
-199.954	-3.6431e-08	1464274436
-209.934	-3.7020e-08	1464274442
-219.931	-3.7675e-08	1464274447
-229.942	-3.8156e-08	1464274452
-239.957	-3.8771e-08	1464274457
-249.954	-3.9121e-08	1464274462
-259.968	-3.9643e-08	1464274467
-269.979	-3.9904e-08	1464274472
-279.974	-4.0206e-08	1464274477
-289.989	-4.0366e-08	1464274482
-300.003	-4.0472e-08	1464274487
-310.002	-4.0586e-08	1464274492
-319.981	-4.0614e-08	1464274497
-329.979	-4.0630e-08	1464274502
-339.972	-4.0731e-08	1464274507
-349.970	-4.0754e-08	1464274512
-359.949	-4.0757e-08	1464274517
-369.947	-4.1108e-08	1464274522
-379.955	-4.1058e-08	1464274527
-389.970	-4.1223e-08	1464274532
-399.967	-4.1542e-08	1464274537
-409.982	-4.2106e-08	1464274542
-419.992	-4.2716e-08	1464274547
-429.989	-4.3107e-08	1464274552
-440.003	-4.3791e-08	1464274557
-450.018	-4.4560e-08	1464274562
-460.017	-4.5406e-08	1464274567
-469.996	-4.6438e-08	1464274572
-479.995	-4.7682e-08	1464274577
-489.988	-4.8716e-08	1464274582
-499.985	-4.9888e-08	1464274587
-509.964	-5.1264e-08	1464274592
-519.962	-5.2735e-08	1464274597
-529.967	-5.3796e-08	1464274602
-539.984	-5.5364e-08	1464274607
-549.982	-5.6641e-08	1464274612
-559.998	-5.8030e-08	1464274617
-570.009	-5.9435e-08	1464274622
-580.025	-6.0832e-08	1464274627
-590.023	-6.2107e-08	1464274632
-600.038	-6.3611e-08	1464274637
