#
#--------LOG from Mon 13 Jun 2016 at 15h:16m:43s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.3482e-10	1465848734
  -9.967	-4.7085e-09	1465848739
 -19.946	-6.9395e-09	1465848744
 -29.943	-8.7639e-09	1465848749
 -39.936	-1.0256e-08	1465848754
 -49.935	-1.1701e-08	1465848759
 -59.915	-1.6265e-08	1465848764
 -69.912	-2.4834e-08	1465848769
 -79.926	-3.0174e-08	1465848775
 -89.923	-3.3647e-08	1465848780
 -99.939	-3.5908e-08	1465848785
-109.954	-3.7637e-08	1465848790
-119.964	-3.9093e-08	1465848795
-129.961	-4.0485e-08	1465848800
-139.976	-4.1790e-08	1465848805
-149.988	-4.3155e-08	1465848810
-159.986	-4.4381e-08	1465848815
-169.965	-4.5546e-08	1465848820
-179.962	-4.6754e-08	1465848825
-189.954	-4.7845e-08	1465848830
-199.952	-4.8716e-08	1465848835
-209.930	-4.9648e-08	1465848840
-219.927	-5.0347e-08	1465848845
-229.938	-5.1078e-08	1465848850
-239.953	-5.1988e-08	1465848855
-249.952	-5.2618e-08	1465848860
-259.967	-5.3402e-08	1465848865
-269.978	-5.4122e-08	1465848870
-279.974	-5.4997e-08	1465848875
-289.990	-5.5786e-08	1465848880
-300.005	-5.6760e-08	1465848885
-310.002	-5.7761e-08	1465848890
-319.982	-5.8949e-08	1465848895
-329.979	-6.0218e-08	1465848900
-339.972	-6.1688e-08	1465848905
-349.970	-6.3116e-08	1465848910
-359.948	-6.4943e-08	1465848915
-369.945	-6.6683e-08	1465848920
-379.954	-6.9067e-08	1465848925
-389.977	-7.2061e-07	1465848930
-399.971	-4.1619e-06	1465848943
-409.990	-7.0028e-06	1465848948
-419.994	-1.2996e-05	1465848956
-429.990	-1.8093e-05	1465848961
-440.008	-2.4095e-05	1465848966
-450.023	-3.1393e-05	1465848971
-460.024	-3.9713e-05	1465848976
-470.003	-4.9425e-05	1465848981
-480.002	-6.0560e-05	1465848986
-489.995	-7.3140e-05	1465848991
-499.994	-8.7101e-05	1465848996
-502.141	-9.9998e-05	1465849001
