#
#--------LOG from Thu 14 Apr 2016 at 15h:22m:32s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	+1.1898e-10	1460665051
  -9.964	-2.2617e-09	1460665056
 -19.943	-2.9913e-09	1460665061
 -29.940	-3.5340e-09	1460665066
 -39.933	-4.0905e-09	1460665071
 -49.930	-4.5333e-09	1460665076
 -59.910	-5.6178e-09	1460665081
 -69.908	-7.2948e-09	1460665086
 -79.921	-9.1085e-09	1460665091
 -89.919	-1.0887e-08	1460665096
 -99.934	-1.2719e-08	1460665101
-109.950	-1.4969e-08	1460665106
-119.960	-1.6994e-08	1460665111
-129.958	-1.8321e-08	1460665116
-139.973	-2.0150e-08	1460665121
-149.986	-2.1632e-08	1460665126
-159.982	-2.3110e-08	1460665131
-169.962	-2.4046e-08	1460665136
-179.958	-2.4754e-08	1460665141
-189.950	-2.5749e-08	1460665146
-199.948	-2.6758e-08	1460665151
-209.926	-2.7841e-08	1460665156
-219.922	-2.8902e-08	1460665161
-229.934	-2.9675e-08	1460665166
-239.950	-3.0255e-08	1460665171
-249.947	-3.1065e-08	1460665176
-259.963	-3.2208e-08	1460665181
-269.974	-3.2986e-08	1460665186
-279.970	-3.4445e-08	1460665191
-289.986	-3.6055e-08	1460665196
-300.002	-3.6959e-08	1460665201
-309.999	-3.8189e-08	1460665206
-319.978	-4.1334e-08	1460665211
-329.975	-4.2734e-08	1460665216
-339.967	-4.1368e-08	1460665221
-349.964	-4.1395e-08	1460665226
-359.943	-4.4645e-08	1460665231
-369.940	-4.6575e-08	1460665236
-379.948	-4.7592e-08	1460665241
-389.964	-5.0545e-08	1460665247
-399.963	-5.0113e-08	1460665252
-409.978	-5.1388e-08	1460665257
-419.989	-5.9558e-08	1460665262
-429.986	-5.4042e-08	1460665267
-440.003	-7.3567e-08	1460665272
-450.018	-7.5480e-08	1460665277
-460.017	-7.3283e-08	1460665282
-469.995	-7.4172e-08	1460665287
-479.992	-8.1495e-08	1460665292
-489.983	-7.1376e-08	1460665297
-499.980	-6.8000e-08	1460665302
-509.958	-6.6810e-08	1460665307
-519.955	-7.5612e-08	1460665312
-529.960	-7.7961e-08	1460665317
-539.978	-8.8828e-08	1460665322
-549.977	-1.0343e-07	1460665327
-559.994	-1.1450e-07	1460665332
-570.006	-1.0019e-07	1460665337
-580.023	-9.0346e-08	1460665342
-590.021	-8.1968e-08	1460665347
-600.038	-8.5634e-08	1460665352
