#
#--------LOG from Fri 27 May 2016 at 18h:37m:26s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	-5.0475e-10	1464392042
  -9.968	-5.3140e-09	1464392047
 -19.947	-6.5544e-09	1464392052
 -29.944	-7.5877e-09	1464392057
 -39.938	-8.4543e-09	1464392062
 -49.935	-9.4510e-09	1464392067
 -59.915	-1.6550e-08	1464392072
 -69.914	-2.4626e-08	1464392077
 -79.927	-2.7624e-08	1464392082
 -89.925	-2.9061e-08	1464392087
 -99.940	-2.9976e-08	1464392092
-109.954	-3.0885e-08	1464392097
-119.965	-3.1607e-08	1464392102
-129.962	-3.2158e-08	1464392107
-139.977	-3.2827e-08	1464392112
-149.990	-3.3453e-08	1464392117
-159.987	-3.4050e-08	1464392122
-169.966	-3.4555e-08	1464392127
-179.963	-3.5206e-08	1464392132
-189.956	-3.5647e-08	1464392137
-199.953	-3.6254e-08	1464392142
-209.931	-3.6673e-08	1464392147
-219.929	-3.7075e-08	1464392152
-229.940	-3.7518e-08	1464392157
-239.955	-3.7867e-08	1464392162
-249.953	-3.8175e-08	1464392167
-259.969	-3.8471e-08	1464392172
-269.979	-3.8660e-08	1464392177
-279.975	-6.7167e-08	1464392182
-289.994	-2.8852e-06	1464392195
-300.013	-5.6478e-06	1464392200
-310.005	-1.1752e-05	1464392210
-319.984	-1.7570e-05	1464392215
-329.982	-2.5869e-05	1464392220
-339.976	-3.6375e-05	1464392225
-349.975	-4.8719e-05	1464392230
-359.957	-6.3973e-05	1464392235
-369.955	-8.2727e-05	1464392240
-377.065	-9.9998e-05	1464392245
