#
#--------LOG from Wed 10 Aug 2016 at 15h:38m:08s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+7.1412e-10	1470861270
  -9.967	-1.3185e-09	1470861275
 -19.948	-2.8605e-09	1470861280
 -29.945	-4.3387e-09	1470861285
 -39.939	-5.5119e-09	1470861290
 -49.937	-6.9634e-09	1470861295
 -59.917	-8.5719e-09	1470861300
 -69.916	-1.1785e-08	1470861305
 -79.929	-1.5028e-08	1470861310
 -89.925	-1.8561e-08	1470861316
 -99.940	-2.1663e-08	1470861321
-109.954	-2.4560e-08	1470861326
-119.965	-2.7076e-08	1470861331
-129.962	-2.9113e-08	1470861336
-139.976	-3.0876e-08	1470861341
-149.988	-3.2333e-08	1470861346
-159.986	-3.3749e-08	1470861351
-169.966	-3.5033e-08	1470861356
-179.963	-3.6422e-08	1470861361
-189.956	-3.7567e-08	1470861366
-199.954	-3.8954e-08	1470861371
-209.933	-4.0332e-08	1470861376
-219.930	-4.1621e-08	1470861381
-229.941	-4.3041e-08	1470861386
-239.956	-4.4460e-08	1470861391
-249.954	-4.5677e-08	1470861396
-259.968	-4.7146e-08	1470861401
-269.979	-4.8596e-08	1470861406
-279.975	-5.6307e-08	1470861411
-289.992	-2.6870e-07	1470861416
-300.015	-8.7568e-07	1470861421
-310.007	-2.5677e-06	1470861433
-319.988	-4.9710e-06	1470861438
-329.990	-8.7028e-06	1470861443
-339.974	-1.4623e-05	1470861452
-349.973	-2.1971e-05	1470861457
-359.954	-3.1073e-05	1470861462
-369.953	-4.2152e-05	1470861467
-379.962	-5.5270e-05	1470861472
-389.979	-7.0574e-05	1470861477
-399.979	-8.8000e-05	1470861482
-405.246	-9.9999e-05	1470861487
