#
#--------LOG from Wed 25 May 2016 at 11h:56m:10s ---------
#
#voltage(V)	current(A)	timestamp
  -0.016	+3.4616e-10	1464195044
 -10.028	-9.0846e-09	1464195049
 -20.038	-2.0770e-08	1464195054
 -30.048	-3.6118e-08	1464195059
 -40.055	-5.0571e-08	1464195064
 -50.065	-3.1794e-08	1464195069
 -60.073	-4.9798e-08	1464195074
 -70.084	-6.6093e-08	1464195079
 -80.095	-8.1310e-08	1464195084
 -90.083	-9.6552e-08	1464195089
-100.068	-1.0388e-07	1464195094
-110.054	-1.1520e-07	1464195099
-120.035	-1.2353e-07	1464195104
-130.020	-2.0393e-07	1464195109
-140.009	-4.2073e-07	1464195114
-150.000	-4.4739e-07	1464195119
-160.013	-5.2011e-07	1464195124
-170.023	-5.2052e-07	1464195129
-180.035	-5.7170e-07	1464195134
-190.059	-5.9168e-07	1464195139
-200.071	-6.3481e-07	1464195144
-210.083	-7.3657e-07	1464195149
-220.094	-7.9595e-07	1464195154
-230.092	-7.5242e-07	1464195159
-240.081	-9.3987e-07	1464195164
-250.068	-9.5294e-07	1464195169
-260.048	-2.9973e-06	1464195194
-270.027	-1.1129e-06	1464195199
-280.015	-1.1433e-06	1464195205
-290.001	-1.1521e-06	1464195210
-300.006	-1.2542e-06	1464195215
-310.017	-1.4392e-06	1464195220
-320.026	-1.5937e-06	1464195225
-330.040	-2.7967e-06	1464195230
-340.043	-1.8128e-06	1464195235
-350.054	-1.7783e-06	1464195240
-360.064	-1.6000e-06	1464195245
-370.078	-3.4480e-06	1464195250
-380.079	-1.5406e-06	1464195255
-390.065	-1.4555e-06	1464195260
-400.051	-1.5491e-06	1464195265
-410.055	-1.6483e-06	1464195270
-420.034	-1.6535e-06	1464195275
-430.021	-1.7712e-06	1464195280
-440.006	-1.7115e-06	1464195285
-449.991	-1.9390e-06	1464195290
-459.998	-3.8983e-06	1464195295
-470.009	-3.2393e-06	1464195300
-480.020	-4.1597e-06	1464195305
-490.019	-5.2979e-06	1464195310
-500.039	-6.6749e-06	1464195315
-510.052	-8.2603e-06	1464195320
-519.994	-1.0119e-05	1464195325
-530.083	-1.3536e-05	1464195334
-540.070	-1.5809e-05	1464195339
-550.057	-1.9073e-05	1464195344
-560.044	-2.3205e-05	1464195349
-538.005	-9.7243e-05	1464195354
-517.257	-9.0192e-05	1464195359
-590.000	-4.3603e-05	1464195364
-527.397	-1.0000e-04	1464195369
