#
#--------LOG from Fri 18 Mar 2016 at 14h:23m:29s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-3.1042e-09	1458328734
  -9.965	-3.5250e-08	1458328739
 -19.944	-5.5733e-08	1458328744
 -29.941	-7.3462e-08	1458328749
 -39.934	-9.0529e-08	1458328754
 -49.931	-1.0729e-07	1458328759
 -59.911	-1.2724e-07	1458328764
 -69.909	-1.5193e-07	1458328769
 -79.922	-1.6959e-07	1458328774
 -89.920	-1.8683e-07	1458328779
 -99.937	-2.0466e-07	1458328784
-109.952	-2.2149e-07	1458328789
-119.964	-2.4003e-07	1458328794
-129.961	-2.5689e-07	1458328799
-139.977	-2.7296e-07	1458328804
-149.989	-2.8916e-07	1458328809
-159.986	-3.0897e-07	1458328814
-169.965	-3.3863e-07	1458328819
-179.963	-3.5335e-07	1458328824
-189.955	-3.8225e-07	1458328829
-199.952	-3.9951e-07	1458328834
-209.930	-4.2555e-07	1458328839
-219.927	-4.5290e-07	1458328844
-229.939	-4.7470e-07	1458328849
-239.956	-5.0966e-07	1458328854
-249.954	-5.2913e-07	1458328859
-259.969	-5.5479e-07	1458328865
-269.981	-5.7597e-07	1458328870
-279.979	-6.0795e-07	1458328875
-289.995	-6.4124e-07	1458328880
-300.011	-6.5789e-07	1458328885
-310.008	-7.0324e-07	1458328890
-319.987	-7.1204e-07	1458328895
-329.985	-7.3901e-07	1458328900
-339.977	-7.7286e-07	1458328905
-349.976	-8.1848e-07	1458328910
-359.954	-8.2476e-07	1458328915
-369.950	-8.3529e-07	1458328920
-379.959	-8.8003e-07	1458328925
-389.975	-9.4045e-07	1458328930
-399.974	-9.6095e-07	1458328947
-409.979	-1.1026e-06	1458328959
-419.990	-1.4018e-06	1458328964
-429.989	-2.1293e-06	1458328969
-440.008	-4.3505e-06	1458328974
-450.020	-1.8284e-05	1458328983
-460.019	-2.6626e-05	1458328988
-470.000	-4.8034e-05	1458328993
-480.000	-6.6105e-05	1458328998
-489.994	-9.0294e-05	1458329003
-494.089	-9.9998e-05	1458329008
