#
#--------LOG from Tue 28 Jun 2016 at 15h:15m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-3.6749e-09	1467144745
  -9.967	-1.1041e-08	1467144750
 -19.947	-1.2218e-08	1467144755
 -29.944	-1.3502e-08	1467144760
 -39.938	-1.4190e-08	1467144765
 -49.936	-1.5306e-08	1467144770
 -59.916	-2.2869e-08	1467144775
 -69.914	-2.9306e-08	1467144780
 -79.928	-3.1413e-08	1467144785
 -89.925	-3.2579e-08	1467144790
 -99.940	-3.3512e-08	1467144795
-109.954	-3.4356e-08	1467144800
-119.965	-3.5354e-08	1467144805
-129.961	-3.6170e-08	1467144810
-139.976	-3.7169e-08	1467144815
-149.988	-3.7987e-08	1467144820
-159.985	-3.8665e-08	1467144825
-169.964	-3.9723e-08	1467144830
-179.962	-4.0542e-08	1467144835
-189.955	-4.1234e-08	1467144840
-199.953	-4.2103e-08	1467144845
-209.931	-4.2811e-08	1467144850
-219.929	-4.3692e-08	1467144855
-229.940	-4.4516e-08	1467144860
-239.956	-4.5499e-08	1467144865
-249.954	-1.6575e-07	1467144870
-259.973	-4.6770e-06	1467144883
-269.982	-3.6673e-05	1467144891
-279.983	-7.2409e-05	1467144896
-286.035	-9.9999e-05	1467144901
