#
#--------LOG from Mon 08 Aug 2016 at 16h:05m:06s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+6.9034e-10	1470689998
  -9.967	-1.6911e-09	1470690003
 -19.947	-3.3008e-09	1470690008
 -29.944	-4.8861e-09	1470690013
 -39.938	-6.0982e-09	1470690018
 -49.936	-7.5034e-09	1470690023
 -59.916	-9.6072e-09	1470690028
 -69.914	-1.2278e-08	1470690033
 -79.928	-1.5026e-08	1470690038
 -89.925	-1.7723e-08	1470690043
 -99.940	-2.0114e-08	1470690048
-109.954	-2.2609e-08	1470690053
-119.965	-2.4570e-08	1470690058
-129.961	-2.6559e-08	1470690063
-139.976	-2.8344e-08	1470690068
-149.987	-3.0120e-08	1470690073
-159.986	-3.1698e-08	1470690078
-169.965	-3.3133e-08	1470690083
-179.963	-3.4606e-08	1470690088
-189.955	-3.5809e-08	1470690093
-199.953	-3.7036e-08	1470690098
-209.932	-3.8238e-08	1470690103
-219.930	-3.9492e-08	1470690108
-229.941	-4.0527e-08	1470690113
-239.956	-4.1626e-08	1470690118
-249.954	-4.2814e-08	1470690123
-259.969	-4.3696e-08	1470690128
-269.979	-4.4629e-08	1470690133
-279.975	-4.5712e-08	1470690138
-289.990	-4.6644e-08	1470690143
-300.005	-4.7533e-08	1470690148
-310.003	-4.8575e-08	1470690153
-319.983	-4.9534e-08	1470690159
-329.981	-5.0623e-08	1470690164
-339.974	-5.1549e-08	1470690169
-349.972	-5.2654e-08	1470690174
-359.951	-5.3775e-08	1470690179
-369.949	-5.5004e-08	1470690184
-379.956	-5.6205e-08	1470690189
-389.972	-5.7397e-08	1470690194
-399.969	-5.8819e-08	1470690199
-409.984	-6.0329e-08	1470690204
-419.995	-6.1667e-08	1470690209
-429.991	-6.3266e-08	1470690214
-440.007	-6.4679e-08	1470690219
-450.021	-6.6303e-08	1470690224
-460.021	-6.7852e-08	1470690229
-469.999	-6.9555e-08	1470690234
-479.998	-7.1030e-08	1470690239
-489.990	-7.2756e-08	1470690244
-499.987	-7.4453e-08	1470690249
-509.966	-7.6034e-08	1470690254
-519.963	-7.7900e-08	1470690259
-529.972	-3.2253e-07	1470690264
-539.994	-7.8832e-07	1470690269
-549.986	-2.2011e-06	1470690281
-560.003	-3.2490e-06	1470690286
-570.016	-4.5376e-06	1470690291
-580.035	-5.9571e-06	1470690296
-590.034	-7.8176e-06	1470690301
-600.053	-9.8954e-06	1470690306
