#
#--------LOG from Mon 13 Jun 2016 at 13h:09m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-1.0347e-08	1465841075
  -9.966	-7.0991e-08	1465841080
 -19.946	-1.0522e-07	1465841085
 -29.943	-1.3232e-07	1465841090
 -39.937	-1.5550e-07	1465841095
 -49.935	-1.7778e-07	1465841100
 -59.915	-2.0959e-07	1465841105
 -69.913	-2.3361e-07	1465841110
 -79.928	-2.5322e-07	1465841115
 -89.925	-2.7104e-07	1465841120
 -99.941	-2.8799e-07	1465841125
-109.954	-3.0489e-07	1465841130
-119.966	-3.2195e-07	1465841135
-129.964	-3.3882e-07	1465841140
-139.979	-3.5569e-07	1465841145
-149.991	-3.7247e-07	1465841150
-159.988	-3.8908e-07	1465841155
-169.968	-4.0586e-07	1465841160
-179.965	-4.2293e-07	1465841165
-189.958	-4.3983e-07	1465841170
-199.955	-4.5652e-07	1465841175
-209.934	-4.7349e-07	1465841180
-219.931	-4.9050e-07	1465841185
-229.943	-5.0754e-07	1465841190
-239.958	-5.2478e-07	1465841195
-249.957	-5.4222e-07	1465841200
-259.972	-5.5972e-07	1465841205
-269.983	-5.7803e-07	1465841210
-279.980	-5.9636e-07	1465841215
-289.996	-6.1514e-07	1465841220
-300.012	-6.3328e-07	1465841225
-310.010	-6.5165e-07	1465841230
-319.988	-6.7116e-07	1465841235
-329.986	-6.9036e-07	1465841240
-339.978	-7.0993e-07	1465841245
-349.976	-7.3016e-07	1465841250
-359.955	-7.5058e-07	1465841255
-369.952	-7.7138e-07	1465841260
-379.961	-7.9137e-07	1465841265
-389.970	-2.2255e-06	1465841278
-399.970	-3.8510e-06	1465841283
-409.988	-6.2629e-06	1465841288
-419.992	-1.1600e-05	1465841297
-429.990	-1.6160e-05	1465841302
-440.006	-2.1568e-05	1465841307
-450.023	-2.8303e-05	1465841312
-460.023	-3.6619e-05	1465841317
-470.001	-4.6371e-05	1465841322
-480.000	-5.8179e-05	1465841327
-489.993	-7.1947e-05	1465841332
-499.993	-8.7604e-05	1465841337
-500.073	-9.9998e-05	1465841342
