#
#--------LOG from Wed 07 Sep 2016 at 15h:25m:10s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+5.3750e-09	1473279713
  -9.967	+2.2650e-09	1473279718
 -19.946	-5.7145e-11	1473279723
 -29.944	-2.0205e-09	1473279728
 -39.938	-3.1509e-09	1473279733
 -49.935	-4.4686e-09	1473279738
 -59.916	-5.5702e-09	1473279743
 -69.913	-6.6374e-09	1473279748
 -79.927	-8.4339e-09	1473279753
 -89.924	-9.5175e-09	1473279758
 -99.939	-1.0822e-08	1473279763
-109.953	-1.2772e-08	1473279768
-119.964	-1.3865e-08	1473279773
-129.961	-1.5060e-08	1473279778
-139.976	-1.6866e-08	1473279783
-149.987	-1.8208e-08	1473279788
-159.985	-1.9387e-08	1473279793
-169.965	-2.1040e-08	1473279798
-179.962	-2.1837e-08	1473279803
-189.954	-2.3645e-08	1473279808
-199.952	-2.4358e-08	1473279813
-209.930	-2.6108e-08	1473279818
-219.928	-2.7192e-08	1473279823
-229.939	-2.7736e-08	1473279828
-239.955	-2.9042e-08	1473279833
-249.952	-3.0580e-08	1473279838
-259.967	-3.1202e-08	1473279843
-269.978	-3.2751e-08	1473279848
-279.975	-3.3333e-08	1473279853
-289.990	-3.4432e-08	1473279858
-300.005	-3.5964e-08	1473279863
-310.003	-5.5536e-08	1473279868
-319.982	-4.4882e-07	1473279873
-329.979	-3.1374e-06	1473279878
-339.973	-1.0485e-05	1473279883
-349.972	-2.1715e-05	1473279888
-359.953	-3.7712e-05	1473279893
-369.953	-5.7097e-05	1473279898
-379.964	-7.8658e-05	1473279903
-387.287	-9.9999e-05	1473279909
