#
#--------LOG from Thu 14 Apr 2016 at 15h:28m:10s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	+2.4005e-10	1460665389
  -9.964	-2.7209e-09	1460665394
 -19.943	-3.6036e-09	1460665399
 -29.940	-4.3312e-09	1460665404
 -39.933	-4.9061e-09	1460665409
 -49.930	-5.5299e-09	1460665414
 -59.910	-7.0628e-09	1460665419
 -69.908	-9.2244e-09	1460665424
 -79.922	-1.0984e-08	1460665429
 -89.919	-1.3256e-08	1460665434
 -99.935	-1.5413e-08	1460665439
-109.950	-1.7632e-08	1460665444
-119.961	-1.9684e-08	1460665449
-129.958	-2.1181e-08	1460665454
-139.973	-2.3106e-08	1460665459
-149.986	-2.4227e-08	1460665464
-159.983	-2.5136e-08	1460665469
-169.961	-2.5909e-08	1460665474
-179.958	-2.6578e-08	1460665479
-189.950	-2.7349e-08	1460665484
-199.948	-2.7749e-08	1460665489
-209.925	-2.8595e-08	1460665494
-219.923	-2.8968e-08	1460665499
-229.933	-2.9693e-08	1460665504
-239.950	-3.0438e-08	1460665509
-249.947	-3.1494e-08	1460665514
-259.964	-3.2019e-08	1460665519
-269.974	-3.3256e-08	1460665524
-279.971	-3.4227e-08	1460665529
-289.987	-3.5387e-08	1460665534
-300.003	-3.6434e-08	1460665539
-310.000	-3.7515e-08	1460665544
-319.979	-3.8800e-08	1460665549
-329.976	-4.0098e-08	1460665554
-339.968	-4.1721e-08	1460665559
-349.965	-4.3769e-08	1460665564
-359.943	-4.5589e-08	1460665569
-369.940	-4.6864e-08	1460665574
-379.949	-4.7779e-08	1460665579
-389.964	-4.9750e-08	1460665584
-399.963	-5.1862e-08	1460665590
-409.978	-5.5075e-08	1460665595
-419.989	-5.4746e-08	1460665600
-429.986	-5.5627e-08	1460665605
-440.003	-5.7310e-08	1460665610
-450.017	-5.9078e-08	1460665615
-460.016	-6.0895e-08	1460665620
-469.995	-6.6549e-08	1460665625
-479.992	-6.6559e-08	1460665630
-489.983	-6.6474e-08	1460665635
-499.980	-7.1245e-08	1460665640
-509.958	-1.0081e-07	1460665645
-519.955	-8.1125e-08	1460665650
-529.960	-1.0244e-07	1460665655
-539.978	-9.6255e-08	1460665660
-549.977	-8.2442e-08	1460665665
-559.994	-8.2159e-08	1460665670
-570.006	-8.4394e-08	1460665675
-580.023	-9.2473e-08	1460665680
-590.021	-1.1678e-07	1460665685
-600.038	-1.0301e-07	1460665690
