#
#--------LOG from Mon 13 Jun 2016 at 12h:57m:32s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-7.1109e-10	1465840363
  -9.964	-5.0297e-09	1465840368
 -19.944	-6.3510e-09	1465840373
 -29.941	-7.5054e-09	1465840378
 -39.935	-8.4875e-09	1465840383
 -49.933	-1.0025e-08	1465840388
 -59.913	-2.1332e-08	1465840393
 -69.910	-2.8686e-08	1465840398
 -79.925	-3.3608e-08	1465840403
 -89.922	-3.6106e-08	1465840408
 -99.937	-3.7659e-08	1465840413
-109.952	-3.8624e-08	1465840418
-119.963	-3.9460e-08	1465840423
-129.960	-4.0002e-08	1465840428
-139.975	-4.0649e-08	1465840433
-149.987	-4.1102e-08	1465840438
-159.984	-4.1529e-08	1465840443
-169.964	-4.1956e-08	1465840448
-179.961	-4.2425e-08	1465840453
-189.953	-4.2741e-08	1465840458
-199.951	-4.3148e-08	1465840463
-209.930	-4.3612e-08	1465840468
-219.926	-4.3953e-08	1465840473
-229.937	-4.4521e-08	1465840478
-239.953	-4.5109e-08	1465840483
-249.950	-4.5604e-08	1465840488
-259.966	-4.6258e-08	1465840493
-269.977	-4.6994e-08	1465840498
-279.973	-4.7860e-08	1465840503
-289.989	-4.8605e-08	1465840508
-300.004	-4.9432e-08	1465840514
-310.002	-5.0387e-08	1465840519
-319.981	-5.1351e-08	1465840524
-329.978	-5.2303e-08	1465840529
-339.970	-5.3106e-08	1465840534
-349.967	-5.4028e-08	1465840539
-359.947	-5.5086e-08	1465840544
-369.944	-1.0298e-07	1465840549
-379.954	-2.5669e-07	1465840554
-389.973	-5.6233e-07	1465840559
-399.967	-1.0954e-06	1465840572
-409.983	-2.1740e-06	1465840577
-419.995	-3.5803e-06	1465840582
-429.995	-5.5017e-06	1465840587
-440.014	-8.0261e-06	1465840592
-450.021	-1.0713e-05	1465840600
-460.020	-1.5035e-05	1465840605
-469.999	-2.0094e-05	1465840610
-479.997	-2.6152e-05	1465840615
-489.990	-3.3474e-05	1465840620
-499.988	-4.1836e-05	1465840625
-509.967	-5.1792e-05	1465840630
-519.965	-6.3204e-05	1465840636
-529.972	-7.5824e-05	1465840641
-539.992	-9.0348e-05	1465840646
-544.809	-9.9998e-05	1465840651
