#
#--------LOG from Thu 28 Apr 2016 at 16h:06m:32s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+2.0636e-10	1461877348
  -9.965	-1.5292e-08	1461877353
 -19.945	-2.1068e-08	1461877358
 -29.942	-2.5288e-08	1461877363
 -39.935	-2.8874e-08	1461877368
 -49.933	-3.2884e-08	1461877373
 -59.913	-4.8593e-08	1461877378
 -69.910	-7.2487e-08	1461877383
 -79.924	-9.1972e-08	1461877388
 -89.922	-1.0749e-07	1461877393
 -99.938	-1.1951e-07	1461877398
-109.953	-1.2754e-07	1461877403
-119.964	-1.3281e-07	1461877408
-129.961	-1.3646e-07	1461877413
-139.977	-1.3972e-07	1461877418
-149.988	-1.4263e-07	1461877423
-159.986	-1.4540e-07	1461877428
-169.965	-1.4848e-07	1461877433
-179.962	-1.5146e-07	1461877438
-189.953	-1.5478e-07	1461877443
-199.951	-1.5676e-07	1461877448
-209.930	-1.6038e-07	1461877453
-219.927	-1.6355e-07	1461877458
-229.937	-1.6623e-07	1461877463
-239.953	-1.6931e-07	1461877468
-249.952	-1.7149e-07	1461877473
-259.967	-1.7343e-07	1461877478
-269.978	-1.7631e-07	1461877483
-279.975	-1.7943e-07	1461877488
-289.991	-1.8107e-07	1461877493
-300.005	-1.8272e-07	1461877498
-310.004	-1.8449e-07	1461877503
-319.983	-1.8651e-07	1461877508
-329.979	-1.8971e-07	1461877513
-339.976	-5.4711e-07	1461877518
-349.970	-2.6757e-06	1461877531
-359.951	-4.4164e-06	1461877536
-369.951	-6.7728e-06	1461877541
-379.952	-1.1600e-05	1461877551
-389.969	-1.6236e-05	1461877556
-399.967	-2.2153e-05	1461877561
-409.983	-2.9295e-05	1461877566
-419.995	-3.8242e-05	1461877571
-429.994	-5.1255e-05	1461877576
-440.012	-6.5967e-05	1461877581
-450.029	-8.3468e-05	1461877586
-455.562	-9.9998e-05	1461877591
