#
#--------LOG from Tue 31 May 2016 at 14h:53m:27s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-2.7372e-10	1464724095
  -9.966	-3.9043e-09	1464724100
 -19.946	-5.1247e-09	1464724105
 -29.943	-6.1130e-09	1464724110
 -39.936	-6.8043e-09	1464724115
 -49.933	-7.4985e-09	1464724120
 -59.913	-1.0860e-08	1464724125
 -69.911	-1.7907e-08	1464724130
 -79.925	-2.2333e-08	1464724135
 -89.922	-2.4944e-08	1464724140
 -99.938	-2.6451e-08	1464724145
-109.952	-2.7388e-08	1464724150
-119.963	-2.8039e-08	1464724155
-129.960	-2.8652e-08	1464724160
-139.975	-2.9228e-08	1464724165
-149.988	-3.0075e-08	1464724170
-159.985	-3.1777e-08	1464724175
-169.964	-3.5209e-08	1464724180
-179.962	-4.3198e-08	1464724185
-189.954	-5.9357e-08	1464724190
-199.952	-9.0054e-08	1464724195
-209.930	-1.4258e-07	1464724200
-219.929	-2.2549e-07	1464724205
-229.940	-3.4745e-07	1464724210
-239.959	-5.1233e-07	1464724215
-249.959	-7.1989e-07	1464724220
-259.975	-7.6683e-07	1464724225
-269.989	-9.1253e-07	1464724230
-279.975	-1.1760e-06	1464724243
-289.991	-1.5183e-06	1464724248
-300.007	-1.9090e-06	1464724253
-310.005	-2.3578e-06	1464724258
-319.984	-2.8501e-06	1464724263
-329.982	-3.4014e-06	1464724268
-339.975	-4.0122e-06	1464724273
-349.973	-4.6682e-06	1464724278
-359.953	-5.3896e-06	1464724283
-369.951	-6.1303e-06	1464724288
-379.959	-6.9464e-06	1464724293
-389.976	-7.7875e-06	1464724298
-399.976	-8.7157e-06	1464724303
-409.992	-9.6989e-06	1464724308
-419.993	-1.0699e-05	1464724316
-429.990	-1.1779e-05	1464724322
-440.006	-1.2883e-05	1464724327
-450.021	-1.4083e-05	1464724332
-460.020	-1.5293e-05	1464724337
-469.998	-1.6548e-05	1464724342
-479.996	-1.7861e-05	1464724347
-489.988	-1.9405e-05	1464724352
-499.985	-2.1084e-05	1464724357
-509.964	-2.2949e-05	1464724362
-519.960	-2.5062e-05	1464724367
-529.966	-2.7397e-05	1464724372
-539.984	-2.9951e-05	1464724377
-549.984	-3.2850e-05	1464724382
-560.000	-3.6040e-05	1464724387
-570.013	-3.9471e-05	1464724392
-580.030	-4.3290e-05	1464724397
-590.030	-4.7445e-05	1464724402
-600.046	-5.1965e-05	1464724407
