#
#--------LOG from Tue 07 Jun 2016 at 15h:33m:52s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-2.2015e-10	1465331444
  -9.964	-8.4837e-09	1465331449
 -19.944	-1.0328e-08	1465331454
 -29.941	-1.1695e-08	1465331459
 -39.934	-1.2917e-08	1465331464
 -49.933	-1.4148e-08	1465331469
 -59.912	-2.3773e-08	1465331474
 -69.911	-3.1883e-08	1465331479
 -79.925	-3.4207e-08	1465331484
 -89.921	-3.5602e-08	1465331490
 -99.936	-3.6776e-08	1465331495
-109.951	-3.7774e-08	1465331500
-119.962	-3.8630e-08	1465331505
-129.958	-3.9515e-08	1465331510
-139.973	-4.0268e-08	1465331515
-149.985	-4.0978e-08	1465331520
-159.983	-4.1770e-08	1465331525
-169.962	-4.2486e-08	1465331530
-179.960	-4.3237e-08	1465331535
-189.952	-4.3939e-08	1465331540
-199.950	-4.4518e-08	1465331545
-209.929	-4.5039e-08	1465331550
-219.926	-4.5671e-08	1465331555
-229.937	-4.6402e-08	1465331560
-239.954	-2.0284e-07	1465331565
-249.952	-2.2368e-06	1465331577
-259.969	-3.6117e-06	1465331582
-269.982	-5.4678e-06	1465331587
-279.981	-7.9315e-06	1465331592
-289.989	-1.3396e-05	1465331601
-300.005	-1.9750e-05	1465331606
-310.004	-2.9348e-05	1465331611
-319.984	-4.2736e-05	1465331616
-329.983	-5.9221e-05	1465331621
-339.979	-7.8532e-05	1465331626
-349.784	-9.9998e-05	1465331631
