#
#--------LOG from Wed 22 Jun 2016 at 14h:55m:23s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+1.7282e-10	1466625123
  -9.965	-4.7640e-09	1466625128
 -19.945	-7.4795e-09	1466625133
 -29.943	-1.0595e-08	1466625138
 -39.937	-1.8375e-08	1466625143
 -49.934	-2.7186e-08	1466625148
 -59.914	-3.5186e-08	1466625153
 -69.913	-4.1821e-08	1466625158
 -79.927	-4.7691e-08	1466625163
 -89.923	-5.3480e-08	1466625168
 -99.938	-5.9854e-08	1466625173
-109.953	-6.7709e-08	1466625178
-119.964	-7.7230e-08	1466625183
-129.960	-8.8724e-08	1466625188
-139.975	-1.0283e-07	1466625193
-149.988	-1.2143e-07	1466625198
-159.986	-1.4520e-07	1466625203
-169.966	-1.7670e-07	1466625208
-179.964	-2.2003e-07	1466625213
-189.957	-2.8365e-07	1466625218
-199.958	-6.2940e-07	1466625223
-209.931	-1.0622e-06	1466625236
-219.930	-2.6612e-06	1466625241
-229.944	-4.8430e-06	1466625246
-239.962	-7.6889e-06	1466625251
-249.958	-6.1621e-06	1466625268
-259.967	-1.1625e-05	1466625276
-269.979	-1.9378e-05	1466625281
-279.976	-2.8067e-05	1466625286
-289.992	-3.6866e-05	1466625291
-300.008	-4.6186e-05	1466625296
-310.007	-5.6424e-05	1466625301
-319.988	-6.7544e-05	1466625306
-329.987	-7.9630e-05	1466625311
-339.981	-9.2666e-05	1466625316
-346.942	-9.9998e-05	1466625321
