#
#--------LOG from Wed 27 Jul 2016 at 14h:52m:16s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	+1.0386e-10	1469648824
  -9.964	-3.1101e-09	1469648829
 -19.944	-5.0083e-09	1469648834
 -29.942	-6.6557e-09	1469648839
 -39.936	-8.3640e-09	1469648844
 -49.934	-9.6812e-09	1469648849
 -59.914	-1.1840e-08	1469648854
 -69.913	-1.4230e-08	1469648859
 -79.927	-1.6826e-08	1469648864
 -89.923	-1.9159e-08	1469648869
 -99.938	-2.2268e-08	1469648874
-109.952	-2.5121e-08	1469648879
-119.963	-2.8021e-08	1469648884
-129.960	-3.1113e-08	1469648889
-139.974	-3.4069e-08	1469648894
-149.985	-3.7471e-08	1469648899
-159.984	-4.0623e-08	1469648904
-169.963	-4.3967e-08	1469648909
-179.960	-4.8063e-08	1469648914
-189.953	-5.2295e-08	1469648919
-199.951	-5.9074e-08	1469648924
-209.930	-6.6899e-08	1469648929
-219.928	-7.8728e-08	1469648934
-229.939	-9.6061e-08	1469648939
-239.955	-1.4792e-07	1469648944
-249.954	-3.0018e-07	1469648949
-259.973	-6.2474e-07	1469648954
-269.978	-1.1320e-06	1469648967
-279.975	-1.7567e-06	1469648972
-289.991	-2.5861e-06	1469648977
-300.007	-3.5745e-06	1469648982
-310.006	-4.7184e-06	1469648987
-319.987	-6.0058e-06	1469648992
-329.987	-7.4542e-06	1469648997
-339.982	-9.0569e-06	1469649002
-349.970	-1.0809e-05	1469649011
-359.949	-1.2677e-05	1469649016
-369.947	-1.4664e-05	1469649021
-379.955	-1.6741e-05	1469649026
-389.971	-1.8917e-05	1469649031
-399.969	-2.1172e-05	1469649036
-409.984	-2.3526e-05	1469649041
-419.995	-2.5976e-05	1469649046
-429.991	-2.8502e-05	1469649051
-440.008	-3.1104e-05	1469649056
-450.022	-3.3792e-05	1469649061
-460.022	-3.6552e-05	1469649066
-470.001	-3.9378e-05	1469649071
-479.999	-4.2290e-05	1469649076
-489.992	-4.5257e-05	1469649081
-499.989	-4.8301e-05	1469649086
-509.969	-5.1394e-05	1469649091
-519.966	-5.4553e-05	1469649096
-529.972	-5.7768e-05	1469649101
-539.990	-6.1068e-05	1469649106
-549.988	-6.4393e-05	1469649111
-560.005	-6.7791e-05	1469649116
-570.016	-7.1238e-05	1469649121
-580.034	-7.4737e-05	1469649126
-590.032	-7.8289e-05	1469649131
-600.048	-8.1881e-05	1469649136
