#
#--------LOG from Tue 05 Apr 2016 at 18h:23m:07s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-6.5083e-08	1459898319
  -9.967	-3.2143e-07	1459898324
 -19.948	-4.5270e-07	1459898329
 -29.947	-5.5674e-07	1459898334
 -39.940	-6.4464e-07	1459898339
 -49.939	-7.2315e-07	1459898344
 -59.920	-8.0154e-07	1459898349
 -69.918	-8.7127e-07	1459898354
 -79.933	-9.3484e-07	1459898359
 -89.931	-1.0011e-06	1459898364
 -99.936	-1.0690e-06	1459898376
-109.950	-1.1356e-06	1459898381
-119.962	-1.2043e-06	1459898386
-129.958	-1.2747e-06	1459898391
-139.974	-1.3418e-06	1459898396
-149.986	-1.4162e-06	1459898401
-159.984	-1.4924e-06	1459898406
-169.963	-1.5696e-06	1459898411
-179.959	-1.6474e-06	1459898416
-189.952	-1.7262e-06	1459898421
-199.949	-1.8045e-06	1459898426
-209.927	-1.8781e-06	1459898431
-219.924	-1.9570e-06	1459898436
-229.935	-2.0721e-06	1459898441
-239.952	-2.1125e-06	1459898446
-249.950	-2.1892e-06	1459898451
-259.965	-2.2749e-06	1459898456
-269.977	-2.3467e-06	1459898461
-279.973	-2.4217e-06	1459898466
-289.989	-2.4879e-06	1459898471
-300.005	-2.5554e-06	1459898476
-310.003	-2.6193e-06	1459898482
-319.981	-2.7142e-06	1459898487
-329.978	-2.8314e-06	1459898492
-339.971	-2.8917e-06	1459898497
-349.968	-3.0081e-06	1459898502
-359.947	-3.1393e-06	1459898507
-369.943	-3.1442e-06	1459898512
-379.951	-3.2188e-06	1459898517
-389.968	-3.2366e-06	1459898522
-399.966	-3.3008e-06	1459898527
-409.981	-3.5508e-06	1459898532
-419.995	-5.2808e-06	1459898537
-429.987	-1.3612e-05	1459898545
-440.005	-2.2924e-05	1459898550
-450.021	-3.0426e-05	1459898555
-460.021	-3.9297e-05	1459898560
-470.000	-4.9722e-05	1459898565
-479.999	-6.4905e-05	1459898570
-489.992	-7.8289e-05	1459898575
-499.991	-9.2791e-05	1459898581
-503.697	-9.9998e-05	1459898586
