#
#--------LOG from Mon 12 Sep 2016 at 16h:27m:15s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.3133e-09	1473715433
  -9.966	+8.4588e-10	1473715438
 -19.946	-1.4628e-09	1473715443
 -29.943	-2.3503e-09	1473715448
 -39.937	-4.2206e-09	1473715453
 -49.935	-5.3106e-09	1473715458
 -59.915	-6.4282e-09	1473715463
 -69.913	-8.9025e-09	1473715468
 -79.927	-1.0918e-08	1473715473
 -89.923	-1.3267e-08	1473715478
 -99.939	-1.5539e-08	1473715483
-109.953	-1.7633e-08	1473715488
-119.964	-1.9905e-08	1473715493
-129.960	-2.2055e-08	1473715498
-139.975	-2.3925e-08	1473715503
-149.987	-2.5728e-08	1473715508
-159.985	-2.6865e-08	1473715513
-169.964	-2.8405e-08	1473715518
-179.961	-2.9627e-08	1473715523
-189.954	-3.0724e-08	1473715528
-199.952	-3.1596e-08	1473715533
-209.931	-3.2606e-08	1473715538
-219.927	-3.3367e-08	1473715543
-229.939	-3.4151e-08	1473715548
-239.954	-3.4970e-08	1473715553
-249.952	-3.5470e-08	1473715558
-259.967	-3.6264e-08	1473715563
-269.978	-3.7246e-08	1473715568
-279.974	-1.2485e-07	1473715573
-289.990	-5.1044e-07	1473715578
-300.005	-1.3551e-06	1473715584
-310.002	-2.8477e-06	1473715589
-319.983	-6.1778e-06	1473715594
-329.981	-1.1327e-05	1473715599
-339.974	-1.8510e-05	1473715604
-349.973	-2.7547e-05	1473715609
-359.954	-3.8597e-05	1473715614
-369.952	-5.1528e-05	1473715619
-379.962	-6.6357e-05	1473715624
-389.980	-8.3511e-05	1473715629
-398.257	-9.9999e-05	1473715634
