#
#--------LOG from Mon 18 Apr 2016 at 15h:17m:17s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-5.1040e-10	1461010328
  -9.963	-4.8369e-09	1461010333
 -19.943	-6.7950e-09	1461010338
 -29.940	-8.1538e-09	1461010343
 -39.934	-9.7344e-09	1461010348
 -49.931	-1.1162e-08	1461010353
 -59.911	-1.4928e-08	1461010358
 -69.908	-2.4098e-08	1461010363
 -79.922	-3.1054e-08	1461010368
 -89.920	-3.5876e-08	1461010373
 -99.935	-3.9089e-08	1461010378
-109.951	-4.1320e-08	1461010384
-119.962	-4.2855e-08	1461010389
-129.959	-4.4526e-08	1461010394
-139.974	-4.5404e-08	1461010399
-149.985	-4.6912e-08	1461010404
-159.983	-4.8155e-08	1461010409
-169.962	-4.9507e-08	1461010414
-179.959	-5.0409e-08	1461010419
-189.951	-5.2023e-08	1461010424
-199.948	-5.3471e-08	1461010429
-209.926	-5.4426e-08	1461010434
-219.923	-5.5996e-08	1461010439
-229.934	-5.6318e-08	1461010444
-239.950	-5.8075e-08	1461010449
-249.948	-6.0841e-08	1461010454
-259.964	-6.2491e-08	1461010459
-269.975	-6.4659e-08	1461010464
-279.971	-6.6774e-08	1461010469
-289.987	-7.3546e-08	1461010474
-300.003	-8.2056e-08	1461010479
-310.000	-8.5901e-08	1461010484
-319.979	-8.5513e-08	1461010489
-329.976	-8.6784e-08	1461010494
-339.968	-9.1470e-08	1461010499
-349.965	-1.0359e-07	1461010504
-359.944	-1.0731e-07	1461010509
-369.941	-1.1838e-07	1461010514
-379.949	-1.2398e-07	1461010519
-389.964	-1.2235e-07	1461010524
-399.963	-1.4095e-07	1461010529
-409.979	-1.3636e-07	1461010534
-419.990	-1.5635e-07	1461010539
-429.988	-1.6278e-07	1461010544
-440.005	-1.7183e-07	1461010549
-450.019	-1.9954e-07	1461010554
-460.018	-2.5713e-07	1461010559
-469.997	-3.2150e-07	1461010564
-479.995	-3.1642e-07	1461010569
-489.986	-2.9865e-07	1461010574
-499.983	-3.1648e-07	1461010579
-509.961	-3.3037e-07	1461010584
-519.958	-3.5172e-07	1461010589
-529.963	-4.1386e-07	1461010594
-539.981	-3.6077e-07	1461010599
-549.980	-3.7398e-07	1461010604
-560.000	-5.5111e-07	1461010609
-570.016	-9.0117e-07	1461010614
-580.024	-1.6628e-06	1461010627
-590.025	-2.8212e-06	1461010632
-600.042	-4.0780e-06	1461010637
