#
#--------LOG from Thu 08 Sep 2016 at 15h:33m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.5999e-09	1473366552
  -9.967	+1.6558e-09	1473366557
 -19.947	-1.1242e-10	1473366562
 -29.944	-1.4504e-09	1473366567
 -39.938	-2.9377e-09	1473366572
 -49.935	-4.3949e-09	1473366577
 -59.916	-6.0437e-09	1473366582
 -69.914	-9.8256e-09	1473366587
 -79.928	-1.3778e-08	1473366592
 -89.924	-1.7269e-08	1473366597
 -99.940	-2.0351e-08	1473366602
-109.954	-2.2442e-08	1473366607
-119.965	-2.4797e-08	1473366612
-129.960	-2.6024e-08	1473366617
-139.976	-2.7325e-08	1473366622
-149.987	-2.8099e-08	1473366628
-159.986	-2.8936e-08	1473366633
-169.965	-2.9228e-08	1473366638
-179.963	-3.0157e-08	1473366643
-189.955	-3.0357e-08	1473366648
-199.953	-3.1239e-08	1473366653
-209.932	-3.1976e-08	1473366658
-219.929	-3.2857e-08	1473366663
-229.939	-3.4527e-08	1473366668
-239.955	-3.7769e-08	1473366673
-249.952	-4.2944e-08	1473366678
-259.968	-5.0917e-08	1473366683
-269.978	-6.3076e-08	1473366688
-279.975	-8.1014e-08	1473366693
-289.990	-1.0595e-07	1473366698
-300.005	-1.3994e-07	1473366703
-310.003	-1.8522e-07	1473366708
-319.982	-2.4386e-07	1473366713
-329.980	-4.2405e-07	1473366718
-339.973	-1.3051e-06	1473366723
-349.970	-2.3886e-06	1473366728
-359.949	-4.0433e-06	1473366733
-369.947	-6.2929e-06	1473366738
-379.956	-9.0647e-06	1473366743
-389.972	-1.2381e-05	1473366748
-399.970	-1.6213e-05	1473366753
-409.986	-2.0598e-05	1473366758
-419.997	-2.5575e-05	1473366763
-429.994	-3.1054e-05	1473366768
-440.010	-3.7111e-05	1473366773
-450.026	-4.3623e-05	1473366778
-460.026	-5.0667e-05	1473366783
-470.005	-5.8121e-05	1473366788
-480.003	-6.6016e-05	1473366793
-489.997	-7.4362e-05	1473366798
-499.995	-8.3075e-05	1473366803
-509.975	-9.2485e-05	1473366808
-514.780	-9.9998e-05	1473366813
