#
#--------LOG from Thu 08 Sep 2016 at 15h:28m:39s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-1.0965e-09	1473366218
  -9.967	-1.3302e-08	1473366223
 -19.946	-2.0955e-08	1473366228
 -29.944	-2.5760e-08	1473366233
 -39.938	-2.9790e-08	1473366238
 -49.936	-3.4006e-08	1473366243
 -59.916	-3.7567e-08	1473366248
 -69.914	-4.1715e-08	1473366253
 -79.927	-4.6633e-08	1473366258
 -89.924	-5.0937e-08	1473366263
 -99.939	-5.5608e-08	1473366268
-109.954	-5.9860e-08	1473366273
-119.965	-6.3866e-08	1473366278
-129.962	-6.7655e-08	1473366283
-139.976	-7.1453e-08	1473366288
-149.988	-7.4918e-08	1473366293
-159.985	-7.8009e-08	1473366298
-169.965	-8.1082e-08	1473366303
-179.962	-8.4071e-08	1473366308
-189.954	-8.6834e-08	1473366313
-199.952	-8.9492e-08	1473366318
-209.931	-9.1946e-08	1473366323
-219.929	-9.4577e-08	1473366328
-229.939	-9.6819e-08	1473366333
-239.955	-9.9201e-08	1473366338
-249.953	-1.0159e-07	1473366343
-259.967	-1.0409e-07	1473366348
-269.978	-1.0622e-07	1473366353
-279.974	-1.0889e-07	1473366358
-289.990	-1.1099e-07	1473366363
-300.005	-1.1314e-07	1473366368
-310.002	-1.1561e-07	1473366373
-319.982	-1.1803e-07	1473366378
-329.979	-1.2081e-07	1473366383
-339.972	-1.2361e-07	1473366388
-349.970	-1.2628e-07	1473366393
-359.949	-1.2939e-07	1473366398
-369.947	-1.3216e-07	1473366404
-379.954	-1.3549e-07	1473366409
-389.970	-1.3861e-07	1473366414
-399.968	-1.4300e-07	1473366419
-409.983	-1.4581e-07	1473366424
-419.994	-1.4940e-07	1473366429
-429.990	-1.5337e-07	1473366434
-440.007	-1.5619e-07	1473366439
-450.022	-1.6055e-07	1473366444
-460.020	-1.6460e-07	1473366449
-469.998	-1.6818e-07	1473366454
-479.997	-1.7295e-07	1473366459
-489.988	-1.7676e-07	1473366464
-499.985	-1.7992e-07	1473366469
-509.963	-1.8434e-07	1473366474
-519.961	-1.8763e-07	1473366479
-529.967	-1.9069e-07	1473366484
-539.984	-1.9500e-07	1473366489
-549.983	-1.9917e-07	1473366494
-559.999	-2.0277e-07	1473366499
-570.011	-2.0685e-07	1473366504
-580.027	-2.1098e-07	1473366509
-590.025	-2.1587e-07	1473366514
-600.041	-2.2008e-07	1473366519
