#
#--------LOG from Fri 27 May 2016 at 16h:09m:12s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	-1.1029e-08	1464383148
  -9.968	-6.2229e-08	1464383153
 -19.948	-9.2784e-08	1464383158
 -29.945	-1.1914e-07	1464383163
 -39.939	-1.4252e-07	1464383168
 -49.937	-1.6375e-07	1464383173
 -59.917	-1.8878e-07	1464383178
 -69.915	-2.1690e-07	1464383183
 -79.929	-2.4110e-07	1464383188
 -89.927	-2.6346e-07	1464383193
 -99.942	-2.8405e-07	1464383198
-109.957	-3.0909e-07	1464383203
-119.969	-3.3100e-07	1464383208
-129.966	-3.5837e-07	1464383213
-139.981	-3.8433e-07	1464383218
-149.994	-4.2167e-07	1464383223
-159.991	-4.4341e-07	1464383228
-169.971	-4.7618e-07	1464383233
-179.968	-5.0436e-07	1464383238
-189.961	-5.3113e-07	1464383243
-199.958	-5.6187e-07	1464383248
-209.938	-5.9166e-07	1464383253
-219.934	-6.2246e-07	1464383258
-229.946	-6.4227e-07	1464383263
-239.962	-6.6605e-07	1464383268
-249.960	-6.7964e-07	1464383273
-259.975	-6.8638e-07	1464383278
-269.988	-7.1464e-07	1464383284
-279.984	-6.9654e-07	1464383289
-290.000	-7.4256e-07	1464383294
-300.015	-7.6638e-07	1464383299
-310.013	-7.7400e-07	1464383304
-319.989	-5.6366e-06	1464383317
-329.981	-1.9306e-05	1464383325
-339.975	-3.1954e-05	1464383330
-349.975	-4.7964e-05	1464383335
-359.956	-6.5783e-05	1464383340
-369.955	-8.5413e-05	1464383345
-372.238	-9.9998e-05	1464383350
