#
#--------LOG from Fri 12 Aug 2016 at 16h:06m:42s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+2.9338e-09	1471035692
  -9.968	-1.2821e-10	1471035697
 -19.948	-1.7212e-09	1471035702
 -29.945	-3.1459e-09	1471035707
 -39.939	-4.0379e-09	1471035712
 -49.937	-5.3191e-09	1471035717
 -59.917	-6.4244e-09	1471035722
 -69.915	-7.7331e-09	1471035727
 -79.929	-9.2012e-09	1471035733
 -89.926	-1.0749e-08	1471035738
 -99.941	-1.2266e-08	1471035743
-109.954	-1.4143e-08	1471035748
-119.965	-1.5649e-08	1471035753
-129.962	-1.7217e-08	1471035758
-139.977	-1.8723e-08	1471035763
-149.989	-2.0207e-08	1471035768
-159.987	-2.1642e-08	1471035773
-169.966	-2.3340e-08	1471035778
-179.963	-2.4882e-08	1471035783
-189.956	-2.6474e-08	1471035788
-199.954	-2.8094e-08	1471035793
-209.933	-2.9729e-08	1471035798
-219.930	-3.1389e-08	1471035803
-229.941	-3.3040e-08	1471035808
-239.957	-3.4649e-08	1471035813
-249.954	-3.6283e-08	1471035818
-259.969	-3.7761e-08	1471035823
-269.980	-3.9394e-08	1471035828
-279.975	-4.0714e-08	1471035833
-289.990	-4.2181e-08	1471035838
-300.005	-4.3632e-08	1471035843
-310.003	-4.4956e-08	1471035848
-319.983	-4.6327e-08	1471035853
-329.981	-4.7685e-08	1471035858
-339.974	-4.9004e-08	1471035863
-349.972	-5.0326e-08	1471035868
-359.951	-5.1641e-08	1471035873
-369.949	-5.2894e-08	1471035878
-379.957	-5.4231e-08	1471035883
-389.972	-5.5454e-08	1471035888
-399.970	-5.6717e-08	1471035893
-409.985	-5.7965e-08	1471035898
-419.995	-5.9160e-08	1471035903
-429.992	-6.0438e-08	1471035908
-440.007	-6.1682e-08	1471035913
-450.021	-6.3021e-08	1471035918
-460.021	-6.4287e-08	1471035923
-470.000	-6.5670e-08	1471035928
-479.997	-6.6885e-08	1471035933
-489.989	-6.8105e-08	1471035938
-499.987	-6.9329e-08	1471035943
-509.966	-7.0582e-08	1471035948
-519.964	-7.1839e-08	1471035953
-529.969	-7.3146e-08	1471035958
-539.986	-7.4464e-08	1471035963
-549.984	-7.6199e-08	1471035968
-560.001	-7.8364e-08	1471035973
-570.012	-8.1978e-08	1471035978
-580.032	-3.8440e-06	1471035991
-590.033	-5.8665e-06	1471035997
-600.051	-8.2066e-06	1471036002
