#
#--------LOG from Mon 28 Mar 2016 at 15h:32m:16s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-6.1064e-10	1459196913
  -9.963	-7.8463e-09	1459196918
 -19.943	-1.2363e-08	1459196923
 -29.939	-1.8264e-08	1459196928
 -39.933	-3.5570e-08	1459196933
 -49.930	-4.7152e-08	1459196938
 -59.911	-5.7916e-08	1459196943
 -69.908	-6.4370e-08	1459196948
 -79.921	-7.3857e-08	1459196953
 -89.919	-8.2800e-08	1459196958
 -99.935	-9.3741e-08	1459196963
-109.950	-1.0315e-07	1459196968
-119.962	-1.1449e-07	1459196973
-129.959	-1.2384e-07	1459196978
-139.975	-1.3257e-07	1459196983
-149.987	-1.3572e-07	1459196988
-159.984	-1.5158e-07	1459196993
-169.963	-1.6249e-07	1459196998
-179.960	-1.5826e-07	1459197003
-189.952	-1.6971e-07	1459197008
-199.949	-1.8015e-07	1459197013
-209.927	-1.8830e-07	1459197018
-219.924	-2.2189e-07	1459197023
-229.935	-2.3002e-07	1459197028
-239.952	-2.5146e-07	1459197033
-249.950	-2.6983e-07	1459197038
-259.965	-2.6051e-07	1459197043
-269.978	-2.9907e-07	1459197048
-279.974	-3.1864e-07	1459197053
-289.991	-3.7768e-07	1459197058
-300.007	-4.0290e-07	1459197063
-310.005	-4.4825e-07	1459197068
-319.984	-4.9023e-07	1459197073
-329.983	-6.8043e-07	1459197078
-339.969	-1.4458e-06	1459197091
-349.969	-4.2558e-06	1459197096
-359.944	-1.1283e-05	1459197104
-369.942	-2.1816e-05	1459197109
-379.951	-3.3202e-05	1459197114
-389.969	-4.7876e-05	1459197119
-399.969	-6.5241e-05	1459197124
-409.987	-8.3349e-05	1459197129
-417.050	-9.9998e-05	1459197134
