#
#--------LOG from Fri 01 Apr 2016 at 15h:49m:26s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-2.7503e-09	1459543453
  -9.965	-2.5626e-08	1459543458
 -19.944	-3.5814e-08	1459543463
 -29.941	-4.4229e-08	1459543468
 -39.934	-6.4044e-08	1459543473
 -49.932	-7.7202e-08	1459543478
 -59.911	-8.5808e-08	1459543483
 -69.909	-9.2543e-08	1459543488
 -79.923	-9.8336e-08	1459543493
 -89.920	-1.0362e-07	1459543499
 -99.936	-1.0885e-07	1459543504
-109.951	-1.1382e-07	1459543509
-119.962	-1.1883e-07	1459543514
-129.960	-1.2388e-07	1459543519
-139.976	-1.2877e-07	1459543524
-149.988	-1.3361e-07	1459543529
-159.985	-1.3852e-07	1459543534
-169.964	-1.4326e-07	1459543539
-179.960	-1.4803e-07	1459543544
-189.952	-1.5265e-07	1459543549
-199.949	-1.5700e-07	1459543554
-209.927	-1.6126e-07	1459543559
-219.924	-1.6632e-07	1459543564
-229.935	-1.7060e-07	1459543569
-239.952	-1.7515e-07	1459543574
-249.949	-1.7918e-07	1459543579
-259.965	-1.8468e-07	1459543584
-269.976	-1.8764e-07	1459543589
-279.973	-1.9241e-07	1459543594
-289.989	-1.9712e-07	1459543599
-300.005	-2.0151e-07	1459543604
-310.002	-2.0703e-07	1459543609
-319.981	-2.1125e-07	1459543614
-329.978	-2.1538e-07	1459543619
-339.970	-2.2044e-07	1459543624
-349.967	-2.2658e-07	1459543629
-359.946	-2.3522e-07	1459543634
-369.943	-2.4123e-07	1459543639
-379.950	-2.4582e-07	1459543644
-389.966	-2.5256e-07	1459543649
-399.965	-2.5767e-07	1459543654
-409.981	-2.6475e-07	1459543659
-419.992	-2.7280e-07	1459543664
-429.989	-2.7891e-07	1459543669
-440.006	-2.8593e-07	1459543674
-450.022	-2.9425e-07	1459543679
-460.019	-3.0018e-07	1459543684
-469.997	-3.0732e-07	1459543689
-479.995	-3.1272e-07	1459543694
-489.987	-3.2440e-07	1459543699
-499.983	-3.3716e-07	1459543704
-509.962	-3.6791e-07	1459543709
-519.960	-4.5862e-07	1459543714
-529.968	-7.0490e-07	1459543719
-539.979	-1.7368e-06	1459543732
-549.978	-1.4814e-05	1459543740
-559.996	-2.4202e-05	1459543745
-570.009	-3.3105e-05	1459543750
-580.028	-4.3891e-05	1459543755
-590.029	-6.3163e-05	1459543761
-600.048	-8.2768e-05	1459543766
