#
#--------LOG from Fri 10 Jun 2016 at 17h:09m:07s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+1.5294e-09	1465596384
  -9.966	-1.1684e-08	1465596389
 -19.945	-1.5411e-08	1465596394
 -29.942	-1.8241e-08	1465596399
 -39.936	-2.1179e-08	1465596404
 -49.933	-2.4942e-08	1465596409
 -59.913	-3.9278e-08	1465596414
 -69.911	-5.4155e-08	1465596419
 -79.926	-6.5556e-08	1465596424
 -89.922	-7.4145e-08	1465596429
 -99.938	-8.2044e-08	1465596434
-109.953	-8.9524e-08	1465596439
-119.965	-9.6104e-08	1465596444
-129.962	-1.0273e-07	1465596449
-139.976	-1.0985e-07	1465596454
-149.989	-1.1773e-07	1465596459
-159.987	-1.2659e-07	1465596464
-169.965	-1.3674e-07	1465596469
-179.963	-1.4846e-07	1465596474
-189.955	-1.6126e-07	1465596479
-199.953	-1.7502e-07	1465596484
-209.931	-1.9043e-07	1465596489
-219.929	-2.0766e-07	1465596494
-229.940	-2.2543e-07	1465596499
-239.956	-2.4523e-07	1465596504
-249.954	-2.8868e-07	1465596509
-259.976	-7.6970e-06	1465596522
-269.979	-2.1061e-05	1465596530
-279.978	-4.2363e-05	1465596535
-289.998	-7.6274e-05	1465596540
-296.356	-9.9998e-05	1465596545
