#
#--------LOG from Tue 06 Sep 2016 at 18h:07m:17s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+2.4519e-09	1473203055
  -9.967	-1.6035e-08	1473203060
 -19.948	-2.6781e-08	1473203065
 -29.945	-3.6285e-08	1473203070
 -39.938	-4.2906e-08	1473203075
 -49.937	-4.9721e-08	1473203080
 -59.916	-5.6528e-08	1473203085
 -69.914	-6.4667e-08	1473203090
 -79.928	-7.3357e-08	1473203095
 -89.924	-8.1297e-08	1473203100
 -99.940	-8.8699e-08	1473203105
-109.954	-9.5791e-08	1473203110
-119.965	-1.0160e-07	1473203115
-129.962	-1.0765e-07	1473203120
-139.977	-1.1308e-07	1473203125
-149.989	-1.1817e-07	1473203130
-159.986	-1.2381e-07	1473203135
-169.965	-1.2895e-07	1473203140
-179.963	-1.3403e-07	1473203145
-189.956	-1.3798e-07	1473203151
-199.953	-1.4267e-07	1473203156
-209.931	-1.4683e-07	1473203161
-219.928	-1.5196e-07	1473203166
-229.939	-1.5705e-07	1473203171
-239.956	-1.8278e-07	1473203176
-249.953	-6.2136e-07	1473203181
-259.969	-1.8013e-06	1473203186
-269.979	-3.8328e-06	1473203191
-279.976	-6.9695e-06	1473203196
-289.991	-1.1594e-05	1473203201
-300.007	-1.8838e-05	1473203206
-310.007	-2.8521e-05	1473203211
-319.987	-4.1511e-05	1473203216
-329.987	-5.7303e-05	1473203221
-339.982	-7.6237e-05	1473203226
-349.978	-9.9084e-05	1473203231
-350.717	-9.9999e-05	1473203236
