#
#--------LOG from Fri 10 Jun 2016 at 17h:12m:19s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+2.9277e-09	1465596576
  -9.967	-7.0045e-09	1465596581
 -19.947	-1.0010e-08	1465596586
 -29.943	-1.2330e-08	1465596591
 -39.936	-1.4674e-08	1465596596
 -49.934	-1.7708e-08	1465596601
 -59.914	-2.3676e-08	1465596606
 -69.911	-3.0990e-08	1465596611
 -79.925	-3.8866e-08	1465596616
 -89.922	-4.5546e-08	1465596621
 -99.938	-5.2526e-08	1465596626
-109.953	-5.8923e-08	1465596631
-119.964	-6.4731e-08	1465596636
-129.961	-7.0747e-08	1465596641
-139.976	-7.6848e-08	1465596646
-149.988	-8.3771e-08	1465596651
-159.986	-9.1652e-08	1465596656
-169.965	-1.0075e-07	1465596661
-179.962	-1.1072e-07	1465596666
-189.955	-1.2194e-07	1465596671
-199.952	-1.3339e-07	1465596677
-209.930	-1.4647e-07	1465596682
-219.927	-1.6005e-07	1465596687
-229.939	-1.7490e-07	1465596692
-239.955	-1.9015e-07	1465596697
-249.953	-2.1133e-07	1465596702
-259.970	-3.2733e-07	1465596707
-269.988	-8.6270e-06	1465596719
-279.976	-2.4970e-05	1465596728
-289.996	-5.7440e-05	1465596733
-299.986	-9.8204e-05	1465596738
