#
#--------LOG from Mon 12 Sep 2016 at 16h:23m:25s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+5.7624e-09	1473715224
  -9.966	+9.7524e-10	1473715229
 -19.946	-2.0545e-09	1473715234
 -29.943	-2.6615e-09	1473715239
 -39.937	-4.2568e-09	1473715244
 -49.934	-5.0960e-09	1473715249
 -59.915	-6.6872e-09	1473715254
 -69.913	-8.7014e-09	1473715259
 -79.926	-1.0532e-08	1473715264
 -89.923	-1.2562e-08	1473715269
 -99.938	-1.4767e-08	1473715274
-109.953	-1.7080e-08	1473715279
-119.964	-1.9295e-08	1473715284
-129.961	-2.1823e-08	1473715289
-139.975	-2.3931e-08	1473715294
-149.987	-2.5768e-08	1473715299
-159.985	-2.7442e-08	1473715304
-169.964	-2.8792e-08	1473715309
-179.962	-2.9907e-08	1473715314
-189.954	-3.1052e-08	1473715319
-199.952	-3.1798e-08	1473715324
-209.930	-3.2715e-08	1473715329
-219.927	-3.3725e-08	1473715334
-229.938	-3.4301e-08	1473715339
-239.954	-3.5017e-08	1473715344
-249.952	-3.5501e-08	1473715349
-259.967	-3.6339e-08	1473715354
-269.978	-6.8185e-08	1473715359
-279.974	-6.1127e-07	1473715364
-289.990	-4.1265e-06	1473715369
-300.006	-1.1473e-05	1473715374
-310.005	-2.1888e-05	1473715379
-319.986	-3.4283e-05	1473715384
-329.985	-4.9033e-05	1473715389
-339.979	-6.5972e-05	1473715394
-349.980	-8.5513e-05	1473715399
-356.140	-9.9999e-05	1473715404
