#
#--------LOG from Mon 26 Sep 2016 at 16h:34m:47s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+1.7010e-09	1474925530
  -9.966	-1.6737e-10	1474925535
 -19.947	-2.1251e-09	1474925540
 -29.944	-2.9056e-09	1474925545
 -39.937	-3.4334e-09	1474925550
 -49.934	-4.9737e-09	1474925555
 -59.915	-6.8824e-09	1474925560
 -69.913	-1.1188e-08	1474925565
 -79.926	-1.4747e-08	1474925570
 -89.923	-1.8528e-08	1474925575
 -99.938	-1.9737e-08	1474925580
-109.953	-2.1892e-08	1474925585
-119.965	-2.2312e-08	1474925590
-129.962	-2.3068e-08	1474925595
-139.977	-2.3683e-08	1474925600
-149.988	-2.4142e-08	1474925605
-159.986	-2.4942e-08	1474925610
-169.965	-2.4787e-08	1474925615
-179.963	-2.5551e-08	1474925620
-189.955	-2.5659e-08	1474925625
-199.952	-2.6254e-08	1474925630
-209.931	-2.6647e-08	1474925635
-219.928	-2.6529e-08	1474925640
-229.939	-2.6976e-08	1474925645
-239.955	-2.7626e-08	1474925650
-249.953	-2.7775e-08	1474925655
-259.967	-2.8184e-08	1474925660
-269.978	-3.0591e-08	1474925665
-279.975	-9.8643e-07	1474925670
-289.991	-7.4836e-06	1474925675
-300.011	-4.6319e-05	1474925680
-307.036	-9.9999e-05	1474925686
