#
#--------LOG from Thu 27 Oct 2016 at 15h:18m:59s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	+2.1457e-09	1477599438
  -9.963	-9.0206e-08	1477599443
 -19.942	-1.3214e-06	1477599448
 -29.940	-4.4778e-06	1477599453
 -39.934	-8.9076e-06	1477599458
 -49.933	-1.4027e-05	1477599463
 -59.913	-1.9392e-05	1477599468
 -69.911	-2.4966e-05	1477599473
 -79.926	-3.0663e-05	1477599478
 -89.924	-3.6492e-05	1477599483
 -99.940	-4.2548e-05	1477599488
-109.954	-4.8807e-05	1477599493
-119.966	-5.5043e-05	1477599498
-129.964	-6.1320e-05	1477599503
-139.980	-6.7695e-05	1477599508
-149.993	-7.4014e-05	1477599513
-159.991	-8.0383e-05	1477599518
-169.971	-8.6652e-05	1477599523
-179.969	-9.2967e-05	1477599528
-189.963	-9.9185e-05	1477599533
-190.946	-9.9998e-05	1477599538
