#
#--------LOG from Thu 28 Apr 2016 at 16h:35m:32s ---------
#
-149.9815	5.353906e-09	1461879349.13
-149.9812	5.601057e-09	1461879361.55
-149.9817	5.627419e-09	1461879373.96
-149.9817	5.68344e-09	1461879386.38
-149.9816	5.70486e-09	1461879398.79
-149.9813	5.744404e-09	1461879411.21
-149.9811	5.615886e-09	1461879423.62
-149.981	5.718041e-09	1461879436.04
-149.9816	5.767471e-09	1461879448.45
-149.9823	5.869627e-09	1461879460.87
-149.9818	5.694974e-09	1461879473.29
-149.982	-4.566457e-08	1461879485.7
-149.9812	-1.375338e-06	1461879498.11
-149.9814	-2.124887e-06	1461879510.52
-149.9815	-2.287285e-06	1461879522.93
-149.9813	-2.541805e-06	1461879534.93
-149.9814	-2.773328e-06	1461879547.34
-149.9816	-2.974589e-06	1461879559.75
-149.9816	-3.132898e-06	1461879572.15
-149.9821	-3.180633e-06	1461879584.56
-149.9816	-3.243938e-06	1461879596.97
-149.9818	-3.290089e-06	1461879609.37
-149.9822	-3.319655e-06	1461879621.78
-149.9819	-3.301861e-06	1461879634.18
-149.9819	-3.221093e-06	1461879646.59
-149.9821	-3.167556e-06	1461879659.0
-149.982	-3.085678e-06	1461879671.41
-149.9815	-3.032974e-06	1461879683.81
-149.9818	-3.019376e-06	1461879696.22
-149.9811	-3.005169e-06	1461879708.62
-149.982	-2.968495e-06	1461879721.03
-149.9816	-2.984047e-06	1461879733.43
-149.9818	-3.006367e-06	1461879745.84
-149.982	-3.029874e-06	1461879758.25
-149.9812	-3.035896e-06	1461879770.65
-149.9821	-3.001762e-06	1461879783.06
-149.9823	-2.969911e-06	1461879795.46
-149.9829	-2.948849e-06	1461879807.87
-149.9822	-2.9008e-06	1461879820.27
-149.9819	-2.871333e-06	1461879832.68
-149.9819	-2.84422e-06	1461879845.08
-149.982	-2.846717e-06	1461879857.49
-149.9817	-2.842639e-06	1461879869.89
-149.982	-2.833329e-06	1461879882.3
-149.9822	-2.896845e-06	1461879894.7
-149.9821	-2.8965e-06	1461879907.11
-149.9818	-2.88879e-06	1461879919.51
-149.9822	-2.856296e-06	1461879931.92
-149.9814	-2.838937e-06	1461879944.33
-149.9815	-2.821204e-06	1461879956.73
-149.9815	-2.804589e-06	1461879969.14
-149.9817	-2.767091e-06	1461879981.54
-149.9817	-2.774075e-06	1461879993.95
-149.9817	-2.763137e-06	1461880006.35
-149.9825	-2.736956e-06	1461880018.76
-149.9825	-2.763709e-06	1461880031.16
-149.982	-2.788097e-06	1461880043.57
-149.9821	-2.808667e-06	1461880055.98
-149.9816	-2.813593e-06	1461880068.38
-149.9812	-2.778219e-06	1461880080.79
-149.9816	-2.792933e-06	1461880093.19
-149.9816	-2.734763e-06	1461880105.6
-149.982	-2.737299e-06	1461880118.0
-149.9815	-2.703845e-06	1461880130.41
-149.9816	-2.688472e-06	1461880142.81
-149.9814	-2.674207e-06	1461880155.22
-149.9815	-2.666997e-06	1461880167.62
-149.9816	-2.706104e-06	1461880180.03
-149.9819	-2.717346e-06	1461880192.43
-149.9821	-2.729989e-06	1461880204.84
-149.9821	-2.735408e-06	1461880217.25
-149.9825	-2.704502e-06	1461880229.65
-149.9819	-2.6925e-06	1461880242.06
-149.9814	-2.630161e-06	1461880254.46
-149.982	-2.619384e-06	1461880266.87
-149.9821	-2.624245e-06	1461880279.27
-149.9818	-2.61573e-06	1461880291.68
-149.9822	-2.62166e-06	1461880304.08
-149.9824	-2.642628e-06	1461880316.49
-149.9823	-2.61757e-06	1461880328.9
-149.982	-2.636752e-06	1461880341.3
-149.9817	-2.637995e-06	1461880353.71
-149.9814	-2.660408e-06	1461880366.11
-149.9816	-2.637351e-06	1461880378.52
-149.982	-2.626257e-06	1461880390.93
-149.9825	-2.63258e-06	1461880403.33
-149.9816	-2.595866e-06	1461880415.74
-149.9824	-2.564057e-06	1461880428.15
-149.9824	-2.550725e-06	1461880440.55
-149.9826	-2.544543e-06	1461880452.96
-149.9815	-2.545209e-06	1461880465.37
-149.9819	-2.550539e-06	1461880477.77
-149.9817	-2.553673e-06	1461880490.18
-149.9819	-2.564641e-06	1461880502.58
-149.9815	-2.586135e-06	1461880514.99
-149.982	-2.558648e-06	1461880527.39
-149.9819	-2.546368e-06	1461880539.8
-149.9821	-2.520863e-06	1461880552.21
-149.9823	-2.539429e-06	1461880564.61
-149.9824	-2.510535e-06	1461880577.02
-149.9823	-2.5043e-06	1461880589.42
-149.9819	-2.501937e-06	1461880601.83
-149.9818	-2.495121e-06	1461880614.23
-149.9824	-2.515383e-06	1461880626.64
-149.9825	-2.491407e-06	1461880639.05
-149.9824	-2.4793e-06	1461880651.45
-149.9821	-2.510291e-06	1461880663.86
-149.9817	-2.48336e-06	1461880676.26
-149.9821	-2.504298e-06	1461880688.67
-149.9821	-2.456874e-06	1461880701.07
-149.9818	-2.471811e-06	1461880713.48
-149.9827	-2.472006e-06	1461880725.88
-149.9823	-2.443785e-06	1461880738.29
-149.9825	-2.450279e-06	1461880750.69
-149.9825	-2.441788e-06	1461880763.1
-149.9829	-2.454296e-06	1461880775.51
-149.9826	-2.487666e-06	1461880787.91
-149.9821	-2.466711e-06	1461880800.32
-149.9818	-2.461149e-06	1461880812.72
-149.9819	-2.443777e-06	1461880825.13
-149.9819	-2.427939e-06	1461880837.54
-149.9822	-2.416175e-06	1461880849.94
-149.9831	-2.40723e-06	1461880862.35
-149.9828	-2.38089e-06	1461880874.76
-149.9823	-2.394687e-06	1461880887.16
-149.9822	-2.39713e-06	1461880899.57
-149.9825	-2.404364e-06	1461880911.98
-149.9822	-2.412823e-06	1461880924.38
-149.982	-2.402754e-06	1461880936.79
-149.9817	-2.393807e-06	1461880949.2
-149.9819	-2.394914e-06	1461880961.6
-149.9816	-2.348812e-06	1461880974.01
-149.9825	-2.343485e-06	1461880986.41
-149.9815	-2.342902e-06	1461880998.82
-149.9814	-2.350226e-06	1461881011.23
-149.9817	-2.343261e-06	1461881023.63
-149.9823	-2.366292e-06	1461881036.04
-149.9823	-2.396979e-06	1461881048.45
-149.9821	-2.394628e-06	1461881060.85
-149.9825	-2.400953e-06	1461881073.26
-149.9818	-2.386944e-06	1461881085.67
-149.9818	-2.366993e-06	1461881098.07
-149.9825	-2.377709e-06	1461881110.48
-149.9819	-2.374012e-06	1461881122.88
-149.9811	-2.360878e-06	1461881135.29
-149.9822	-2.363718e-06	1461881147.69
-149.982	-2.382216e-06	1461881160.1
-149.9819	-2.380664e-06	1461881172.51
-149.9821	-2.366769e-06	1461881184.91
-149.982	-2.374158e-06	1461881197.32
-149.9826	-2.372596e-06	1461881209.72
-149.9824	-2.353938e-06	1461881222.13
-149.9827	-2.352162e-06	1461881234.53
-149.9821	-2.345849e-06	1461881246.94
-149.9822	-2.321548e-06	1461881259.35
