#
#--------LOG from Wed 28 Sep 2016 at 15h:09m:14s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+2.8612e-09	1475093053
  -9.966	-9.8297e-10	1475093058
 -19.946	-2.8820e-09	1475093063
 -29.943	-3.8817e-09	1475093068
 -39.936	-5.1786e-09	1475093073
 -49.934	-5.6726e-09	1475093078
 -59.915	-6.6772e-09	1475093083
 -69.912	-8.5215e-09	1475093088
 -79.927	-1.0216e-08	1475093093
 -89.923	-1.2612e-08	1475093098
 -99.939	-1.4546e-08	1475093103
-109.953	-1.6661e-08	1475093108
-119.964	-1.8650e-08	1475093113
-129.961	-2.0504e-08	1475093118
-139.976	-2.2127e-08	1475093123
-149.988	-2.3616e-08	1475093128
-159.985	-2.4741e-08	1475093133
-169.964	-2.5867e-08	1475093138
-179.962	-2.6706e-08	1475093143
-189.954	-2.7303e-08	1475093148
-199.952	-2.7943e-08	1475093153
-209.930	-2.8470e-08	1475093158
-219.928	-2.9003e-08	1475093163
-229.939	-2.9576e-08	1475093168
-239.955	-3.0014e-08	1475093173
-249.952	-3.0507e-08	1475093178
-259.967	-3.0973e-08	1475093183
-269.978	-3.1357e-08	1475093188
-279.974	-3.1849e-08	1475093193
-289.990	-3.2433e-08	1475093198
-300.005	-3.3066e-08	1475093203
-310.003	-3.3503e-08	1475093208
-319.983	-3.4134e-08	1475093213
-329.980	-3.4822e-08	1475093218
-339.972	-3.5207e-08	1475093223
-349.970	-3.5723e-08	1475093228
-359.949	-3.6261e-08	1475093233
-369.947	-3.6843e-08	1475093238
-379.953	-3.7549e-08	1475093243
-389.970	-3.9255e-08	1475093248
-399.967	-4.0816e-08	1475093253
-409.983	-4.1437e-08	1475093258
-419.993	-4.1253e-08	1475093263
-429.990	-4.2292e-08	1475093268
-440.007	-4.4833e-08	1475093273
-450.021	-4.6165e-08	1475093278
-460.020	-4.8828e-08	1475093283
-469.998	-4.8932e-08	1475093288
-479.995	-5.1593e-08	1475093293
-489.988	-5.4941e-08	1475093298
-499.985	-5.6081e-08	1475093303
-509.963	-6.0285e-08	1475093308
-519.961	-6.4886e-08	1475093313
-529.966	-6.7363e-08	1475093318
-539.984	-6.8512e-08	1475093323
-549.982	-7.6359e-08	1475093328
-559.999	-7.3076e-08	1475093333
-570.010	-7.8814e-08	1475093338
-580.027	-8.0846e-08	1475093343
-590.026	-8.8517e-08	1475093348
-600.042	-9.4978e-08	1475093354
