#
#--------LOG from Thu 16 Jun 2016 at 14h:06m:01s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.5589e-10	1466103747
  -9.965	-6.4608e-09	1466103752
 -19.945	-9.4845e-09	1466103757
 -29.942	-1.2150e-08	1466103762
 -39.936	-1.4616e-08	1466103767
 -49.934	-1.8077e-08	1466103772
 -59.913	-3.0770e-08	1466103777
 -69.912	-4.0777e-08	1466103782
 -79.926	-4.5585e-08	1466103787
 -89.922	-4.8535e-08	1466103792
 -99.938	-5.1161e-08	1466103797
-109.953	-5.3354e-08	1466103802
-119.964	-5.5787e-08	1466103807
-129.961	-5.8039e-08	1466103812
-139.975	-6.0279e-08	1466103817
-149.988	-6.2372e-08	1466103822
-159.985	-6.4913e-08	1466103827
-169.964	-6.7443e-08	1466103832
-179.961	-6.9392e-08	1466103837
-189.953	-7.1351e-08	1466103842
-199.950	-7.3493e-08	1466103847
-209.929	-7.5647e-08	1466103852
-219.927	-7.7931e-08	1466103857
-229.938	-8.0345e-08	1466103862
-239.953	-8.3085e-08	1466103867
-249.951	-8.5073e-08	1466103872
-259.966	-8.8218e-08	1466103878
-269.979	-3.1159e-07	1466103883
-279.974	-1.4347e-06	1466103896
-289.991	-3.0642e-06	1466103901
-300.010	-5.3976e-06	1466103906
-310.012	-8.5112e-06	1466103911
-319.981	-1.3066e-05	1466103919
-329.979	-1.9039e-05	1466103924
-339.973	-2.5796e-05	1466103929
-349.971	-3.3581e-05	1466103934
-359.951	-4.3050e-05	1466103939
-369.949	-5.4344e-05	1466103945
-379.959	-6.7329e-05	1466103950
-389.977	-8.2581e-05	1466103955
-399.081	-9.9861e-05	1466103960
