#
#--------LOG from Thu 18 Feb 2016 at 18h:45m:29s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-2.7570e-08	1455842373
  -9.968	-1.3173e-07	1455842378
 -19.948	-1.7534e-07	1455842383
 -29.945	-2.0733e-07	1455842388
 -39.938	-2.3422e-07	1455842393
 -49.936	-2.5776e-07	1455842398
 -59.916	-2.7914e-07	1455842403
 -69.914	-3.0501e-07	1455842408
 -79.928	-3.3144e-07	1455842413
 -89.925	-3.5302e-07	1455842418
 -99.941	-3.7176e-07	1455842423
-109.957	-3.9111e-07	1455842428
-119.969	-4.0791e-07	1455842433
-129.965	-4.2498e-07	1455842438
-139.981	-4.4190e-07	1455842443
-149.993	-4.5832e-07	1455842448
-159.990	-4.7341e-07	1455842453
-169.970	-4.8954e-07	1455842458
-179.966	-5.0581e-07	1455842463
-189.959	-5.1981e-07	1455842468
-199.956	-5.3537e-07	1455842473
-209.935	-5.5065e-07	1455842478
-219.931	-5.6618e-07	1455842483
-229.943	-5.8204e-07	1455842488
-239.959	-6.0174e-07	1455842493
-249.958	-6.2014e-07	1455842498
-259.973	-6.4109e-07	1455842503
-269.984	-6.6108e-07	1455842508
-279.980	-6.8471e-07	1455842513
-289.997	-7.0549e-07	1455842518
-300.013	-7.2718e-07	1455842523
-310.011	-7.5196e-07	1455842528
-319.989	-7.7105e-07	1455842533
-329.987	-8.0602e-07	1455842538
-339.980	-8.3746e-07	1455842543
-349.977	-8.7358e-07	1455842548
-359.956	-9.3523e-07	1455842553
-369.954	-9.8555e-07	1455842558
-379.962	-9.7672e-07	1455842563
-389.967	-1.0374e-06	1455842577
-399.966	-1.0898e-06	1455842582
-409.981	-1.2449e-06	1455842587
-419.992	-1.3611e-06	1455842592
-429.990	-1.1576e-06	1455842597
-440.006	-1.1908e-06	1455842602
-450.021	-1.2160e-06	1455842607
-460.020	-1.2409e-06	1455842612
-469.997	-1.2539e-06	1455842617
-479.994	-1.2792e-06	1455842622
-489.986	-1.2884e-06	1455842627
-499.983	-1.4603e-06	1455842632
-509.961	-1.4002e-06	1455842637
-519.958	-1.5059e-06	1455842642
-529.963	-1.6845e-06	1455842647
-539.981	-1.7536e-06	1455842652
-549.980	-2.0606e-06	1455842657
-559.998	-2.9806e-06	1455842662
-569.342	-7.4416e-06	1455842710
-579.895	-5.9477e-06	1455842715
-590.025	-1.5550e-05	1455842724
-600.050	-8.2694e-05	1455842729
