#
#--------LOG from Mon 13 Jun 2016 at 13h:40m:49s ---------
#
-149.9818	4.047297e-09	1465843266.03
-149.982	4.790399e-09	1465843278.45
-149.9816	5.044141e-09	1465843290.87
-149.9809	5.187489e-09	1465843303.28
-149.982	5.164421e-09	1465843315.7
-149.9818	5.166069e-09	1465843328.11
-149.9818	5.195727e-09	1465843340.53
-149.9816	5.329189e-09	1465843352.94
-149.9816	5.442879e-09	1465843365.36
-149.9819	5.189137e-09	1465843377.77
-149.9816	5.441231e-09	1465843390.19
-149.9822	-1.114757e-08	1465843402.6
-149.9812	-7.430764e-07	1465843415.02
-149.982	-1.141072e-06	1465843427.03
-149.9815	-1.2149e-06	1465843439.43
-149.9811	-1.263793e-06	1465843451.84
-149.9811	-1.288141e-06	1465843464.24
-149.9811	-1.30705e-06	1465843476.65
-149.9814	-1.329865e-06	1465843489.06
-149.9822	-1.350321e-06	1465843501.47
-149.9823	-1.359835e-06	1465843513.87
-149.9821	-1.362485e-06	1465843526.28
-149.9818	-1.358106e-06	1465843538.69
-149.982	-1.338154e-06	1465843551.1
-149.9821	-1.316692e-06	1465843563.5
-149.9822	-1.302131e-06	1465843575.91
-149.9818	-1.295803e-06	1465843588.32
-149.9809	-1.294747e-06	1465843600.72
-149.9822	-1.304544e-06	1465843613.13
-149.9825	-1.320235e-06	1465843625.54
-149.9823	-1.330839e-06	1465843637.95
-149.9816	-1.348726e-06	1465843650.35
-149.9822	-1.351593e-06	1465843662.77
-149.9819	-1.348211e-06	1465843675.17
-149.9818	-1.329992e-06	1465843687.58
-149.9821	-1.312484e-06	1465843699.99
-149.9816	-1.304502e-06	1465843712.39
-149.9819	-1.301322e-06	1465843724.8
-149.9822	-1.291137e-06	1465843737.21
-149.9821	-1.301886e-06	1465843749.62
-149.9821	-1.316677e-06	1465843762.02
-149.9818	-1.328171e-06	1465843774.43
-149.9817	-1.346048e-06	1465843786.84
-149.9815	-1.346498e-06	1465843799.25
-149.9818	-1.336606e-06	1465843811.66
-149.9816	-1.330975e-06	1465843824.06
-149.9821	-1.311978e-06	1465843836.47
-149.9824	-1.308658e-06	1465843848.88
-149.9822	-1.30487e-06	1465843861.28
-149.9821	-1.304487e-06	1465843873.69
-149.9815	-1.310626e-06	1465843886.09
-149.9825	-1.309719e-06	1465843898.5
-149.9824	-1.327992e-06	1465843910.9
-149.9816	-1.332454e-06	1465843923.31
-149.9816	-1.341386e-06	1465843935.72
-149.9823	-1.330171e-06	1465843948.12
-149.9823	-1.329473e-06	1465843960.53
-149.9821	-1.312772e-06	1465843972.93
-149.9818	-1.303299e-06	1465843985.34
-149.9822	-1.296463e-06	1465843997.74
-149.9817	-1.292574e-06	1465844010.15
-149.9823	-1.291299e-06	1465844022.56
-149.9816	-1.304599e-06	1465844034.96
-149.9818	-1.324349e-06	1465844047.37
-149.9825	-1.356473e-06	1465844059.78
-149.9823	-1.353647e-06	1465844072.18
-149.9822	-1.344982e-06	1465844084.59
