2235.55555556	33.7277014856	0.0	9.86767465046
4855.27777778	84.0482618138	0.0	10.4817658905
4855.27777778	82.9044178469	0.0	11.2626047004
4855.27777778	83.2056591265	0.0	12.0567187863
4855.27777778	83.0542121347	0.0	12.0267185937
6156.38888889	115.741577082	0.0	7.49733438697
7019.72222222	129.320045234	0.0	12.8286374354
6724.16666667	124.562260063	0.0	10.3949109654
