2235.55555556	35.8079617403	0.0	9.0827333488
4855.27777778	86.9494855693	0.0	10.7418561155
4855.27777778	86.0545459112	0.0	11.2916551341
4855.27777778	87.5119435056	0.0	11.9676981517
4855.27777778	88.1475203625	0.0	10.2348858018
6156.38888889	117.392086004	0.0	7.0521276478
7019.72222222	132.994976412	0.0	10.958354528
6724.16666667	126.108729832	0.0	10.0721277696
