#
#--------LOG from Tue 20 Sep 2016 at 17h:14m:33s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.0341e-09	1474409522
  -9.967	-8.7770e-10	1474409527
 -19.947	-3.2732e-09	1474409532
 -29.944	-4.9216e-09	1474409537
 -39.937	-6.3082e-09	1474409542
 -49.936	-7.5911e-09	1474409547
 -59.915	-1.0639e-08	1474409552
 -69.913	-1.7601e-08	1474409557
 -79.928	-2.2659e-08	1474409562
 -89.924	-2.5628e-08	1474409567
 -99.940	-2.7407e-08	1474409572
-109.954	-2.9070e-08	1474409577
-119.964	-3.0264e-08	1474409582
-129.961	-3.1597e-08	1474409587
-139.976	-3.3006e-08	1474409592
-149.988	-3.4190e-08	1474409597
-159.985	-3.5246e-08	1474409602
-169.965	-3.6370e-08	1474409607
-179.963	-3.7601e-08	1474409612
-189.955	-3.8441e-08	1474409617
-199.952	-3.9551e-08	1474409622
-209.932	-4.0750e-08	1474409627
-219.929	-4.6728e-08	1474409632
-229.940	-3.2874e-07	1474409637
-239.955	-1.7789e-06	1474409642
-249.953	-5.8339e-06	1474409647
-259.969	-1.4681e-05	1474409652
-269.982	-2.9703e-05	1474409657
-279.980	-5.0584e-05	1474409662
-289.999	-7.7518e-05	1474409667
-296.857	-9.9999e-05	1474409672
