#
#--------LOG from Tue 13 Sep 2016 at 15h:44m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+4.0272e-09	1473799242
  -9.966	+3.0371e-10	1473799247
 -19.946	-1.6445e-09	1473799252
 -29.944	-3.0453e-09	1473799257
 -39.937	-4.2886e-09	1473799262
 -49.935	-6.0909e-09	1473799267
 -59.915	-6.5325e-09	1473799272
 -69.913	-8.2640e-09	1473799277
 -79.926	-1.0483e-08	1473799282
 -89.923	-1.2491e-08	1473799287
 -99.938	-1.4736e-08	1473799292
-109.953	-1.6425e-08	1473799297
-119.963	-1.8593e-08	1473799302
-129.960	-2.1017e-08	1473799307
-139.975	-2.2913e-08	1473799312
-149.988	-2.4844e-08	1473799317
-159.985	-2.6116e-08	1473799322
-169.964	-2.7866e-08	1473799327
-179.961	-2.9218e-08	1473799332
-189.954	-2.9878e-08	1473799337
-199.952	-3.1235e-08	1473799342
-209.931	-3.1636e-08	1473799347
-219.928	-3.2784e-08	1473799352
-229.939	-3.3838e-08	1473799357
-239.954	-3.4305e-08	1473799362
-249.952	-3.5262e-08	1473799367
-259.967	-3.5641e-08	1473799372
-269.978	-3.6974e-08	1473799377
-279.974	-3.6920e-08	1473799382
-289.989	-3.7527e-08	1473799387
-300.004	-1.0051e-07	1473799393
-310.002	-5.0872e-07	1473799398
-319.981	-1.1973e-06	1473799403
-329.979	-2.2365e-06	1473799408
-339.972	-3.9463e-06	1473799413
-349.970	-6.0301e-06	1473799418
-359.950	-9.0235e-06	1473799423
-369.947	-1.2579e-05	1473799428
-379.956	-1.6838e-05	1473799433
-389.972	-2.1936e-05	1473799438
-399.971	-2.8379e-05	1473799443
-409.987	-3.6133e-05	1473799448
-419.999	-4.5267e-05	1473799453
-429.998	-5.5836e-05	1473799458
-440.014	-6.8240e-05	1473799463
-450.031	-8.2496e-05	1473799468
-460.032	-9.8540e-05	1473799473
