#
#--------LOG from Thu 19 May 2016 at 13h:59m:52s ---------
#
-149.9823	4.544899e-09	1463684409.26
-149.9819	5.052382e-09	1463684421.67
-149.9821	5.034257e-09	1463684434.09
-149.9822	5.101812e-09	1463684446.5
-149.9824	5.030962e-09	1463684458.92
-149.9827	5.236921e-09	1463684471.34
-149.9822	4.928806e-09	1463684483.75
-149.9829	4.912329e-09	1463684496.17
-149.9824	4.979884e-09	1463684508.58
-149.9827	5.0392e-09	1463684521.0
-149.983	4.867842e-09	1463684533.41
-149.9827	4.899148e-09	1463684545.83
-149.9826	-7.496888e-07	1463684558.24
-149.9827	-1.291331e-06	1463684570.65
-149.9826	-1.914017e-06	1463684583.06
-149.9823	-1.968085e-06	1463684595.07
-149.9823	-2.027942e-06	1463684607.47
-149.9824	-2.110423e-06	1463684619.88
-149.9823	-2.123699e-06	1463684632.28
-149.9826	-2.118669e-06	1463684644.69
-149.9823	-2.150038e-06	1463684657.09
-149.9819	-2.18916e-06	1463684669.5
-149.9822	-2.139121e-06	1463684681.9
-149.9825	-2.122423e-06	1463684694.31
-149.9823	-2.094757e-06	1463684706.72
-149.9818	-2.058329e-06	1463684719.12
-149.9825	-1.992326e-06	1463684731.53
-149.9826	-1.978141e-06	1463684743.93
-149.9823	-1.988494e-06	1463684756.34
-149.9827	-1.987986e-06	1463684768.74
-149.9825	-1.968976e-06	1463684781.15
-149.9819	-2.004162e-06	1463684793.55
-149.9821	-2.026509e-06	1463684805.96
-149.9822	-2.039542e-06	1463684818.36
-149.9824	-2.019768e-06	1463684830.77
-149.9832	-2.01539e-06	1463684843.18
-149.9824	-2.010303e-06	1463684855.58
-149.982	-2.009059e-06	1463684867.99
-149.9814	-1.973225e-06	1463684880.39
-149.9822	-1.958209e-06	1463684892.8
-149.9828	-1.931984e-06	1463684905.21
-149.9827	-1.940062e-06	1463684917.61
-149.9819	-1.915811e-06	1463684930.02
-149.9832	-1.951094e-06	1463684942.42
-149.9827	-1.95299e-06	1463684954.83
-149.982	-1.96831e-06	1463684967.24
-149.9827	-1.968521e-06	1463684979.64
-149.9824	-2.000222e-06	1463684992.05
-149.982	-1.962849e-06	1463685004.45
-149.9834	-1.930603e-06	1463685016.86
-149.983	-1.934688e-06	1463685029.26
-149.9823	-1.930375e-06	1463685041.67
-149.9832	-1.909841e-06	1463685054.08
-149.9824	-1.928631e-06	1463685066.48
-149.9825	-1.931027e-06	1463685078.89
-149.9825	-1.932126e-06	1463685091.29
-149.9823	-1.935326e-06	1463685103.7
-149.9827	-1.969723e-06	1463685116.1
-149.9827	-1.976869e-06	1463685128.51
-149.982	-1.971739e-06	1463685140.91
-149.9824	-1.976917e-06	1463685153.32
-149.9823	-1.94865e-06	1463685165.72
-149.9824	-1.951033e-06	1463685178.13
-149.9829	-1.970021e-06	1463685190.53
-149.9822	-1.938063e-06	1463685202.94
-149.9827	-1.929153e-06	1463685215.35
-149.9819	-1.93274e-06	1463685227.75
-149.9819	-1.931007e-06	1463685240.15
-149.9824	-1.953685e-06	1463685252.56
-149.9827	-1.978004e-06	1463685264.97
-149.9821	-1.980718e-06	1463685277.37
-149.9821	-1.992171e-06	1463685289.78
-149.9829	-1.97448e-06	1463685302.19
-149.9825	-1.933883e-06	1463685314.59
-149.9823	-1.9203e-06	1463685327.0
-149.9825	-1.942441e-06	1463685339.41
-149.9822	-1.940924e-06	1463685351.81
-149.9822	-1.912526e-06	1463685364.22
-149.9833	-1.971154e-06	1463685376.63
-149.9828	-1.926045e-06	1463685389.03
-149.9825	-1.964423e-06	1463685401.44
-149.983	-2.006389e-06	1463685413.85
-149.9833	-1.941461e-06	1463685426.25
-149.9831	-1.951463e-06	1463685438.66
-149.9831	-1.958384e-06	1463685451.07
-149.9825	-1.940523e-06	1463685463.48
-149.9829	-1.94585e-06	1463685475.88
-149.9834	-1.976179e-06	1463685488.29
-149.9827	-1.949656e-06	1463685500.7
-149.9824	-1.949956e-06	1463685513.11
-149.9824	-1.943753e-06	1463685525.51
-149.9833	-1.936175e-06	1463685537.92
-149.9827	-2.000299e-06	1463685550.33
-149.9827	-2.00857e-06	1463685562.74
-149.9832	-2.003008e-06	1463685575.15
-149.983	-2.018876e-06	1463685587.56
-149.9829	-2.004147e-06	1463685599.97
-149.9832	-2.011026e-06	1463685612.38
-149.9829	-1.989308e-06	1463685624.78
-149.9826	-1.951455e-06	1463685637.19
-149.983	-1.965144e-06	1463685649.6
-149.9827	-1.980207e-06	1463685662.01
-149.9834	-1.981671e-06	1463685674.41
-149.9826	-1.988743e-06	1463685686.82
-149.9823	-2.008947e-06	1463685699.22
-149.9832	-2.030111e-06	1463685711.63
-149.9822	-1.98132e-06	1463685724.03
-149.983	-2.02748e-06	1463685736.44
-149.9825	-2.004813e-06	1463685748.84
-149.9829	-1.995779e-06	1463685761.25
-149.9828	-2.000776e-06	1463685773.66
-149.9832	-1.988755e-06	1463685786.07
-149.983	-2.008492e-06	1463685798.47
-149.9826	-1.97604e-06	1463685810.88
-149.9827	-1.990887e-06	1463685823.29
-149.983	-1.993925e-06	1463685835.69
-149.9832	-2.008588e-06	1463685848.1
-149.9832	-2.026984e-06	1463685860.51
-149.983	-2.053653e-06	1463685872.91
-149.9826	-2.006174e-06	1463685885.32
-149.9828	-1.999394e-06	1463685897.73
-149.9824	-1.978523e-06	1463685910.14
-149.9825	-1.968246e-06	1463685922.54
-149.9823	-1.970897e-06	1463685934.96
-149.9825	-1.980013e-06	1463685947.36
-149.9829	-1.961025e-06	1463685959.77
-149.9827	-2.011827e-06	1463685972.18
-149.9826	-1.980638e-06	1463685984.59
-149.9823	-1.995372e-06	1463685996.99
-149.9827	-2.044601e-06	1463686009.4
-149.9832	-2.051007e-06	1463686021.81
-149.983	-2.049151e-06	1463686034.22
-149.9827	-2.021184e-06	1463686046.63
-149.9826	-1.986372e-06	1463686059.03
-149.9829	-2.051509e-06	1463686071.44
-149.983	-2.039908e-06	1463686083.85
-149.9828	-2.030999e-06	1463686096.26
-149.9827	-2.031844e-06	1463686108.67
-149.9822	-1.985322e-06	1463686121.07
-149.9831	-2.032589e-06	1463686133.48
-149.9826	-2.06416e-06	1463686145.89
-149.9828	-2.058692e-06	1463686158.3
-149.9822	-2.05028e-06	1463686170.7
-149.9826	-2.088633e-06	1463686183.11
-149.9824	-2.073216e-06	1463686195.52
-149.9827	-2.054058e-06	1463686207.93
-149.9824	-2.050842e-06	1463686220.33
-149.9827	-1.981574e-06	1463686232.74
-149.9827	-2.016802e-06	1463686245.15
-149.9825	-2.024218e-06	1463686257.56
-149.9825	-2.048728e-06	1463686269.97
-149.9828	-2.05786e-06	1463686282.38
-149.9831	-2.078088e-06	1463686294.78
-149.9831	-2.089755e-06	1463686307.19
-149.9823	-2.069299e-06	1463686319.6
-149.9829	-2.065372e-06	1463686332.0
-149.983	-2.0666e-06	1463686344.41
-149.9834	-2.032622e-06	1463686356.82
-149.9828	-2.041248e-06	1463686369.23
-149.9834	-2.018795e-06	1463686381.63
-149.9828	-2.020128e-06	1463686394.04
-149.9831	-2.036506e-06	1463686406.45
-149.9825	-2.009991e-06	1463686418.85
-149.9823	-2.041642e-06	1463686431.26
-149.982	-2.026316e-06	1463686443.66
-149.9823	-2.058104e-06	1463686456.07
-149.9824	-2.094244e-06	1463686468.48
-149.9831	-2.074362e-06	1463686480.88
-149.9832	-2.05047e-06	1463686493.29
-149.9827	-2.053428e-06	1463686505.69
-149.9831	-2.054562e-06	1463686518.1
-149.9823	-2.060877e-06	1463686530.51
-149.9827	-2.049896e-06	1463686542.92
-149.983	-2.07907e-06	1463686555.32
-149.9827	-2.089152e-06	1463686567.73
-149.9824	-2.061958e-06	1463686580.13
-149.9828	-2.072916e-06	1463686592.55
