#
#--------LOG from Thu 26 May 2016 at 14h:53m:14s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+1.7325e-10	1464292210
  -9.968	-2.0175e-09	1464292215
 -19.948	-3.6616e-09	1464292220
 -29.945	-4.9583e-09	1464292225
 -39.938	-5.9113e-09	1464292230
 -49.937	-6.9683e-09	1464292235
 -59.916	-1.2864e-08	1464292240
 -69.915	-2.2290e-08	1464292245
 -79.928	-2.7795e-08	1464292250
 -89.924	-3.0253e-08	1464292256
 -99.940	-3.1495e-08	1464292261
-109.955	-3.2733e-08	1464292266
-119.966	-3.3458e-08	1464292271
-129.962	-3.4293e-08	1464292276
-139.977	-3.5215e-08	1464292281
-149.989	-3.5969e-08	1464292286
-159.987	-3.6444e-08	1464292291
-169.966	-3.7082e-08	1464292296
-179.963	-3.7680e-08	1464292301
-189.956	-3.8306e-08	1464292306
-199.953	-3.8875e-08	1464292311
-209.932	-3.9421e-08	1464292316
-219.929	-3.9818e-08	1464292321
-229.940	-4.0410e-08	1464292326
-239.955	-4.0875e-08	1464292331
-249.953	-4.1879e-08	1464292336
-259.969	-1.0275e-07	1464292341
-269.980	-2.0270e-06	1464292354
-279.983	-6.8414e-06	1464292359
-289.991	-1.7443e-05	1464292368
-300.008	-2.9864e-05	1464292373
-310.008	-4.5658e-05	1464292378
-319.989	-6.3842e-05	1464292383
-329.989	-8.3941e-05	1464292388
-335.650	-9.9998e-05	1464292393
