#
#--------LOG from Thu 19 May 2016 at 14h:03m:09s ---------
#
1463684546	 18.97
1463684551	 18.41
1463684557	 17.99
1463684562	 17.64
1463684567	 17.25
1463684572	 16.98
1463684577	 16.75
1463684583	 16.51
1463684588	 16.34
1463684593	 16.20
1463684598	 16.13
1463684604	 16.09
1463684609	 16.04
1463684614	 16.02
1463684620	 16.03
1463684625	 16.03
1463684630	 16.06
1463684635	 16.12
1463684641	 16.19
1463684646	 16.24
1463684651	 16.30
1463684656	 16.35
1463684662	 16.44
1463684667	 16.50
1463684672	 16.58
1463684678	 16.68
1463684683	 16.75
1463684688	 16.82
1463684694	 16.89
1463684699	 16.96
1463684704	 17.01
1463684710	 17.09
1463684715	 17.14
1463684721	 17.18
1463684726	 17.20
1463684732	 17.21
1463684737	 17.22
1463684742	 17.22
1463684747	 17.21
1463684753	 17.18
1463684758	 17.14
1463684763	 17.12
1463684769	 17.06
1463684774	 17.03
1463684779	 16.98
1463684784	 16.96
1463684789	 16.92
1463684795	 16.88
1463684800	 16.86
1463684806	 16.84
1463684811	 16.84
1463684816	 16.84
1463684821	 16.85
1463684827	 16.87
1463684832	 16.89
1463684838	 16.92
1463684843	 16.97
1463684848	 16.99
1463684854	 17.03
1463684860	 17.04
1463684866	 17.09
1463684871	 17.11
1463684876	 17.14
1463684881	 17.14
1463684887	 17.15
1463684892	 17.13
1463684898	 17.13
1463684903	 17.12
1463684908	 17.09
1463684914	 17.05
1463684920	 17.02
1463684925	 17.01
1463684930	 16.96
1463684936	 16.96
1463684941	 16.93
1463684946	 16.89
1463684951	 16.88
1463684956	 16.86
1463684962	 16.86
1463684967	 16.85
1463684973	 16.86
1463684978	 16.87
1463684984	 16.89
1463684989	 16.94
1463684994	 16.97
1463685000	 17.00
1463685005	 17.02
1463685010	 17.06
1463685016	 17.07
1463685021	 17.09
1463685026	 17.11
1463685032	 17.12
1463685037	 17.13
1463685042	 17.12
1463685048	 17.11
1463685053	 17.10
1463685059	 17.07
1463685064	 17.05
1463685069	 17.05
1463685074	 17.00
1463685080	 16.98
1463685085	 16.96
1463685090	 16.93
1463685096	 16.90
1463685101	 16.91
1463685106	 16.88
1463685111	 16.88
1463685116	 16.88
1463685122	 16.89
1463685127	 16.89
1463685132	 16.91
1463685137	 16.93
1463685142	 16.95
1463685148	 16.97
1463685153	 17.00
1463685158	 17.03
1463685164	 17.05
1463685169	 17.08
1463685174	 17.11
1463685179	 17.12
1463685184	 17.13
1463685190	 17.13
1463685196	 17.12
1463685201	 17.10
1463685206	 17.10
1463685211	 17.06
1463685216	 17.04
1463685222	 17.03
1463685227	 17.01
1463685233	 16.97
1463685238	 16.96
1463685243	 16.92
1463685248	 16.90
1463685253	 16.90
1463685258	 16.88
1463685264	 16.88
1463685269	 16.89
1463685274	 16.91
1463685279	 16.90
1463685284	 16.93
1463685290	 16.95
1463685296	 16.98
1463685301	 17.00
1463685306	 17.03
1463685311	 17.04
1463685317	 17.06
1463685322	 17.09
1463685327	 17.08
1463685332	 17.09
1463685338	 17.09
1463685343	 17.10
1463685348	 17.08
1463685354	 17.06
1463685359	 17.05
1463685364	 17.02
1463685369	 17.01
1463685375	 16.99
1463685380	 16.98
1463685385	 16.94
1463685390	 16.93
1463685396	 16.92
