#
#--------LOG from Mon 08 Aug 2016 at 15h:59m:21s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+4.0271e-10	1470689648
  -9.966	-1.3734e-09	1470689653
 -19.946	-3.0181e-09	1470689658
 -29.945	-4.2756e-09	1470689663
 -39.937	-5.4937e-09	1470689668
 -49.935	-6.9678e-09	1470689673
 -59.915	-8.6515e-09	1470689678
 -69.914	-1.1166e-08	1470689683
 -79.928	-1.3482e-08	1470689688
 -89.925	-1.5626e-08	1470689693
 -99.939	-1.7898e-08	1470689698
-109.954	-2.0177e-08	1470689703
-119.964	-2.2201e-08	1470689708
-129.961	-2.4099e-08	1470689713
-139.976	-2.5845e-08	1470689718
-149.987	-2.7579e-08	1470689723
-159.986	-2.9102e-08	1470689728
-169.965	-3.0486e-08	1470689733
-179.962	-3.1896e-08	1470689738
-189.955	-3.3230e-08	1470689743
-199.953	-3.4478e-08	1470689748
-209.932	-3.5812e-08	1470689753
-219.929	-3.7134e-08	1470689758
-229.940	-3.8508e-08	1470689763
-239.956	-3.9807e-08	1470689768
-249.954	-4.1241e-08	1470689773
-259.968	-4.2634e-08	1470689778
-269.979	-4.4081e-08	1470689784
-279.975	-4.5420e-08	1470689789
-289.989	-4.6925e-08	1470689794
-300.004	-4.8358e-08	1470689799
-310.003	-4.9849e-08	1470689804
-319.983	-5.1310e-08	1470689809
-329.980	-5.2813e-08	1470689814
-339.973	-5.4317e-08	1470689819
-349.971	-5.5828e-08	1470689824
-359.950	-5.7125e-08	1470689829
-369.948	-5.8664e-08	1470689834
-379.956	-6.0064e-08	1470689839
-389.971	-6.1531e-08	1470689844
-399.969	-6.3057e-08	1470689849
-409.984	-6.4668e-08	1470689854
-419.994	-6.6273e-08	1470689859
-429.991	-6.8272e-08	1470689864
-440.007	-7.0499e-08	1470689869
-450.021	-7.3851e-08	1470689874
-460.020	-7.8453e-08	1470689879
-470.000	-8.5568e-08	1470689884
-479.997	-9.9837e-08	1470689889
-489.994	-4.9523e-07	1470689894
-499.988	-1.8148e-06	1470689907
-509.968	-3.0077e-06	1470689912
-519.968	-4.8034e-06	1470689917
-529.976	-7.1664e-06	1470689922
-539.986	-1.1953e-05	1470689931
-549.985	-1.6212e-05	1470689936
-560.002	-2.1275e-05	1470689941
-570.014	-2.6655e-05	1470689946
-580.031	-3.2606e-05	1470689951
-590.030	-4.0091e-05	1470689956
-600.047	-4.8418e-05	1470689961
