#
#--------LOG from Wed 07 Sep 2016 at 15h:35m:54s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-9.1004e-10	1473280253
  -9.967	-1.4304e-08	1473280258
 -19.947	-2.1795e-08	1473280263
 -29.944	-2.6426e-08	1473280268
 -39.937	-3.1223e-08	1473280273
 -49.936	-3.5113e-08	1473280278
 -59.915	-3.9070e-08	1473280283
 -69.914	-4.3760e-08	1473280288
 -79.928	-4.8910e-08	1473280293
 -89.925	-5.3450e-08	1473280298
 -99.940	-5.8262e-08	1473280303
-109.954	-6.2688e-08	1473280308
-119.965	-6.7108e-08	1473280313
-129.961	-7.0914e-08	1473280318
-139.976	-7.3908e-08	1473280323
-149.988	-7.7516e-08	1473280328
-159.986	-8.1036e-08	1473280333
-169.965	-8.4055e-08	1473280338
-179.962	-8.6548e-08	1473280343
-189.955	-8.9394e-08	1473280348
-199.952	-9.2351e-08	1473280353
-209.931	-9.4287e-08	1473280358
-219.929	-9.7264e-08	1473280363
-229.940	-9.9918e-08	1473280368
-239.955	-1.0279e-07	1473280373
-249.952	-1.0536e-07	1473280378
-259.967	-1.0798e-07	1473280383
-269.978	-1.1071e-07	1473280388
-279.975	-1.1343e-07	1473280393
-289.990	-1.1702e-07	1473280398
-300.005	-1.1970e-07	1473280403
-310.003	-1.2269e-07	1473280408
-319.982	-1.2642e-07	1473280413
-329.979	-1.2904e-07	1473280418
-339.973	-1.3188e-07	1473280423
-349.969	-1.3451e-07	1473280428
-359.949	-1.3764e-07	1473280433
-369.947	-1.4116e-07	1473280438
-379.954	-1.4473e-07	1473280443
-389.970	-1.4812e-07	1473280448
-399.967	-1.5110e-07	1473280453
-409.983	-1.5488e-07	1473280458
-419.994	-1.5861e-07	1473280463
-429.990	-1.6209e-07	1473280468
-440.006	-1.6598e-07	1473280473
-450.021	-1.6910e-07	1473280478
-460.020	-1.7264e-07	1473280483
-469.999	-1.7614e-07	1473280488
-479.996	-1.7983e-07	1473280493
-489.988	-1.8456e-07	1473280499
-499.985	-1.8819e-07	1473280504
-509.964	-1.9211e-07	1473280509
-519.961	-1.9698e-07	1473280514
-529.966	-2.0147e-07	1473280519
-539.984	-2.0559e-07	1473280524
-549.983	-2.1095e-07	1473280529
-560.000	-2.1664e-07	1473280534
-570.011	-2.2253e-07	1473280539
-580.028	-2.2924e-07	1473280544
-590.026	-2.3670e-07	1473280549
-600.042	-2.4674e-07	1473280554
