#
#--------LOG from Tue 19 Jul 2016 at 14h:45m:36s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-3.7948e-09	1468957353
  -9.965	-9.4133e-09	1468957358
 -19.945	-1.1177e-08	1468957363
 -29.943	-1.2516e-08	1468957368
 -39.936	-1.3843e-08	1468957373
 -49.934	-1.7499e-08	1468957378
 -59.915	-2.6468e-08	1468957383
 -69.913	-3.0241e-08	1468957388
 -79.927	-3.2159e-08	1468957393
 -89.923	-3.3696e-08	1468957398
 -99.938	-3.4849e-08	1468957403
-109.952	-3.5840e-08	1468957408
-119.962	-3.6713e-08	1468957413
-129.959	-3.7298e-08	1468957418
-139.973	-3.8095e-08	1468957423
-149.985	-3.8650e-08	1468957428
-159.984	-3.9329e-08	1468957433
-169.963	-3.9854e-08	1468957438
-179.961	-4.0567e-08	1468957443
-189.954	-4.1319e-08	1468957448
-199.952	-4.1894e-08	1468957453
-209.931	-4.2742e-08	1468957458
-219.928	-4.3635e-08	1468957463
-229.939	-4.4514e-08	1468957468
-239.954	-4.5504e-08	1468957473
-249.952	-4.6642e-08	1468957478
-259.967	-5.3047e-08	1468957483
-269.987	-7.6570e-07	1468957488
-279.983	-8.0813e-06	1468957501
-289.990	-1.8808e-05	1468957509
-300.006	-3.0384e-05	1468957514
-310.005	-4.6422e-05	1468957519
-319.988	-6.6182e-05	1468957524
-329.988	-9.0565e-05	1468957529
-325.613	-9.9999e-05	1468957534
