#
#--------LOG from Wed 06 Apr 2016 at 15h:18m:38s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-2.8204e-08	1459973610
  -9.966	-1.4159e-07	1459973615
 -19.946	-2.0126e-07	1459973620
 -29.943	-2.4708e-07	1459973625
 -39.936	-2.8535e-07	1459973630
 -49.935	-3.1999e-07	1459973635
 -59.914	-3.5978e-07	1459973640
 -69.911	-3.9188e-07	1459973645
 -79.927	-4.2087e-07	1459973650
 -89.924	-4.4942e-07	1459973655
 -99.940	-4.7738e-07	1459973660
-109.955	-5.0622e-07	1459973665
-119.967	-5.3536e-07	1459973670
-129.965	-5.6474e-07	1459973675
-139.980	-5.9365e-07	1459973680
-149.993	-6.2353e-07	1459973685
-159.991	-6.5351e-07	1459973690
-169.970	-6.8215e-07	1459973695
-179.967	-7.1165e-07	1459973700
-189.960	-7.4133e-07	1459973705
-199.957	-7.7134e-07	1459973710
-209.936	-8.0001e-07	1459973715
-219.933	-8.2878e-07	1459973720
-229.944	-8.5676e-07	1459973725
-239.961	-8.8451e-07	1459973730
-249.959	-9.1019e-07	1459973736
-259.974	-9.3740e-07	1459973741
-269.986	-9.6286e-07	1459973746
-279.983	-9.8907e-07	1459973751
-289.988	-1.0035e-06	1459973763
-300.004	-1.0296e-06	1459973768
-310.001	-1.0565e-06	1459973773
-319.980	-1.0843e-06	1459973778
-329.976	-1.1165e-06	1459973783
-339.969	-1.1452e-06	1459973788
-349.966	-1.1754e-06	1459973793
-359.944	-1.2078e-06	1459973798
-369.941	-1.2400e-06	1459973803
-379.948	-1.2709e-06	1459973808
-389.965	-1.3051e-06	1459973813
-399.964	-1.3381e-06	1459973818
-409.979	-1.3685e-06	1459973823
-419.990	-1.4027e-06	1459973828
-429.987	-1.4357e-06	1459973833
-440.004	-1.4691e-06	1459973838
-450.019	-1.5045e-06	1459973843
-460.018	-1.5381e-06	1459973848
-469.995	-1.5685e-06	1459973853
-479.993	-1.5978e-06	1459973858
-489.985	-1.6259e-06	1459973863
-499.982	-1.6594e-06	1459973868
-509.960	-1.6925e-06	1459973873
-519.956	-1.7292e-06	1459973878
-529.961	-1.7579e-06	1459973883
-539.979	-1.7889e-06	1459973888
-549.979	-1.8323e-06	1459973893
-559.995	-1.8641e-06	1459973898
-570.008	-1.8997e-06	1459973903
-580.025	-1.9338e-06	1459973908
-590.024	-1.9696e-06	1459973913
-600.040	-2.0099e-06	1459973918
