#
#--------LOG from Tue 05 Apr 2016 at 18h:39m:17s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	-6.6923e-10	1459899279
  -9.964	-4.3696e-09	1459899284
 -19.943	-5.4640e-09	1459899289
 -29.940	-6.2227e-09	1459899294
 -39.933	-6.8576e-09	1459899299
 -49.931	-7.7576e-09	1459899304
 -59.911	-1.3488e-08	1459899309
 -69.908	-2.3774e-08	1459899314
 -79.922	-3.0673e-08	1459899319
 -89.919	-3.5175e-08	1459899324
 -99.935	-3.7461e-08	1459899329
-109.950	-3.8867e-08	1459899334
-119.961	-3.9730e-08	1459899339
-129.958	-4.0447e-08	1459899344
-139.974	-4.1404e-08	1459899349
-149.986	-4.2338e-08	1459899354
-159.983	-4.3182e-08	1459899359
-169.961	-4.3989e-08	1459899364
-179.958	-4.5151e-08	1459899369
-189.951	-4.6128e-08	1459899374
-199.948	-4.7589e-08	1459899379
-209.926	-4.9137e-08	1459899384
-219.923	-5.1200e-08	1459899389
-229.934	-5.3609e-08	1459899394
-239.950	-5.6883e-08	1459899399
-249.948	-6.1512e-08	1459899404
-259.963	-6.7699e-08	1459899410
-269.975	-7.6986e-08	1459899415
-279.972	-9.3457e-08	1459899420
-289.988	-1.2597e-07	1459899425
-300.004	-1.9937e-07	1459899430
-310.003	-3.6680e-07	1459899435
-319.986	-6.7650e-07	1459899440
-329.976	-1.1227e-06	1459899452
-339.969	-1.7370e-06	1459899457
-349.967	-2.5026e-06	1459899462
-359.947	-3.4033e-06	1459899467
-369.945	-4.4063e-06	1459899472
-379.954	-5.5443e-06	1459899477
-389.972	-6.7851e-06	1459899482
-399.972	-8.1459e-06	1459899487
-409.989	-9.6341e-06	1459899492
-419.989	-1.1213e-05	1459899501
-429.987	-1.2875e-05	1459899506
-440.004	-1.4667e-05	1459899511
-450.020	-1.6825e-05	1459899516
-460.018	-2.0283e-05	1459899521
-469.997	-3.0924e-05	1459899526
-479.996	-4.3618e-05	1459899531
-489.988	-5.3976e-05	1459899536
-499.987	-6.6854e-05	1459899541
-509.968	-8.0636e-05	1459899546
-519.966	-9.6391e-05	1459899551
-522.019	-9.9998e-05	1459899556
