#
#--------LOG from Tue 29 Mar 2016 at 12h:13m:32s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-6.0101e-10	1459271311
  -9.963	-5.2888e-09	1459271316
 -19.943	-6.9766e-09	1459271321
 -29.940	-9.6677e-09	1459271326
 -39.933	-2.5440e-08	1459271331
 -49.930	-3.4583e-08	1459271336
 -59.910	-3.9602e-08	1459271341
 -69.908	-4.0815e-08	1459271346
 -79.922	-4.4623e-08	1459271351
 -89.919	-4.6293e-08	1459271357
 -99.935	-4.9561e-08	1459271362
-109.949	-5.5133e-08	1459271367
-119.961	-6.8464e-08	1459271372
-129.958	-7.3621e-08	1459271377
-139.974	-8.1741e-08	1459271382
-149.986	-6.9799e-08	1459271387
-159.983	-7.6329e-08	1459271392
-169.962	-7.3516e-08	1459271397
-179.959	-8.0414e-08	1459271402
-189.951	-8.3213e-08	1459271407
-199.948	-8.3708e-08	1459271412
-209.926	-9.6524e-08	1459271417
-219.923	-8.5731e-08	1459271422
-229.934	-1.0418e-07	1459271427
-239.951	-1.1037e-07	1459271432
-249.949	-1.2311e-07	1459271437
-259.964	-1.1939e-07	1459271442
-269.976	-1.2905e-07	1459271447
-279.973	-1.6419e-07	1459271452
-289.989	-2.0310e-07	1459271457
-300.004	-1.8825e-07	1459271462
-310.002	-1.7258e-07	1459271467
-319.980	-1.9276e-07	1459271472
-329.977	-2.1112e-07	1459271477
-339.970	-2.4445e-07	1459271482
-349.967	-2.1783e-07	1459271487
-359.946	-2.4743e-07	1459271492
-369.943	-2.6125e-07	1459271497
-379.950	-2.6944e-07	1459271502
-389.967	-2.8217e-07	1459271507
-399.965	-2.8780e-07	1459271512
-409.981	-2.6469e-07	1459271517
-419.992	-2.5561e-07	1459271522
-429.990	-2.7665e-07	1459271527
-440.006	-2.9742e-07	1459271532
-450.021	-3.0443e-07	1459271537
-460.021	-3.4161e-07	1459271542
-469.998	-3.5079e-07	1459271547
-479.996	-4.0922e-07	1459271552
-489.987	-3.8764e-07	1459271557
-499.984	-4.1513e-07	1459271562
-509.963	-4.4945e-07	1459271567
-519.960	-4.9902e-07	1459271572
-529.966	-5.3226e-07	1459271577
-539.984	-5.7806e-07	1459271582
-549.984	-6.4307e-07	1459271587
-560.001	-6.7000e-07	1459271592
-570.015	-8.0543e-07	1459271597
-580.031	-7.4575e-07	1459271602
-590.031	-7.8172e-07	1459271607
-600.047	-7.3791e-07	1459271612
