# mask file generated by maskHotPixels
pix 10 10 79
pix 10 12 79
pix 10 13 79
pix 10 16 79
pix 10 17 79
pix 10 18 79
pix 10 20 79
pix 10 22 79
pix 10 25 79
pix 10 27 79
pix 10 32 79
pix 10 37 79
pix 10 39 58
pix 10 41 79
pix 10 43 79
pix 10 44 63
pix 10 44 79
pix 10 45 43
pix 10 46 79
pix 10 50 79
pix 10 51 9
pix 10 51 21
pix 10 51 31
pix 10 51 33
pix 10 51 36
pix 10 51 37
pix 10 51 40
pix 10 51 41
pix 10 51 43
pix 10 51 49
pix 10 51 52
pix 10 51 58
pix 10 51 60
pix 10 51 61
pix 10 51 62
pix 10 51 66
pix 10 51 72
pix 10 51 74
pix 10 51 75
pix 10 51 78
pix 10 51 79
pix 11 0 4
pix 11 0 6
pix 11 0 7
pix 11 0 10
pix 11 0 11
pix 11 0 13
pix 11 0 14
pix 11 0 16
pix 11 0 19
pix 11 0 20
pix 11 0 21
pix 11 0 23
pix 11 0 24
pix 11 0 25
pix 11 0 26
pix 11 0 27
pix 11 0 28
pix 11 0 29
pix 11 0 30
pix 11 0 31
pix 11 0 32
pix 11 0 33
pix 11 0 34
pix 11 0 35
pix 11 0 36
pix 11 0 37
pix 11 0 38
pix 11 0 40
pix 11 0 41
pix 11 0 42
pix 11 0 43
pix 11 0 45
pix 11 0 46
pix 11 0 47
pix 11 0 48
pix 11 0 49
pix 11 0 50
pix 11 0 51
pix 11 0 53
pix 11 0 54
pix 11 0 55
pix 11 0 56
pix 11 0 57
pix 11 0 58
pix 11 0 59
pix 11 0 60
pix 11 0 61
pix 11 0 62
pix 11 0 63
pix 11 0 64
pix 11 0 65
pix 11 0 66
pix 11 0 67
pix 11 0 68
pix 11 0 69
pix 11 0 70
pix 11 0 71
pix 11 0 72
pix 11 0 73
pix 11 0 74
pix 11 0 75
pix 11 0 76
pix 11 0 77
pix 11 0 79
pix 11 1 34
pix 11 1 36
pix 11 1 38
pix 11 1 46
pix 11 1 64
pix 11 1 71
pix 11 1 79
pix 11 2 43
pix 11 2 79
pix 11 3 45
pix 11 3 79
pix 11 4 79
pix 11 5 31
pix 11 5 79
pix 11 6 79
pix 11 7 44
pix 11 7 79
pix 11 8 35
pix 11 8 74
pix 11 8 79
pix 11 9 24
pix 11 9 57
pix 11 10 79
pix 11 11 79
pix 11 12 79
pix 11 13 79
pix 11 14 35
pix 11 14 79
pix 11 15 79
pix 11 16 56
pix 11 16 79
pix 11 17 53
pix 11 18 24
pix 11 18 79
pix 11 22 79
pix 11 23 79
pix 11 24 79
pix 11 26 79
pix 11 27 29
pix 11 27 58
pix 11 29 79
pix 11 32 79
pix 11 33 79
pix 11 34 46
pix 11 35 70
pix 11 35 79
pix 11 36 79
pix 11 40 79
pix 11 41 20
pix 11 42 13
pix 11 44 48
pix 11 44 68
pix 11 44 79
pix 11 46 64
pix 11 48 79
pix 11 49 43
pix 11 50 54
pix 11 50 65
pix 11 51 7
pix 11 51 8
pix 11 51 10
pix 11 51 12
pix 11 51 14
pix 11 51 16
pix 11 51 17
pix 11 51 18
pix 11 51 19
pix 11 51 20
pix 11 51 21
pix 11 51 22
pix 11 51 23
pix 11 51 24
pix 11 51 25
pix 11 51 26
pix 11 51 27
pix 11 51 28
pix 11 51 29
pix 11 51 30
pix 11 51 31
pix 11 51 32
pix 11 51 33
pix 11 51 34
pix 11 51 35
pix 11 51 36
pix 11 51 37
pix 11 51 38
pix 11 51 39
pix 11 51 40
pix 11 51 41
pix 11 51 42
pix 11 51 43
pix 11 51 44
pix 11 51 45
pix 11 51 46
pix 11 51 47
pix 11 51 48
pix 11 51 49
pix 11 51 50
pix 11 51 51
pix 11 51 52
pix 11 51 53
pix 11 51 54
pix 11 51 56
pix 11 51 57
pix 11 51 58
pix 11 51 60
pix 11 51 61
pix 11 51 62
pix 11 51 63
pix 11 51 64
pix 11 51 65
pix 11 51 66
pix 11 51 67
pix 11 51 68
pix 11 51 69
pix 11 51 70
pix 11 51 71
pix 11 51 72
pix 11 51 73
pix 11 51 74
pix 11 51 77
pix 11 51 79
pix 12 0 4
pix 12 0 5
pix 12 0 6
pix 12 0 7
pix 12 0 9
pix 12 0 10
pix 12 0 11
pix 12 0 12
pix 12 0 13
pix 12 0 14
pix 12 0 15
pix 12 0 16
pix 12 0 17
pix 12 0 18
pix 12 0 19
pix 12 0 20
pix 12 0 21
pix 12 0 22
pix 12 0 24
pix 12 0 25
pix 12 0 26
pix 12 0 27
pix 12 0 28
pix 12 0 29
pix 12 0 30
pix 12 0 31
pix 12 0 32
pix 12 0 33
pix 12 0 34
pix 12 0 35
pix 12 0 36
pix 12 0 37
pix 12 0 38
pix 12 0 39
pix 12 0 40
pix 12 0 41
pix 12 0 42
pix 12 0 43
pix 12 0 44
pix 12 0 45
pix 12 0 46
pix 12 0 47
pix 12 0 48
pix 12 0 49
pix 12 0 50
pix 12 0 51
pix 12 0 53
pix 12 0 54
pix 12 0 55
pix 12 0 56
pix 12 0 57
pix 12 0 58
pix 12 0 59
pix 12 0 60
pix 12 0 61
pix 12 0 62
pix 12 0 63
pix 12 0 64
pix 12 0 65
pix 12 0 66
pix 12 0 67
pix 12 0 68
pix 12 0 69
pix 12 0 70
pix 12 0 71
pix 12 0 72
pix 12 0 73
pix 12 0 76
pix 12 0 77
pix 12 0 78
pix 12 0 79
pix 12 1 22
pix 12 1 29
pix 12 1 62
pix 12 1 67
pix 12 1 69
pix 12 2 59
pix 12 2 67
pix 12 3 34
pix 12 3 39
pix 12 3 42
pix 12 3 47
pix 12 3 59
pix 12 3 60
pix 12 3 64
pix 12 3 76
pix 12 4 57
pix 12 5 29
pix 12 5 56
pix 12 5 73
pix 12 6 15
pix 12 6 33
pix 12 6 38
pix 12 6 69
pix 12 7 40
pix 12 7 44
pix 12 7 72
pix 12 7 74
pix 12 8 15
pix 12 8 36
pix 12 8 70
pix 12 9 28
pix 12 9 35
pix 12 9 55
pix 12 9 59
pix 12 10 75
pix 12 11 26
pix 12 11 35
pix 12 11 37
pix 12 11 50
pix 12 11 52
pix 12 11 77
pix 12 12 40
pix 12 12 44
pix 12 12 58
pix 12 12 60
pix 12 12 79
pix 12 13 17
pix 12 13 56
pix 12 13 64
pix 12 14 52
pix 12 14 61
pix 12 15 56
pix 12 15 58
pix 12 15 60
pix 12 16 46
pix 12 17 32
pix 12 17 62
pix 12 18 51
pix 12 18 59
pix 12 18 68
pix 12 18 71
pix 12 18 77
pix 12 19 31
pix 12 19 52
pix 12 19 61
pix 12 19 66
pix 12 19 72
pix 12 20 15
pix 12 20 67
pix 12 21 53
pix 12 21 65
pix 12 23 39
pix 12 24 51
pix 12 24 53
pix 12 24 58
pix 12 25 32
pix 12 26 48
pix 12 26 58
pix 12 27 56
pix 12 27 69
pix 12 28 17
pix 12 28 57
pix 12 28 59
pix 12 29 15
pix 12 29 57
pix 12 30 60
pix 12 30 79
pix 12 31 46
pix 12 31 50
pix 12 31 66
pix 12 32 37
pix 12 32 39
pix 12 32 60
pix 12 33 14
pix 12 33 19
pix 12 33 46
pix 12 33 57
pix 12 33 64
pix 12 34 60
pix 12 34 69
pix 12 35 38
pix 12 35 57
pix 12 35 59
pix 12 35 69
pix 12 36 20
pix 12 36 42
pix 12 36 56
pix 12 36 62
pix 12 36 64
pix 12 36 67
pix 12 36 76
pix 12 37 37
pix 12 37 43
pix 12 37 59
pix 12 37 77
pix 12 38 7
pix 12 38 19
pix 12 38 48
pix 12 38 61
pix 12 38 63
pix 12 38 66
pix 12 39 41
pix 12 39 50
pix 12 39 54
pix 12 39 62
pix 12 39 77
pix 12 40 33
pix 12 41 35
pix 12 41 39
pix 12 41 41
pix 12 41 72
pix 12 42 16
pix 12 42 31
pix 12 42 34
pix 12 42 47
pix 12 42 54
pix 12 42 61
pix 12 43 13
pix 12 43 34
pix 12 43 38
pix 12 44 34
pix 12 44 58
pix 12 45 30
pix 12 45 38
pix 12 45 47
pix 12 45 61
pix 12 45 69
pix 12 45 70
pix 12 45 79
pix 12 46 17
pix 12 46 21
pix 12 46 24
pix 12 46 45
pix 12 46 48
pix 12 46 59
pix 12 46 71
pix 12 47 32
pix 12 47 38
pix 12 47 40
pix 12 47 45
pix 12 47 51
pix 12 47 55
pix 12 47 60
pix 12 47 69
pix 12 47 73
pix 12 48 22
pix 12 48 39
pix 12 48 48
pix 12 48 66
pix 12 48 73
pix 12 49 27
pix 12 49 39
pix 12 49 49
pix 12 49 63
pix 12 49 69
pix 12 49 71
pix 12 50 25
pix 12 50 37
pix 12 50 45
pix 12 50 50
pix 12 50 55
pix 12 51 5
pix 12 51 6
pix 12 51 7
pix 12 51 10
pix 12 51 11
pix 12 51 12
pix 12 51 14
pix 12 51 15
pix 12 51 16
pix 12 51 17
pix 12 51 18
pix 12 51 19
pix 12 51 20
pix 12 51 21
pix 12 51 22
pix 12 51 23
pix 12 51 24
pix 12 51 25
pix 12 51 26
pix 12 51 27
pix 12 51 28
pix 12 51 29
pix 12 51 30
pix 12 51 31
pix 12 51 32
pix 12 51 33
pix 12 51 34
pix 12 51 35
pix 12 51 36
pix 12 51 37
pix 12 51 38
pix 12 51 39
pix 12 51 40
pix 12 51 41
pix 12 51 42
pix 12 51 43
pix 12 51 44
pix 12 51 45
pix 12 51 47
pix 12 51 49
pix 12 51 50
pix 12 51 51
pix 12 51 55
pix 12 51 56
pix 12 51 57
pix 12 51 58
pix 12 51 59
pix 12 51 60
pix 12 51 61
pix 12 51 67
pix 12 51 79
pix 13 0 4
pix 13 0 5
pix 13 0 6
pix 13 0 7
pix 13 0 8
pix 13 0 9
pix 13 0 10
pix 13 0 11
pix 13 0 13
pix 13 0 14
pix 13 0 15
pix 13 0 16
pix 13 0 17
pix 13 0 18
pix 13 0 19
pix 13 0 20
pix 13 0 21
pix 13 0 23
pix 13 0 24
pix 13 0 25
pix 13 0 26
pix 13 0 27
pix 13 0 28
pix 13 0 29
pix 13 0 30
pix 13 0 31
pix 13 0 32
pix 13 0 33
pix 13 0 34
pix 13 0 35
pix 13 0 36
pix 13 0 37
pix 13 0 38
pix 13 0 39
pix 13 0 40
pix 13 0 41
pix 13 0 42
pix 13 0 43
pix 13 0 44
pix 13 0 45
pix 13 0 46
pix 13 0 47
pix 13 0 48
pix 13 0 49
pix 13 0 50
pix 13 0 51
pix 13 0 52
pix 13 0 53
pix 13 0 54
pix 13 0 55
pix 13 0 56
pix 13 0 57
pix 13 0 58
pix 13 0 59
pix 13 0 60
pix 13 0 61
pix 13 0 62
pix 13 0 63
pix 13 0 64
pix 13 0 65
pix 13 0 66
pix 13 0 67
pix 13 0 69
pix 13 0 70
pix 13 0 71
pix 13 0 73
pix 13 0 74
pix 13 0 75
pix 13 0 76
pix 13 0 77
pix 13 0 78
pix 13 0 79
pix 13 1 24
pix 13 1 32
pix 13 1 38
pix 13 1 41
pix 13 1 43
pix 13 1 57
pix 13 1 63
pix 13 1 68
pix 13 1 72
pix 13 1 79
pix 13 2 22
pix 13 2 33
pix 13 2 41
pix 13 2 51
pix 13 2 75
pix 13 2 79
pix 13 3 21
pix 13 3 24
pix 13 3 28
pix 13 3 34
pix 13 3 53
pix 13 3 77
pix 13 3 79
pix 13 4 42
pix 13 4 71
pix 13 4 79
pix 13 5 20
pix 13 5 61
pix 13 5 79
pix 13 6 40
pix 13 6 55
pix 13 6 76
pix 13 6 79
pix 13 7 79
pix 13 8 48
pix 13 8 59
pix 13 8 78
pix 13 9 25
pix 13 9 35
pix 13 9 64
pix 13 10 75
pix 13 11 21
pix 13 11 79
pix 13 12 79
pix 13 13 23
pix 13 13 38
pix 13 13 46
pix 13 13 50
pix 13 13 55
pix 13 13 79
pix 13 14 33
pix 13 14 42
pix 13 15 54
pix 13 15 79
pix 13 16 21
pix 13 16 41
pix 13 16 43
pix 13 16 46
pix 13 16 52
pix 13 16 79
pix 13 17 47
pix 13 17 62
pix 13 18 25
pix 13 18 43
pix 13 18 79
pix 13 19 29
pix 13 19 79
pix 13 20 29
pix 13 21 58
pix 13 21 74
pix 13 22 79
pix 13 24 79
pix 13 25 45
pix 13 25 57
pix 13 25 79
pix 13 26 79
pix 13 27 27
pix 13 27 39
pix 13 27 79
pix 13 29 77
pix 13 29 79
pix 13 30 20
pix 13 30 79
pix 13 31 41
pix 13 31 48
pix 13 31 54
pix 13 31 72
pix 13 31 79
pix 13 32 19
pix 13 32 79
pix 13 33 34
pix 13 33 79
pix 13 34 58
pix 13 34 63
pix 13 34 79
pix 13 35 79
pix 13 36 36
pix 13 36 57
pix 13 36 65
pix 13 36 79
pix 13 37 79
pix 13 38 15
pix 13 38 39
pix 13 38 57
pix 13 39 79
pix 13 40 60
pix 13 40 79
pix 13 41 37
pix 13 41 79
pix 13 42 79
pix 13 43 24
pix 13 43 64
pix 13 43 79
pix 13 44 79
pix 13 45 58
pix 13 46 47
pix 13 46 50
pix 13 46 79
pix 13 47 10
pix 13 47 63
pix 13 47 79
pix 13 48 30
pix 13 48 45
pix 13 48 54
pix 13 48 64
pix 13 49 40
pix 13 50 15
pix 13 50 73
pix 13 50 79
pix 13 51 5
pix 13 51 6
pix 13 51 7
pix 13 51 9
pix 13 51 11
pix 13 51 12
pix 13 51 13
pix 13 51 14
pix 13 51 15
pix 13 51 16
pix 13 51 17
pix 13 51 18
pix 13 51 19
pix 13 51 20
pix 13 51 21
pix 13 51 22
pix 13 51 23
pix 13 51 24
pix 13 51 26
pix 13 51 28
pix 13 51 29
pix 13 51 30
pix 13 51 31
pix 13 51 32
pix 13 51 34
pix 13 51 35
pix 13 51 36
pix 13 51 37
pix 13 51 38
pix 13 51 39
pix 13 51 40
pix 13 51 41
pix 13 51 42
pix 13 51 43
pix 13 51 45
pix 13 51 46
pix 13 51 47
pix 13 51 48
pix 13 51 49
pix 13 51 50
pix 13 51 51
pix 13 51 52
pix 13 51 53
pix 13 51 54
pix 13 51 55
pix 13 51 56
pix 13 51 57
pix 13 51 58
pix 13 51 59
pix 13 51 60
pix 13 51 61
pix 13 51 62
pix 13 51 63
pix 13 51 64
pix 13 51 66
pix 13 51 69
pix 13 51 70
pix 13 51 71
pix 13 51 73
pix 13 51 75
pix 13 51 76
pix 13 51 77
pix 13 51 78
pix 13 51 79
pix 14 0 5
pix 14 0 6
pix 14 0 8
pix 14 0 10
pix 14 0 11
pix 14 0 13
pix 14 0 14
pix 14 0 16
pix 14 0 17
pix 14 0 18
pix 14 0 19
pix 14 0 20
pix 14 0 21
pix 14 0 22
pix 14 0 23
pix 14 0 24
pix 14 0 25
pix 14 0 26
pix 14 0 27
pix 14 0 28
pix 14 0 29
pix 14 0 30
pix 14 0 31
pix 14 0 32
pix 14 0 33
pix 14 0 34
pix 14 0 35
pix 14 0 36
pix 14 0 37
pix 14 0 38
pix 14 0 39
pix 14 0 40
pix 14 0 41
pix 14 0 42
pix 14 0 43
pix 14 0 45
pix 14 0 46
pix 14 0 47
pix 14 0 48
pix 14 0 49
pix 14 0 50
pix 14 0 52
pix 14 0 53
pix 14 0 54
pix 14 0 55
pix 14 0 56
pix 14 0 57
pix 14 0 58
pix 14 0 59
pix 14 0 60
pix 14 0 61
pix 14 0 62
pix 14 0 63
pix 14 0 64
pix 14 0 65
pix 14 0 66
pix 14 0 67
pix 14 0 68
pix 14 0 69
pix 14 0 70
pix 14 0 71
pix 14 0 72
pix 14 0 73
pix 14 0 74
pix 14 0 75
pix 14 0 76
pix 14 0 77
pix 14 0 78
pix 14 0 79
pix 14 1 20
pix 14 1 39
pix 14 1 46
pix 14 1 54
pix 14 1 59
pix 14 1 69
pix 14 1 79
pix 14 2 18
pix 14 2 44
pix 14 2 52
pix 14 2 61
pix 14 2 71
pix 14 2 79
pix 14 3 24
pix 14 3 59
pix 14 4 11
pix 14 4 40
pix 14 4 43
pix 14 4 44
pix 14 5 45
pix 14 5 74
pix 14 5 75
pix 14 6 57
pix 14 6 60
pix 14 6 70
pix 14 6 72
pix 14 6 79
pix 14 7 40
pix 14 7 52
pix 14 7 56
pix 14 8 55
pix 14 9 21
pix 14 9 53
pix 14 9 79
pix 14 10 69
pix 14 11 42
pix 14 11 69
pix 14 11 79
pix 14 12 36
pix 14 12 47
pix 14 12 61
pix 14 12 69
pix 14 13 48
pix 14 13 64
pix 14 14 16
pix 14 14 49
pix 14 14 65
pix 14 14 78
pix 14 14 79
pix 14 15 7
pix 14 15 61
pix 14 15 75
pix 14 16 20
pix 14 16 56
pix 14 16 79
pix 14 17 24
pix 14 17 42
pix 14 17 76
pix 14 17 78
pix 14 17 79
pix 14 18 29
pix 14 18 79
pix 14 20 6
pix 14 20 40
pix 14 21 37
pix 14 21 46
pix 14 21 79
pix 14 23 58
pix 14 24 79
pix 14 25 33
pix 14 27 35
pix 14 27 43
pix 14 27 60
pix 14 27 79
pix 14 29 17
pix 14 29 26
pix 14 29 79
pix 14 30 67
pix 14 30 76
pix 14 30 79
pix 14 31 28
pix 14 31 30
pix 14 31 64
pix 14 32 38
pix 14 32 44
pix 14 32 79
pix 14 33 50
pix 14 33 74
pix 14 34 37
pix 14 34 61
pix 14 34 79
pix 14 35 18
pix 14 35 21
pix 14 35 45
pix 14 35 79
pix 14 36 19
pix 14 36 41
pix 14 36 47
pix 14 36 79
pix 14 37 25
pix 14 37 28
pix 14 37 53
pix 14 37 60
pix 14 37 63
pix 14 37 79
pix 14 38 38
pix 14 38 55
pix 14 38 64
pix 14 38 68
pix 14 39 37
pix 14 39 62
pix 14 39 68
pix 14 39 70
pix 14 39 79
pix 14 41 42
pix 14 41 48
pix 14 41 60
pix 14 41 79
pix 14 42 6
pix 14 42 37
pix 14 42 42
pix 14 42 48
pix 14 42 53
pix 14 42 69
pix 14 42 79
pix 14 43 38
pix 14 43 58
pix 14 43 67
pix 14 43 79
pix 14 44 28
pix 14 44 41
pix 14 44 79
pix 14 45 28
pix 14 45 36
pix 14 45 79
pix 14 46 21
pix 14 46 46
pix 14 46 71
pix 14 46 72
pix 14 46 79
pix 14 47 28
pix 14 47 39
pix 14 47 47
pix 14 47 54
pix 14 47 76
pix 14 47 79
pix 14 48 57
pix 14 48 79
pix 14 49 63
pix 14 49 66
pix 14 49 68
pix 14 49 76
pix 14 50 27
pix 14 50 53
pix 14 50 56
pix 14 50 60
pix 14 50 77
pix 14 50 79
pix 14 51 4
pix 14 51 7
pix 14 51 11
pix 14 51 12
pix 14 51 14
pix 14 51 16
pix 14 51 18
pix 14 51 20
pix 14 51 21
pix 14 51 22
pix 14 51 23
pix 14 51 24
pix 14 51 26
pix 14 51 27
pix 14 51 28
pix 14 51 29
pix 14 51 30
pix 14 51 31
pix 14 51 32
pix 14 51 33
pix 14 51 34
pix 14 51 35
pix 14 51 36
pix 14 51 37
pix 14 51 38
pix 14 51 39
pix 14 51 41
pix 14 51 42
pix 14 51 43
pix 14 51 44
pix 14 51 45
pix 14 51 46
pix 14 51 47
pix 14 51 48
pix 14 51 50
pix 14 51 51
pix 14 51 52
pix 14 51 53
pix 14 51 54
pix 14 51 56
pix 14 51 57
pix 14 51 59
pix 14 51 60
pix 14 51 61
pix 14 51 62
pix 14 51 63
pix 14 51 64
pix 14 51 65
pix 14 51 67
pix 14 51 69
pix 14 51 70
pix 14 51 71
pix 14 51 72
pix 14 51 73
pix 14 51 74
pix 14 51 75
pix 14 51 76
pix 14 51 77
pix 14 51 78
pix 14 51 79
pix 15 0 5
pix 15 0 7
pix 15 0 9
pix 15 0 10
pix 15 0 12
pix 15 0 13
pix 15 0 14
pix 15 0 15
pix 15 0 16
pix 15 0 17
pix 15 0 18
pix 15 0 19
pix 15 0 21
pix 15 0 22
pix 15 0 24
pix 15 0 25
pix 15 0 26
pix 15 0 27
pix 15 0 28
pix 15 0 29
pix 15 0 30
pix 15 0 31
pix 15 0 32
pix 15 0 33
pix 15 0 34
pix 15 0 35
pix 15 0 37
pix 15 0 38
pix 15 0 39
pix 15 0 40
pix 15 0 41
pix 15 0 42
pix 15 0 43
pix 15 0 44
pix 15 0 45
pix 15 0 46
pix 15 0 47
pix 15 0 48
pix 15 0 49
pix 15 0 50
pix 15 0 51
pix 15 0 52
pix 15 0 54
pix 15 0 55
pix 15 0 56
pix 15 0 57
pix 15 0 59
pix 15 0 60
pix 15 0 61
pix 15 0 62
pix 15 0 63
pix 15 0 65
pix 15 0 66
pix 15 0 67
pix 15 0 68
pix 15 0 69
pix 15 0 70
pix 15 0 71
pix 15 0 72
pix 15 0 73
pix 15 0 75
pix 15 0 76
pix 15 0 77
pix 15 0 78
pix 15 0 79
pix 15 1 64
pix 15 1 79
pix 15 2 79
pix 15 3 55
pix 15 3 68
pix 15 3 73
pix 15 3 79
pix 15 4 52
pix 15 4 63
pix 15 4 78
pix 15 4 79
pix 15 5 76
pix 15 5 79
pix 15 6 79
pix 15 7 7
pix 15 7 79
pix 15 8 79
pix 15 9 6
pix 15 9 57
pix 15 9 78
pix 15 9 79
pix 15 10 31
pix 15 10 57
pix 15 10 61
pix 15 10 79
pix 15 12 79
pix 15 13 6
pix 15 13 49
pix 15 13 79
pix 15 14 37
pix 15 14 79
pix 15 15 11
pix 15 15 49
pix 15 15 54
pix 15 15 56
pix 15 15 79
pix 15 16 79
pix 15 17 60
pix 15 17 79
pix 15 18 10
pix 15 18 79
pix 15 19 79
pix 15 20 25
pix 15 20 64
pix 15 20 79
pix 15 21 16
pix 15 22 79
pix 15 23 50
pix 15 23 79
pix 15 24 79
pix 15 25 79
pix 15 26 79
pix 15 27 18
pix 15 27 56
pix 15 28 20
pix 15 29 24
pix 15 30 35
pix 15 30 79
pix 15 31 62
pix 15 31 79
pix 15 32 79
pix 15 34 55
pix 15 34 79
pix 15 35 31
pix 15 35 79
pix 15 36 27
pix 15 36 60
pix 15 37 8
pix 15 37 40
pix 15 37 79
pix 15 38 18
pix 15 38 31
pix 15 38 50
pix 15 38 54
pix 15 38 79
pix 15 39 24
pix 15 39 38
pix 15 40 14
pix 15 40 59
pix 15 40 79
pix 15 41 79
pix 15 42 17
pix 15 42 56
pix 15 42 79
pix 15 43 25
pix 15 43 54
pix 15 43 63
pix 15 43 67
pix 15 44 66
pix 15 45 12
pix 15 45 18
pix 15 45 59
pix 15 45 67
pix 15 46 37
pix 15 47 65
pix 15 47 69
pix 15 47 79
