#
#--------LOG from Thu 05 May 2016 at 11h:15m:08s ---------
#
#voltage(V)	current(A)	timestamp
  +0.035	-1.9521e-09	1462464587
  -9.963	-9.0761e-09	1462464592
 -19.943	-1.1033e-08	1462464597
 -29.940	-1.2485e-08	1462464602
 -39.934	-1.3691e-08	1462464607
 -49.932	-1.5462e-08	1462464612
 -59.912	-2.1251e-08	1462464617
 -69.909	-3.7650e-08	1462464622
 -79.923	-5.5608e-08	1462464627
 -89.920	-6.5108e-08	1462464632
 -99.936	-6.9378e-08	1462464637
-109.951	-7.2116e-08	1462464642
-119.962	-7.2855e-08	1462464647
-129.959	-7.5999e-08	1462464653
-139.974	-7.5504e-08	1462464658
-149.986	-7.8128e-08	1462464663
-159.984	-8.0556e-08	1462464668
-169.963	-7.9702e-08	1462464673
-179.959	-8.1217e-08	1462464678
-189.951	-8.3078e-08	1462464683
-199.949	-8.3740e-08	1462464688
-209.928	-8.5090e-08	1462464693
-219.924	-8.8602e-08	1462464698
-229.935	-9.3987e-08	1462464703
-239.951	-9.6696e-08	1462464708
-249.950	-1.0334e-07	1462464713
-259.965	-1.1247e-07	1462464718
-269.976	-1.0477e-07	1462464723
-279.973	-1.0199e-07	1462464728
-289.989	-1.1028e-07	1462464733
-300.004	-1.1094e-07	1462464738
-310.002	-1.1963e-07	1462464743
-319.980	-1.2497e-07	1462464748
-329.977	-1.3059e-07	1462464753
-339.970	-1.3738e-07	1462464758
-349.968	-1.5127e-07	1462464763
-359.946	-1.4395e-07	1462464768
-369.943	-1.4159e-07	1462464773
-379.950	-1.3439e-07	1462464778
-389.966	-1.2782e-07	1462464783
-399.965	-1.3141e-07	1462464788
-409.981	-1.3727e-07	1462464793
-419.991	-1.4213e-07	1462464798
-429.988	-1.3528e-07	1462464803
-440.005	-1.5711e-07	1462464808
-450.019	-1.4622e-07	1462464813
-460.019	-1.6400e-07	1462464818
-469.997	-1.8600e-07	1462464823
-479.994	-2.0615e-07	1462464828
-489.986	-1.8181e-07	1462464833
-499.983	-1.9244e-07	1462464838
-509.961	-1.9493e-07	1462464843
-519.958	-1.7233e-07	1462464848
-529.963	-1.9846e-07	1462464853
-539.982	-2.3300e-07	1462464858
-549.985	-5.4237e-07	1462464863
-560.007	-9.5368e-07	1462464868
-570.019	-9.6684e-07	1462464873
-580.036	-9.9214e-07	1462464891
-590.024	-1.2504e-06	1462464903
-600.046	-5.1468e-06	1462464908
