#
#--------LOG from Thu 08 Sep 2016 at 17h:52m:08s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+5.0366e-09	1473374866
  -9.968	+1.2359e-09	1473374871
 -19.947	-8.6664e-10	1473374876
 -29.945	-2.5944e-09	1473374881
 -39.939	-3.8202e-09	1473374886
 -49.937	-4.9135e-09	1473374891
 -59.917	-6.3061e-09	1473374896
 -69.915	-9.9551e-09	1473374901
 -79.928	-1.3470e-08	1473374906
 -89.925	-1.6778e-08	1473374911
 -99.940	-1.9955e-08	1473374916
-109.954	-2.2843e-08	1473374921
-119.965	-2.5347e-08	1473374926
-129.963	-2.7245e-08	1473374931
-139.977	-2.8762e-08	1473374936
-149.989	-3.0149e-08	1473374941
-159.987	-3.1244e-08	1473374946
-169.965	-3.2421e-08	1473374951
-179.963	-3.3580e-08	1473374956
-189.956	-3.4085e-08	1473374961
-199.953	-3.5064e-08	1473374966
-209.932	-3.5662e-08	1473374971
-219.929	-3.6055e-08	1473374976
-229.940	-3.6898e-08	1473374981
-239.955	-3.7662e-08	1473374986
-249.953	-3.7963e-08	1473374991
-259.969	-3.8831e-08	1473374996
-269.980	-3.9252e-08	1473375001
-279.976	-3.9974e-08	1473375006
-289.991	-4.0727e-08	1473375011
-300.006	-4.1371e-08	1473375016
-310.003	-4.2173e-08	1473375021
-319.983	-4.2986e-08	1473375026
-329.981	-4.3677e-08	1473375031
-339.973	-4.4517e-08	1473375036
-349.971	-4.5551e-08	1473375041
-359.950	-4.6408e-08	1473375046
-369.947	-4.7418e-08	1473375051
-379.955	-4.8603e-08	1473375056
-389.971	-4.9642e-08	1473375061
-399.969	-5.0871e-08	1473375066
-409.984	-5.2171e-08	1473375071
-419.995	-5.3657e-08	1473375076
-429.991	-5.5586e-08	1473375081
-440.007	-4.0949e-07	1473375086
-450.022	-1.0935e-06	1473375091
-460.022	-2.6669e-06	1473375096
-470.000	-9.0652e-06	1473375101
-480.001	-2.7581e-05	1473375106
-489.996	-4.9099e-05	1473375111
-499.996	-7.0851e-05	1473375116
-509.977	-9.3558e-05	1473375121
-512.140	-9.9998e-05	1473375126
