#
#--------LOG from Mon 28 Mar 2016 at 13h:41m:14s ---------
#
1459190483	 200004.00
1459190488	 200004.00
1459190493	 200004.00
1459190498	 200004.00
1459190504	 200004.00
1459190509	 200004.00
1459190514	 200004.00
1459190520	 200004.00
1459190525	 200004.00
1459190530	 200004.00
1459190535	 200004.00
1459190540	 200004.00
1459190546	 200004.00
1459190551	 200004.00
1459190556	 200004.00
1459190562	 200004.00
1459190567	 200004.00
1459190572	 200004.00
1459190577	 200004.00
1459190583	 200004.00
1459190588	 200004.00
1459190593	 200004.00
1459190598	 200004.00
1459190603	 200004.00
1459190609	 200004.00
1459190614	 200004.00
1459190619	 200004.00
1459190624	 200004.00
1459190630	 200004.00
1459190635	 200004.00
1459190640	 200004.00
1459190645	 200004.00
1459190651	 200004.00
1459190656	 200004.00
1459190661	 200004.00
1459190666	 200004.00
1459190672	 200004.00
1459190677	 200004.00
1459190682	 200004.00
1459190687	 200004.00
1459190692	 200004.00
1459190698	 200004.00
1459190703	 200004.00
1459190708	 200004.00
1459190714	 200004.00
1459190719	 200004.00
1459190724	 200004.00
1459190729	 200004.00
1459190735	 200004.00
1459190740	 200004.00
1459190746	 200004.00
1459190751	 200004.00
1459190756	 200004.00
1459190762	 200004.00
1459190767	 200004.00
1459190772	 200004.00
1459190777	 200004.00
1459190783	 200004.00
1459190788	 200004.00
1459190793	 200004.00
1459190799	 200004.00
1459190804	 200004.00
1459190809	 200004.00
1459190814	 200004.00
1459190819	 200004.00
1459190825	 200004.00
1459190830	 200004.00
1459190835	 200004.00
1459190840	 200004.00
1459190845	 200004.00
1459190851	 200004.00
1459190856	 200004.00
1459190862	 200004.00
1459190867	 200004.00
1459190873	 200004.00
1459190878	 200004.00
1459190883	 200004.00
1459190888	 200004.00
1459190894	 200004.00
1459190899	 200004.00
1459190904	 200004.00
1459190910	 200004.00
1459190915	 200004.00
1459190920	 200004.00
1459190925	 200004.00
1459190931	 200004.00
1459190936	 200004.00
1459190941	 200004.00
1459190947	 200004.00
1459190952	 200004.00
1459190958	 200004.00
1459190963	 200004.00
1459190968	 200004.00
1459190974	 200004.00
1459190980	 200004.00
1459190985	 200004.00
1459190990	 200004.00
1459190995	 200004.00
1459191001	 200004.00
1459191006	 200004.00
1459191012	 200004.00
1459191017	 200004.00
1459191022	 200004.00
1459191028	 200004.00
1459191033	 200004.00
1459191038	 200004.00
1459191043	 200004.00
1459191049	 200004.00
1459191054	 200004.00
1459191059	 200004.00
1459191065	 200004.00
1459191070	 200004.00
1459191075	 200004.00
1459191081	 200004.00
1459191086	 200004.00
1459191091	 200004.00
1459191096	 200004.00
1459191101	 200004.00
1459191106	 200004.00
1459191112	 200004.00
1459191117	 200004.00
1459191123	 200004.00
1459191128	 200004.00
1459191134	 200004.00
1459191139	 200004.00
1459191144	 200004.00
1459191149	 200004.00
1459191155	 200004.00
1459191161	 200004.00
1459191166	 200004.00
1459191171	 200004.00
1459191176	 200004.00
1459191182	 200004.00
1459191187	 200004.00
1459191192	 200004.00
1459191198	 200004.00
1459191203	 200004.00
1459191208	 200004.00
1459191213	 200004.00
1459191218	 200004.00
1459191224	 200004.00
1459191229	 200004.00
1459191234	 200004.00
1459191240	 200004.00
1459191245	 200004.00
1459191250	 200004.00
1459191255	 200004.00
1459191261	 200004.00
1459191266	 200004.00
1459191272	 200004.00
1459191277	 200004.00
1459191282	 200004.00
1459191288	 200004.00
1459191293	 200004.00
1459191298	 200004.00
1459191304	 200004.00
1459191309	 200004.00
1459191314	 200004.00
1459191320	 200004.00
1459191325	 200004.00
1459191330	 200004.00
1459191336	 200004.00
1459191341	 200004.00
1459191346	 200004.00
1459191351	 200004.00
1459191357	 200004.00
1459191362	 200004.00
1459191368	 200004.00
1459191373	 200004.00
1459191378	 200004.00
1459191384	 200004.00
1459191389	 200004.00
1459191395	 200004.00
1459191400	 200004.00
1459191406	 200004.00
1459191411	 200004.00
1459191416	 200004.00
1459191421	 200004.00
1459191427	 200004.00
1459191432	 200004.00
1459191437	 200004.00
1459191442	 200004.00
1459191448	 200004.00
1459191453	 200004.00
1459191458	 200004.00
1459191464	 200004.00
1459191469	 200004.00
1459191474	 200004.00
1459191480	 200004.00
1459191485	 200004.00
1459191491	 200004.00
1459191496	 200004.00
1459191502	 200004.00
1459191507	 200004.00
1459191512	 200004.00
1459191517	 200004.00
1459191522	 200004.00
1459191528	 200004.00
1459191533	 200004.00
1459191538	 200004.00
1459191543	 200004.00
1459191549	 200004.00
1459191554	 200004.00
1459191559	 200004.00
1459191565	 200004.00
1459191571	 200004.00
1459191576	 200004.00
1459191581	 200004.00
1459191586	 200004.00
1459191592	 200004.00
1459191597	 200004.00
1459191602	 200004.00
1459191607	 200004.00
1459191612	 200004.00
1459191617	 200004.00
1459191622	 200004.00
1459191628	 200004.00
1459191633	 200004.00
1459191638	 200004.00
1459191644	 200004.00
1459191649	 200004.00
1459191654	 200004.00
1459191660	 200004.00
1459191665	 200004.00
1459191670	 200004.00
1459191675	 200004.00
1459191681	 200004.00
1459191686	 200004.00
1459191691	 200004.00
1459191696	 200004.00
1459191702	 200004.00
1459191707	 200004.00
1459191712	 200004.00
1459191717	 200004.00
1459191722	 200004.00
1459191728	 200004.00
1459191733	 200004.00
1459191738	 200004.00
1459191743	 200004.00
1459191748	 200004.00
1459191754	 200004.00
1459191759	 200004.00
1459191764	 200004.00
1459191770	 200004.00
1459191775	 200004.00
1459191780	 200004.00
1459191785	 200004.00
1459191791	 200004.00
1459191796	 200004.00
1459191801	 200004.00
1459191806	 200004.00
1459191812	 200004.00
1459191817	 200004.00
1459191822	 200004.00
1459191828	 200004.00
1459191833	 200004.00
1459191838	 200004.00
1459191843	 200004.00
1459191849	 200004.00
1459191854	 200004.00
1459191859	 200004.00
1459191865	 200004.00
1459191870	 200004.00
1459191875	 200004.00
1459191881	 200004.00
1459191886	 200004.00
1459191891	 200004.00
1459191896	 200004.00
1459191901	 200004.00
1459191907	 200004.00
1459191912	 200004.00
1459191917	 200004.00
1459191923	 200004.00
1459191928	 200004.00
1459191934	 200004.00
1459191939	 200004.00
1459191944	 200004.00
1459191950	 200004.00
1459191955	 200004.00
1459191960	 200004.00
1459191966	 200004.00
